,maturity,rates
0,0.20821917808219176,0.1314000793618008
1,0.3232876712328767,0.12281110301586715
2,0.8410958904109589,0.12039959668205305
3,1.378082191780822,0.124421341949393
4,2.0876712328767124,0.1232612375296747
5,2.2410958904109592,0.12410676154170187
6,2.8739726027397263,0.12426697085034255
7,2.9917808219178084,0.10900847965260893
8,3.4493150684931506,0.14046773994942954
9,5.1945205479452055,0.12572396888148002
10,6.076712328767122,0.12424006312249275
11,6.69041095890411,0.11734911261488873
12,7.860273972602742,0.12432985923685876
13,8.33972602739726,0.13023519187607469
14,8.416438356164383,0.12268685512141585
15,11.887671232876713,0.12105099862477454
16,12.846575342465751,0.12181932531717354
