,maturity,rates
0,0.4986301369863014,0.058939536930618014
1,1.3808219178082193,0.05598804929545401
2,1.7260273972602742,0.05673750304441661
4,2.052054794520548,0.05645941674684726
5,2.646575342465753,0.05761581812931262
6,3.03013698630137,0.05778829759011525
7,3.1643835616438367,0.05735744623620555
8,3.643835616438357,0.055106959531206465
9,3.72054794520548,0.05963302940188536
10,4.257534246575342,0.05981621019912084
11,4.641095890410959,0.060329898436046976
12,4.890410958904108,0.06037920671660426
13,5.964383561643835,0.061245394957886015
14,6.808219178082192,0.061606543944714015
15,6.865753424657536,0.062068683856100024
16,7.191780821917808,0.06139323117307504
17,8.150684931506849,0.061493660307538424
18,9.493150684931509,0.06218572884045264
19,10.375342465753425,0.06308281248385438
20,11.813698630136988,0.06400647077684256
21,13.32876712328767,0.06559490271274933
22,14.460273972602739,0.06007362200239925
23,16.205479452054792,0.0702077622446655
24,19.31232876712329,0.06642188474689763
