,maturity,rates
0,0.3315068493150685,0.10034718384980887
1,0.8684931506849315,0.1018646094993068
2,1.5780821917808217,0.10780216628691483
3,1.7315068493150685,0.10751142298212284
4,2.364383561643836,0.10704205574138446
5,2.4821917808219176,0.10787746026514347
6,3.649315068493152,0.10803198421072477
7,4.224657534246576,0.10774269008895096
8,4.684931506849315,0.10758054523077304
9,5.567123287671233,0.10882871085353167
11,6.832876712328768,0.10744619321559223
12,7.35068493150685,0.10670837753168892
13,7.83013698630137,0.10768029575136967
14,7.9068493150684915,0.10696218933961213
15,11.37808219178082,0.10445240685509173
16,12.336986301369866,0.10365142051067602
17,20.39178082191781,0.1036627846778844
