,maturity,rates
0,0.40821917808219177,0.06967328570480845
1,0.8684931506849315,0.06703069237140638
2,1.7506849315068491,0.0684203635983592
3,2.095890410958904,0.06916519422102467
4,2.364383561643836,0.06007845391933401
5,2.4219178082191783,0.06899855971682349
6,3.0164383561643837,0.0690559562356815
7,3.4,0.06888224256741958
8,3.5342465753424657,0.06928891526462183
9,4.013698630136987,0.06591576968097725
10,4.090410958904109,0.06982580059158729
11,4.627397260273972,0.06955746352522885
12,5.0109589041095886,0.06965801985060749
13,5.2602739726027385,0.07020522021406063
14,6.3342465753424655,0.07041502196347564
15,7.178082191780822,0.07102791528391035
16,7.235616438356162,0.0715790989373308
17,7.561643835616437,0.07100369359490721
18,8.520547945205479,0.07101103332221957
19,9.863013698630136,0.07121237920185093
20,10.745205479452057,0.07211816235181172
21,12.183561643835617,0.07244887973310699
22,13.698630136986301,0.07319404392945691
23,14.830136986301367,0.07342245147320982
24,16.575342465753426,0.07734243153722624
25,19.68219178082192,0.0727567429712223
