,maturity,rates
0,0.4657534246575342,0.11781875205038787
1,0.5808219178082191,0.11414402720236767
2,1.0986301369863014,0.11743956523845693
3,1.6356164383561644,0.1284670751635506
4,2.345205479452055,0.1323509867689265
5,2.4986301369863013,0.1346658698343316
6,3.1315068493150684,0.12636007354302542
7,3.249315068493152,0.12956850499259184
8,4.416438356164384,0.1305169778404681
9,4.991780821917809,0.1251041751294624
10,5.4520547945205475,0.13506818716298574
11,6.3342465753424655,0.12657507496853687
13,7.6,0.12931299294090215
14,8.673972602739726,0.11977961961480214
15,12.145205479452054,0.118342868806148
16,13.104109589041094,0.11841041294574485
17,21.158904109589038,0.11881660670947387
