,maturity,rates
0,0.4465753424657534,0.05621953391573183
1,1.3287671232876712,0.05382870435405513
2,1.6739726027397257,0.05525246129513203
4,2.0,0.05557825985477738
5,2.5945205479452054,0.05671278822129725
6,2.9780821917808216,0.057104379762556286
7,3.1123287671232878,0.05680569468421132
8,3.591780821917808,0.05314661300450485
9,3.6684931506849314,0.05822811852396865
10,4.205479452054795,0.058930372390042014
11,4.589041095890411,0.059403532688160565
12,4.838356164383562,0.05986432693873469
13,5.912328767123287,0.061065057903071936
14,6.756164383561642,0.061334934100136226
15,6.813698630136987,0.06140692749307584
16,7.139726027397258,0.0610830501670849
17,7.810958904109589,0.0616807740537288
18,8.098630136986301,0.06136750345763945
19,9.441095890410958,0.0620073329584571
20,10.323287671232876,0.06292991470572526
21,11.761643835616438,0.06351342040173738
22,13.276712328767125,0.0649112936760961
23,14.408219178082195,0.06525430370949803
24,16.153424657534245,0.06885384530108918
25,19.26027397260274,0.06521119721449163
