,maturity,rates
0,0.5123287671232877,0.08016972482084235
1,0.6301369863013698,0.07671770126790306
2,1.0876712328767124,0.07545851848260868
3,1.7972602739726031,0.0772222028513996
4,2.3726027397260268,0.07702264399823636
5,2.832876712328768,0.07763204727783242
6,3.7150684931506848,0.07628311917253157
7,4.06027397260274,0.07755387840076272
8,4.328767123287672,0.07135495254049011
9,4.9808219178082185,0.0768349598520945
10,5.364383561643836,0.07711788200206146
11,5.498630136986302,0.07714553696236877
12,6.054794520547945,0.07678878373319893
13,7.224657534246575,0.0768977724134703
14,9.142465753424656,0.0754700014428022
15,9.526027397260274,0.074426776031445
16,10.484931506849316,0.07557732104848053
17,14.147945205479452,0.0756368158427279
18,15.663013698630134,0.07825739675271676
19,18.53972602739726,0.07955745889288733
