,maturity,rates
0,0.2821917808219178,0.07644451389610063
1,0.8575342465753425,0.07311192306120327
2,1.3178082191780822,0.07504418435606915
3,2.2,0.0750829307266943
4,2.5452054794520547,0.07510382243209779
5,2.8136986301369857,0.06636681807753929
6,2.871232876712329,0.0752000137630856
7,3.4657534246575343,0.07645323034289334
8,3.849315068493152,0.07654268455482433
9,3.9835616438356163,0.07648919713727785
10,4.463013698630137,0.07435571625743694
11,4.53972602739726,0.07716847696834754
12,5.076712328767123,0.07767038808762126
13,5.7095890410958905,0.07777999016718164
14,7.627397260273972,0.07845346363632508
15,8.01095890410959,0.07824911274797684
16,8.96986301369863,0.07838842108972663
17,10.312328767123287,0.07940339914855353
18,12.632876712328768,0.07997177227570379
19,14.147945205479452,0.07995742865448963
20,15.279452054794517,0.08077725425460272
21,17.024657534246572,0.0816137208149169
