,maturity,rates
0,0.2712328767123288,0.1315911888535589
1,0.3863013698630137,0.12435722315918198
2,0.9041095890410958,0.12587748596312262
3,1.4410958904109592,0.11971351764543978
4,2.150684931506849,0.1269113470653213
5,2.304109589041096,0.1283039373697283
6,2.936986301369863,0.12577331648561815
7,3.054794520547945,0.12935679689119733
8,4.221917808219178,0.12804832794210005
9,4.7972602739726025,0.1255051478059344
10,5.257534246575342,0.13240479530619004
11,6.139726027397258,0.1237766027250017
12,6.753424657534247,0.0971694469626229
13,7.923287671232878,0.12496938461798668
14,8.479452054794521,0.12141945801664092
15,11.950684931506851,0.11818991836029055
16,12.909589041095893,0.11791343921174773
17,20.964383561643835,0.11379991715603277
