,maturity,rates
0,0.4821917808219178,0.0927496732454468
1,1.1917808219178083,0.09695327056198387
2,1.3452054794520547,0.09696257803718243
3,1.9780821917808216,0.09733791075240356
4,2.095890410958904,0.09736830366358204
5,2.5534246575342467,0.09741042682191496
6,3.263013698630137,0.09944548027933417
7,3.8383561643835615,0.09894168937725216
8,4.298630136986302,0.09952946822045307
9,5.1808219178082195,0.09962994884466972
10,5.526027397260274,0.09940219372845924
11,6.446575342465754,0.09883534215263784
12,6.964383561643835,0.09881000580652118
13,7.443835616438356,0.09554736264783527
14,7.520547945205481,0.09964502803668457
15,10.991780821917805,0.09791744147647197
16,11.950684931506851,0.09765931525678018
17,20.0054794520548,0.09907752588440087
