,maturity,rates
0,0.6931506849315069,0.0731524389524783
1,1.2684931506849315,0.07195954853174534
2,1.7287671232876711,0.07509400590717198
3,2.6109589041095886,0.07717118778257852
4,2.956164383561644,0.07820620915671528
5,3.2246575342465755,0.07092301771497099
6,3.2821917808219183,0.07917382392064186
7,3.8767123287671232,0.0795620967798394
8,4.2602739726027385,0.08141086332655065
9,4.394520547945207,0.08224944197128567
10,4.873972602739726,0.0825197809569814
11,4.9506849315068475,0.08148973874740705
12,5.487671232876712,0.08361036287666328
13,6.120547945205479,0.08224214883745068
14,8.038356164383561,0.08445779290928453
15,8.421917808219177,0.08395384599028133
16,9.38082191780822,0.08469426919677958
17,10.723287671232876,0.08475822869208541
18,13.043835616438356,0.0841038282968262
19,14.558904109589042,0.0851610820959085
20,15.69041095890411,0.08464755940438393
21,17.435616438356163,0.0837464720291769
