,maturity,rates
0,0.2493150684931507,0.06736953114739108
1,0.7095890410958904,0.06393572869474534
2,1.5917808219178082,0.06414631841289771
3,1.9369863013698632,0.0646731616261915
4,2.2054794520547945,0.053646826286618
5,2.263013698630137,0.06648259955687222
6,2.8575342465753426,0.06511334596162979
7,3.2410958904109592,0.06412566146570146
8,3.3753424657534246,0.0645808853160815
9,3.854794520547945,0.05788428666152187
10,3.9315068493150687,0.06538453985041946
11,4.468493150684932,0.0658553598506273
12,4.852054794520548,0.06598611304424874
13,5.101369863013699,0.06638700356797354
14,6.175342465753426,0.0671917823427742
15,7.019178082191781,0.06728408469125607
16,7.076712328767122,0.06760799505356488
17,7.402739726027397,0.06785987647203752
18,8.361643835616439,0.06766391972163456
19,9.704109589041096,0.06856010116790735
20,10.586301369863014,0.06970928133996218
21,12.024657534246574,0.07043085071498921
22,13.539726027397261,0.07159964704293993
23,14.67123287671233,0.07160233357550683
24,16.416438356164385,0.07416950757044279
25,19.523287671232875,0.07112555959292315
