,maturity,rates
0,0.16712328767123288,0.09675195560938744
1,0.3205479452054795,0.0964711395700426
2,0.9534246575342464,0.08562672786519017
3,1.0712328767123287,0.08426841778316807
4,1.5287671232876712,0.07537786509588199
5,2.238356164383561,0.08146660935106076
6,2.8136986301369857,0.08026819479637967
7,3.2739726027397262,0.08076044535527667
8,4.156164383561643,0.08012876582209205
9,4.501369863013698,0.0801847173032448
10,4.76986301369863,0.08190364611761758
11,5.4219178082191775,0.07867337708592886
12,5.8054794520547945,0.07981054196490207
13,5.93972602739726,0.08065392003456734
14,6.495890410958903,0.07921456560255466
15,9.583561643835617,0.08025663032461149
16,9.967123287671232,0.07804402752288324
17,10.926027397260272,0.08006365366435797
18,14.58904109589041,0.08113420371413266
19,18.98082191780821,0.08241461613497919
