,maturity,rates
0,0.28493150684931506,0.06766714144917639
1,0.7452054794520548,0.06564063594520347
2,1.6273972602739726,0.06582457159072153
3,1.9726027397260275,0.06625356858090732
5,2.2986301369863016,0.06641143632791853
6,2.893150684931507,0.0664045016680335
7,3.276712328767123,0.066451723593475
8,3.410958904109589,0.06579940184684531
9,3.8904109589041096,0.06534557047759691
10,3.967123287671233,0.06648275178301495
11,4.5041095890410965,0.06696878676212903
12,4.887671232876713,0.06727589185392042
13,5.136986301369864,0.06779329302658987
14,6.210958904109589,0.06803378471291015
15,7.054794520547945,0.06894734417851334
16,7.112328767123286,0.06883773641560129
17,7.438356164383562,0.06880781525321814
18,8.397260273972604,0.06909658636666835
19,9.739726027397259,0.06970472105812714
20,10.62191780821918,0.07067993626394581
21,12.06027397260274,0.07109697518621691
22,13.575342465753426,0.07195592988808205
23,14.706849315068496,0.071926417848069
24,16.45205479452055,0.07403124296216754
25,19.558904109589037,0.07192167510350922
