TRADEDATE,short,medium,long
2014-01-09,103.76961939095465,116.53983105321933,146.2468800562524
2014-01-10,103.62991651536119,116.14543671434899,145.9743521498198
2014-01-13,103.50174102216528,116.2321653040525,146.43086996002563
2014-01-14,103.83256058277377,115.94933014195803,144.54985152962334
2014-01-15,103.74032658264427,116.3852821786497,146.44304421670114
2014-01-16,103.76083699361166,115.71856905052319,144.08795450446473
2014-01-17,103.65070233611026,115.70933975143996,144.3177329046208
2014-01-20,104.01751584279314,115.58303568809899,143.1594788802735
2014-01-21,103.41742098537071,115.3889195788112,144.3510141742936
2014-01-22,104.19595347201226,115.1666273721302,141.89093817369124
2014-01-23,103.71029183502733,114.822843795316,141.79479840298038
2014-01-24,103.14478758446663,115.16780121865108,143.9338486088004
2014-01-27,103.313924982727,113.6007694657313,139.36838741963157
2014-01-28,102.93273353957878,114.10266547175034,141.52049227736313
2014-01-29,102.8882523347303,113.59845282186448,140.19183053603038
2014-01-30,102.44269896184457,112.45994040720409,138.04878956780405
2014-01-31,102.50736427147935,112.73979335647124,138.62703008677965
2014-02-03,102.33255423537143,112.53785646040772,138.39944536183432
2014-02-04,102.44990221960072,113.076247089908,139.66204826054354
2014-02-05,103.45696881986706,114.74437868423678,142.01088491809244
2014-02-06,102.72717777740843,114.22219811375388,142.1352764534992
2014-02-07,102.8781619244768,114.477471710398,142.49355159055912
2014-02-10,102.8181420197001,114.51800862021793,142.74504177167057
2014-02-11,102.76825001798652,114.23534867987622,142.1668157225271
2014-02-12,102.91305682247057,114.45171069535675,142.42761566156824
2014-02-13,102.52861398588908,113.97332838962913,141.94521214654188
2014-02-14,102.41699861863782,113.89800867091185,141.98327533707518
2014-02-17,102.59823343266136,113.87886438570521,141.49759676924108
2014-02-18,102.3778722713955,113.71536290031017,141.71518171441366
2014-02-19,101.76928551315663,113.4818787223931,143.16645930694332
2014-02-20,102.05174367162684,112.42453720862027,138.7868724801775
2014-02-21,101.9543300488192,112.53157967064641,139.24525439380375
2014-02-24,101.97512519398461,112.84173162197384,140.13427679587608
2014-02-25,101.9626196514858,113.22073804005402,141.10790818255614
2014-02-26,102.02390969008424,112.40027323514201,138.71873158126922
2014-02-27,101.7075019022094,112.12534472910164,138.72188767551683
2014-02-28,101.81836225182342,112.34970760271428,139.11179310158303
2014-03-03,100.72971760890658,110.1564179513023,135.0911118299665
2014-03-04,100.74765860314417,109.92259733158127,134.59324919484644
2014-03-05,100.62011709133677,110.90636668606655,137.23247887130645
2014-03-06,100.27895774986631,110.05773246138139,135.59016247019713
2014-03-07,99.83144620002952,109.99936441245015,136.6526599859381
2014-03-11,99.19165016481134,109.71960227562198,137.30723794942324
2014-03-12,98.39866179976326,106.73279197285208,130.80998772097604
2014-03-13,98.06865027932764,107.01377840741642,131.97957122410725
2014-03-14,98.14500772003315,105.35645265062493,127.40222730131579
2014-03-17,98.724831594432,106.63465098115843,129.87197517380466
2014-03-18,98.36778602028869,105.83867732178332,128.66261557678686
2014-03-19,99.2521530801937,105.77987570758387,127.14397383534572
2014-03-20,99.38294762203158,106.8066674139386,128.97848535722335
2014-03-21,98.8153653827971,104.90406439478035,125.4002485018175
2014-03-24,99.4187746807427,105.76850802516083,126.4195040939854
2014-03-25,99.07449221046,106.78720224366734,129.3230060045386
2014-03-26,99.32101083246073,107.98140550864375,132.15364180939682
2014-03-27,99.55468101741099,107.20319847771671,129.55780788858402
2014-03-28,99.7570299663871,107.15204624458195,129.10502085180337
2014-03-31,100.11799738631609,108.75778718553528,132.73338036265883
2014-04-01,101.69377389691317,109.16923176241764,130.55041460196162
2014-04-02,100.01936418183499,108.0608608761213,130.9586365856082
2014-04-03,100.12837124410754,107.69190326669937,129.89466234118436
2014-04-04,100.36894894351065,108.62716535802674,131.8736786496587
2014-04-07,100.02966814785043,108.24434550982082,131.32228424342708
2014-04-08,100.1865961027393,108.30046932143239,131.2663181529662
2014-04-09,100.3934419412663,108.9516800336788,132.46052205846908
2014-04-10,100.21347735877316,108.83352533650006,132.5583120741396
2014-04-11,100.54133639643405,108.90269734780816,132.01264163351087
2014-04-14,100.27832084359189,107.73572434495323,129.57850408412412
2014-04-15,100.23431678188714,108.17564446691021,130.77008823601665
2014-04-16,99.67637414317419,107.06434523612711,129.05529804644422
2014-04-17,99.79327040633557,107.20996588758051,129.239181397934
2014-04-18,100.2089077009317,108.00231296456985,130.59857711001422
2014-04-21,99.86384301523779,107.63021266064459,130.26037625822556
2014-04-22,99.67619475242552,107.87609748809643,131.21870404056517
2014-04-23,100.46944934696964,106.84051062445991,127.23810800310333
2014-04-24,100.26806977153922,106.69681124701575,127.11212520117309
2014-04-25,98.64931191737767,105.22417265324847,126.32204356897132
2014-04-28,98.07612222975507,104.71674378637428,125.88775213501133
2014-04-29,98.41038785337317,105.6147124399855,127.59222792665888
2014-04-30,98.9790524906876,105.43509388322634,126.19251953915608
2014-05-05,98.70420673215773,104.9260467833191,125.31677724993922
2014-05-06,98.36908786201583,105.30514394363124,126.87699410257223
2014-05-07,99.09614244729129,106.4687436354122,128.47280058931744
2014-05-08,99.43461828709803,107.75924703315003,130.96775573672633
2014-05-12,99.58285813624714,107.63014641352171,130.3666087403308
2014-05-13,99.03654841213738,108.09483113846184,132.54023979544596
2014-05-14,99.21910474148956,108.20235502246535,132.62246229151862
2014-05-15,99.27437892382878,108.47687411819841,133.02655954176424
2014-05-16,98.94323697854396,108.02735202173827,132.69267335660882
2014-05-19,99.718525803747,107.25945238270768,129.01302557991195
2014-05-20,99.31725400718508,108.29800720291918,132.49658042071013
