TRADEDATE,short,medium,long
2014-01-09,103.42508798749525,116.86192930097769,145.02184334799713
2014-01-10,103.14951245279254,116.60315582874401,135.29990996119614
2014-01-13,103.77734015153162,115.92390488893619,154.31410715418141
2014-01-14,103.44376692892835,116.49091176348092,135.00406756030674
2014-01-15,104.03178468064206,115.76059673454105,152.30903549721364
2014-01-16,103.59470460281182,115.67075309721066,145.53990703744597
2014-01-17,103.13798226286175,116.03439325564855,136.8955929186034
2014-01-20,103.78473998008837,115.61984028274475,143.5128648376897
2014-01-21,103.49620331395153,115.30678366136637,145.26353439886162
2014-01-22,103.9461522179272,115.31087293291363,140.79274851769972
2014-01-23,103.02758994521994,115.43251465123642,139.37289929463185
2014-01-24,102.70554458844396,115.34509870257105,144.10283393669806
2014-01-27,102.40237867718965,114.54648097939068,133.4405807955925
2014-01-28,102.87504386581232,114.11099292579252,142.1051993985784
2014-01-29,102.23410102205787,114.43311245389114,135.5184718285643
2014-01-30,101.6044873639403,112.87762879629331,136.58025725001693
2014-01-31,102.28438197239022,112.91742560619694,137.5283105051705
2014-02-03,101.61714259859858,113.28304178899411,134.3173269075672
2014-02-04,102.14529147103015,113.5591718720963,137.08462236009245
2014-02-05,103.46238354242138,114.74138483548936,142.02943094028626
2014-02-06,102.04187300583601,114.92040184668531,138.27288743999608
2014-02-07,102.63270506661118,114.5873707814216,141.76169242814692
2014-02-10,102.65576381888233,114.55379381385052,143.1409697955376
2014-02-11,102.4127741503693,114.45101424339408,137.23460383214513
2014-02-12,102.25415304347062,114.88484742595801,132.0551804549371
2014-02-13,102.07560656620878,114.27467428364575,134.214703011549
2014-02-14,102.37339618690793,113.67875193289385,145.483235697018
2014-02-17,102.48945986896005,113.76548986733677,146.35766111472273
2014-02-18,102.53112144379028,113.27073891529028,146.19381777203606
2014-02-19,101.91735269227863,113.25438926684458,146.19643779946603
2014-02-20,102.09969433026129,112.19740491244957,146.17269524736514
2014-02-21,101.9847611891098,112.54169600791525,139.43019332859444
2014-02-24,101.92128361949413,112.79865118673891,139.80986594894992
2014-02-25,102.05149737789432,113.04337046668141,146.19190129251876
2014-02-26,101.2795039067501,113.45815210920836,132.11846828238234
2014-02-27,101.09022349462461,112.91408278923765,134.64799235725795
2014-02-28,101.80359266418444,112.3127917739113,139.86228373645628
