TRADEDATE,Short,Medium,Long
2014-01-09,103.46816541178697,116.84859084306856,144.19590318338132
2014-01-10,103.63273676437751,116.08410193668746,148.6833079013886
2014-01-13,103.62566863999996,116.07691650517751,149.5536054106623
2014-01-14,103.7146454177296,115.95593641503822,148.2406307045485
2014-01-15,103.88931151291352,115.96108773863106,151.86409731167765
2014-01-16,103.58492727875469,115.65896815006141,146.1404537519714
2014-01-17,103.48081515240287,115.75016143607006,142.95711722957572
2014-01-20,103.78130601248613,115.53855646082738,145.44399985683413
2014-01-21,103.4885875859728,115.29484137291077,145.77753279010065
2014-01-22,103.71551618951443,115.5961506089605,139.11281728839302
2014-01-23,103.39448145056454,115.05906838467101,140.51351705399668
2014-01-24,103.24510673266778,114.7338703236424,149.56178923759447
2014-01-27,102.95201981373225,113.90987370316066,137.30595447486144
2014-01-28,102.93552328229245,113.87310350566304,143.2965193230672
2014-01-29,102.64773840603215,113.8738425030037,138.42177799827599
2014-01-30,102.3764239756265,112.33807466402041,139.09216086881594
2014-01-31,102.29622776265401,112.93201996500842,137.20464174976314
2014-02-03,102.10450865220983,112.73127041238902,137.1861203711067
2014-02-04,102.25381719056747,113.39123232920014,137.80069452467507
2014-02-05,102.95350341501747,115.32467848349376,138.9405101977357
2014-02-06,102.56851979097286,114.34507214743411,141.28218603440007
2014-02-07,102.67366198815304,114.5827733664079,141.7442846802906
2014-02-10,102.70918752077979,114.58318557171185,142.24659530421155
2014-02-11,102.71236120836447,114.23964752730402,141.65930959669961
2014-02-12,102.82778798460932,114.4589978292827,142.03966434020424
2014-02-13,102.49052393347819,113.9712139593558,141.56286174345774
2014-02-14,102.50413507516993,113.63484575749129,143.6082985412841
2014-02-17,102.52272527918107,113.88477569109398,141.17641240984386
2014-02-18,102.54989791054149,113.31670450315485,144.61128884913072
2014-02-19,101.7792024453137,113.4295280112106,142.34031835907354
2014-02-20,102.10671795951413,112.18334658918957,147.05001949062193
2014-02-21,101.93002711853879,112.53335352583753,139.11285653108553
2014-02-24,102.01037391077145,112.81780481894378,140.0491171442927
2014-02-25,101.946879198772,113.228395309191,141.21480450274134
2014-02-26,101.74599261072085,112.78395033450298,136.15508148077575
2014-02-27,101.69311101919904,112.12667158615277,138.80670708288037
2014-02-28,101.8396792394714,112.36510960985548,138.8409378863676
2014-03-03,100.68329006716439,110.19760656948921,134.7934604588721
2014-03-04,100.77281770043972,109.89024687553427,134.827756034493
2014-03-05,100.74065185882306,110.55959467727834,139.8005428082391
