TRADEDATE,Short,Medium,Long
2014-01-09,103.47019661732801,116.84623885813107,144.20971345112434
2014-01-10,103.63197209446977,116.16487286218374,143.61480650514497
2014-01-13,103.63560086247551,116.16699090463067,144.27185818164733
2014-01-14,103.73018363761551,116.013537439082,143.35923997476593
2014-01-15,103.71955089485704,116.38033255476238,146.54485656737037
2014-01-16,103.5877851698908,115.82411712150807,143.45911306847032
2014-01-17,103.48116553057928,115.74984219024512,142.96189321478522
2014-01-20,103.84898071593706,115.66769320379976,142.66274537878925
2014-01-21,103.47355628596547,115.47425983587434,143.2710627965458
2014-01-22,103.71844750715474,115.59291441969634,139.13120692472037
2014-01-23,103.39575843536281,115.05732106954687,140.5244191566965
2014-01-24,103.15999453364003,115.16309423586459,143.9807153799271
2014-01-27,102.95356269376579,113.90792556977513,137.31768172943495
2014-01-28,102.93934102339253,114.10045578864575,141.53849118084955
2014-01-29,102.65016891987815,113.87030284546356,138.44117242978322
2014-01-30,102.39529108469834,112.47923955400577,137.89499889253418
2014-01-31,102.29664679705178,112.93167620485985,137.20582142729043
2014-02-03,102.10667521405627,112.72883769774685,137.20043603134815
2014-02-04,102.25404049308332,113.39086337297698,137.80272204806232
2014-02-05,103.54714077997136,114.71589549712186,142.3203395793257
2014-02-06,102.56902309308583,114.34454641603213,141.28540352960496
2014-02-07,102.67425607150754,114.58234051623012,141.7474393443729
2014-02-10,102.70907862614412,114.58309096008675,142.2474148153814
2014-02-11,102.71215716764094,114.2401207702849,141.67645366462943
2014-02-12,102.85723751678486,114.4535611753592,142.1440705107978
2014-02-13,102.49058561055041,113.97147261274486,141.5694062367168
2014-02-14,102.45647363881658,113.886383284836,142.11588926740728
2014-02-17,102.56469436377964,113.87789338193596,141.33668638772687
2014-02-18,102.46591946419446,113.7077594002411,141.68204132378287
2014-02-19,101.77768529218692,113.4300495050016,142.34310070789115
2014-02-20,102.02150848252144,112.42268424628031,138.51940828891964
2014-02-21,101.95126049304616,112.53361445357595,139.2407081796212
2014-02-24,102.05689489693565,112.83044159908657,140.15271934222176
2014-02-25,101.94754128572288,113.22682960914105,141.17157344132724
2014-02-26,101.74521173713663,112.78502198082478,136.14952852905125
2014-02-27,101.72056563945839,112.11934311958024,138.92515312662297
2014-02-28,101.8395542266625,112.36495464564723,138.84421290145096
2014-03-03,100.68373287798104,110.19620063986488,134.80579949485116
2014-03-04,100.78592276450557,109.92329804251617,134.74004543895978
2014-03-05,100.65480835316825,110.89560319459795,137.32952745630863
2014-03-06,100.21515260341829,110.08693335247418,135.8753422559945
2014-03-07,100.11052197177548,109.72659264755251,138.04559533943416
2014-03-11,99.92604305160475,108.50118091784628,149.1514946022097
2014-03-12,98.4231977336822,106.73591116272927,130.96793850823647
2014-03-13,98.1048757409209,106.99757000964632,132.11602929690923
2014-03-14,98.06209832201075,105.38581485076614,127.54317234571309
2014-03-17,98.68228318760025,106.63544232720848,129.77433860963774
2014-03-18,98.53632975794034,105.71602571651735,129.38605920009283
2014-03-19,99.15003908563132,105.80241208584523,127.23734198800925
2014-03-20,99.1685129433377,107.24918787298955,125.69643018308048
2014-03-21,98.84544662797411,104.90305000423035,125.22153536374913
2014-03-24,98.80982278821408,106.78365932259888,118.86511326458145
2014-03-25,99.06004470265569,106.81745519663022,128.8952258328066
2014-03-26,99.51011094734716,107.78853834400815,133.11182386077752
