TRADEDATE,short,medium,long
2014-01-09,103.46623501838285,116.8508492678564,144.18300542208317
2014-01-10,103.62502427299204,116.15987195460107,143.92603982581036
2014-01-13,103.60153325599353,116.16459642671299,144.7430591904832
2014-01-14,103.69497661755602,116.01406440324953,144.14405744216356
2014-01-15,103.8908241571086,115.96060769820829,151.7740798258341
2014-01-16,103.589967137857,115.66562831431166,145.79343985753272
2014-01-17,103.50803934021788,115.64227933534275,147.47031155100044
2014-01-20,103.7813934284243,115.53498283307451,145.57947111593126
2014-01-21,103.47764390108966,115.28598837305279,146.40395095435437
2014-01-22,103.71604264105287,115.59566305621529,139.11509472985765
2014-01-23,103.39448863976007,115.05894584848699,140.51483591770793
2014-01-24,103.24413076432975,114.73309038918586,149.63146931944104
2014-01-27,102.95133233108189,113.91093099784439,137.29837944758614
2014-01-28,102.93640344576193,113.87757204370581,143.2286583601528
2014-01-29,102.65062968389265,113.86959887304326,138.44516980354175
2014-01-30,102.37576931382108,112.35014839228525,138.9356894534805
2014-01-31,102.29652318083646,112.93189754529183,137.20434955571528
2014-02-03,102.10259220074077,112.733048693876,137.17673945917568
2014-02-04,102.25417030568403,113.39059619165658,137.80433153820775
2014-02-05,102.954952407252,115.32255116823255,138.95177523912267
2014-02-06,102.5688216841159,114.3448047739753,141.28347366059117
2014-02-07,102.67123140480552,114.58442159947768,141.73249417382576
2014-02-10,102.7089579863422,114.58345560081062,142.24393938451095
2014-02-11,102.71240860851424,114.23953699804828,141.65688355782368
2014-02-12,102.82057463195483,114.4671639772025,141.93174324431496
2014-02-13,102.490592786701,113.97132010205166,141.56544751050214
2014-02-14,102.4545388134261,113.88682206394543,142.10766914960408
2014-02-17,102.56480495494571,113.87846916265086,141.34430033987903
2014-02-18,102.46670639289908,113.70762390993995,141.67714123551931
2014-02-19,101.77814677680772,113.43027829510268,142.3480399205363
2014-02-20,102.02163167595513,112.42259959184321,138.51793661265214
2014-02-21,101.93064127172812,112.53239101643217,139.11058455731617
2014-02-24,102.00473931136881,112.82172796500873,140.00341049000494
2014-02-25,101.94306930913831,113.22948065151114,141.2066800988608
2014-02-26,101.7443477433282,112.78598264340167,136.14502020299625
2014-02-27,101.69338209674984,112.12652440149955,138.80737436670478
2014-02-28,101.83917114423001,112.36484927804014,138.84846790108548
2014-03-03,100.6840844625393,110.1960979998338,134.805306020561
2014-03-04,100.76414848007168,109.89987146136288,134.71038061210953
2014-03-05,100.74567717454453,110.57291574125784,139.5088736493231
2014-03-06,100.21601396507803,110.0867198357428,135.87527027432543
2014-03-07,100.11002462494932,109.72741716956189,138.04181119925778
2014-03-11,99.92555701000724,108.50247241497866,149.12334952133494
2014-03-12,98.42041421886277,106.73636195395815,130.96031430333088
2014-03-13,98.1049314987925,106.99750086540993,132.11603939430145
2014-03-14,98.06525639935508,105.38470833744942,127.53682958735536
2014-03-17,98.67833988632972,106.6364589862253,129.7785816430166
2014-03-18,98.53866046606049,105.71406257446947,129.39209938523223
2014-03-19,99.15378684218722,105.80173991838473,127.23130400590678
2014-03-20,99.169111585226,107.24823177910154,125.70266996995186
2014-03-21,98.84666711276124,104.90304173856913,125.21393474567634
2014-03-24,98.81107782014698,106.78102208839182,118.8907872487506
2014-03-25,99.06014648540129,106.81731141676381,128.89752230499738
2014-03-26,99.50982828125034,107.78891271561339,133.10909237423212
2014-03-27,99.41237985583959,107.42664785681401,128.12764179639387
2014-03-28,99.4034258184773,107.66284378426013,125.72492061385995
2014-03-31,100.12626755746075,108.75707867276117,132.6609200422898
2014-04-01,101.37438041282684,109.3111607382222,129.301849766015
2014-04-02,99.644933612343,108.65533507453216,126.80030804264906
2014-04-03,100.01056328158887,107.76103841158044,129.2631685331135
2014-04-04,100.30149200638739,108.66894627606942,131.39655490131395
2014-04-07,99.90765024274711,108.35156140083998,130.40588455057437
2014-04-08,100.08342867317475,108.41905081872648,130.3103268199366
2014-04-09,100.36263706573428,108.81510441463102,138.011714479106
2014-04-10,100.14039114525784,108.92676333423888,131.77370909823534
2014-04-11,100.21896988912742,109.2353387713375,130.02421741771994
2014-04-14,100.0446118420477,107.9686237399702,128.5371476547142
2014-04-15,99.85708834190918,108.5555416523777,127.99168651373687
2014-04-16,99.60309504297655,107.10294453497866,128.62503315001524
2014-04-17,99.71104905206592,107.30913204935663,128.50357942529158
2014-04-18,100.15821074163334,108.026643484288,130.44072637003114
2014-04-21,99.94490080213083,107.47997189832013,131.17766381181724
2014-04-22,99.85634116673197,107.85424437289481,131.23577274113364
2014-04-23,100.28792667503532,106.85742946535635,127.45400741988763
2014-04-24,100.07988180889012,106.68179043227676,128.09867705259438
2014-04-25,98.75858285020031,104.98961191602248,128.5734567149445
2014-04-28,98.29313919518559,104.18516106988737,130.98426727609973
2014-04-29,98.36357940140253,105.77917975214376,125.87355411310148
2014-04-30,98.89560669639842,105.51826950189847,125.27545362169444
2014-05-05,98.62741825246044,104.92337599187408,124.3462058642754
2014-05-06,98.3621313506488,105.30589015011196,126.90138735202105
2014-05-07,98.98212072220608,106.66072479321002,127.0815969672318
2014-05-08,99.10839412129569,108.26177856059931,127.61048180536496
2014-05-12,99.20748733425363,108.15052711418832,126.90410998822334
2014-05-13,99.04333980534983,108.07753869173888,132.77371805308667
2014-05-14,99.23664910917451,108.20437209944498,133.13014267622148
2014-05-15,99.23291911083498,108.47230324729077,132.1655326931366
2014-05-16,98.9860143915987,108.0128176704551,133.12516359874317
2014-05-19,98.85769718448296,108.79789241984622,119.46736665794182
2014-05-20,99.05631691798891,108.6300338926007,130.057877447855
