TRADEDATE,Short,Medium,Long
2014-01-09,103.43108705352316,116.85239623497358,145.17815284326238
2014-01-10,103.637745167437,116.08598979689779,148.24320628527727
2014-01-13,103.31692485303087,116.33352974116292,141.1570035861574
2014-01-14,103.73045859005828,116.0120234629577,143.35802426291252
2014-01-15,105.48057207576446,116.82641032281111,131.87665227994378
2014-01-16,103.57471368732217,115.65463955410708,146.63894854121074
2014-01-17,109.01157203125196,114.86162974349986,111.77561478521787
2014-01-20,103.7633342687239,115.70194498786749,142.77838231127907
2014-01-21,111.2139364640428,117.36567134770905,113.4221212599925
2014-01-22,103.45371820536374,115.86507283380783,138.03927536597135
2014-01-23,103.01802390833333,115.38002803412299,139.09137044753027
2014-01-24,99.38784343981365,118.40823423171824,165.33393436374473
2014-01-27,102.98353569060956,113.88043620381983,138.01063484573942
2014-01-28,103.05865421081077,114.19954459849883,141.65569420267562
2014-01-29,104.33734852801916,112.39585493896237,147.38149771090974
2014-01-30,102.36201408663369,112.25576186986089,140.45065310390422
2014-01-31,85.85760077578765,118.35638620569222,268.27435669861705
2014-02-03,101.97389448396693,112.81943032873286,137.34291604555588
2014-02-04,102.09895352256444,113.60074302777595,137.3623195533224
2014-02-05,103.52076550426362,114.71845584863377,142.26637835952593
2014-02-06,102.22683512713243,114.63309977384702,140.1650619877152
2014-02-07,101.46632339164958,115.66000562229632,134.05951993092282
2014-02-10,100.58022012106774,114.86506754068833,127.31731357913151
2014-02-11,111.62136734249557,109.59595819410379,105.01010969779884
2014-02-12,92.2342356163503,120.12147915270627,168.36143863717973
2014-02-13,102.21565519704575,114.04865797415292,139.43781660448468
2014-02-14,101.8860167640425,114.36669257727799,140.43955238090456
2014-02-17,111.61004159614735,110.81613252083685,105.7020633845475
2014-02-18,101.89649745684363,113.89301888945775,140.48968812075046
2014-02-19,101.76244187023121,113.45122157136565,139.87541773394858
2014-02-20,102.10765547385844,112.1820323202559,147.39569864532967
2014-02-21,101.97306279159552,112.32800001716001,145.43148815965202
2014-02-24,97.077158110887,118.09068064948028,187.22583651358644
2014-02-25,109.24111020993875,111.36215498305873,107.33389475397676
2014-02-26,101.74058133277344,112.78494296734891,136.12500987893657
2014-02-27,101.71756350140215,112.11944351425274,138.9394176991162
2014-02-28,112.5668334330025,107.79858375754824,102.69852607339543
2014-03-03,96.79127470782987,111.09900226249529,150.04111070917344
2014-03-04,104.41741028172585,107.61555973482152,139.9224043238491
2014-03-05,100.65305399950692,110.89605954198802,137.38622266532272
2014-03-06,100.13244583782196,110.1316670232458,136.23113434171051
2014-03-07,100.10352382256097,109.73532343282656,138.00570436331654
2014-03-11,98.40696257546912,110.06058228256862,136.33888268033257
2014-03-12,98.75872947267081,106.32233744358587,141.25782482127707
2014-03-13,98.48141452674356,106.53403150360029,136.22321243358155
2014-03-14,98.06912977212778,105.39025174562265,127.54145462482127
2014-03-17,98.90625017058505,106.44150492797054,130.39200918752687
2014-03-18,98.33109872329929,106.08368254906293,127.00907563893195
2014-03-19,110.24042701585276,103.87163482878253,101.20226935832996
2014-03-20,98.95867688963177,107.55070678889447,123.74208010468439
2014-03-21,98.40689783172382,105.6663062607197,120.03978198795932
