TRADEDATE,short,medium,long
2014-01-09,103.77739782232223,116.50767425566886,146.75268562113908
2014-01-10,103.86427917983671,116.10780975121102,145.52500944938362
2014-01-13,103.76469798405387,116.1828815808521,145.88486187161388
2014-01-14,103.81058332395122,115.94913523076598,145.22324350786414
2014-01-15,103.74245713913247,116.36711587210286,146.63139046730822
2014-01-16,103.59494189858965,115.81378844908976,143.48763535464172
2014-01-17,103.67480583451753,115.74107776669487,144.92296259338272
2014-01-20,103.8898059410898,115.55572368168538,144.19610255841758
2014-01-21,103.50714474807701,115.37720970202896,144.35209159490884
2014-01-22,104.28561596918772,115.14028718366126,142.41950399493558
2014-01-23,103.77738689400708,114.79783692956553,142.31045012748552
2014-01-24,103.11500372074603,115.15896270464606,144.40550353691347
2014-01-27,103.37162020534441,113.58579770271983,139.90313937809938
2014-01-28,102.92988510547397,114.0968199406822,141.98042959098302
2014-01-29,102.84085641083995,113.58937566994663,140.83262441127076
2014-01-30,102.39041209230098,112.45913136533485,138.64265284666607
2014-01-31,102.42201355887639,112.74721387518129,139.3420297256401
2014-02-03,102.31425819358502,112.53650753404473,138.99722605487543
2014-02-04,102.32481861070198,113.07155935268221,140.3209846236186
2014-02-05,103.40495571756283,114.72594905988731,142.7724861685369
2014-02-06,102.6544512263882,114.2239768330949,142.72212382020194
2014-02-07,102.75762731709275,114.47146479990037,143.21553206402027
2014-02-10,102.7071107910202,114.51432009322639,143.40112247554393
2014-02-11,102.70699035444204,114.28367145975258,142.7915527569123
2014-02-12,102.82923591430088,114.5225950368444,143.23177974346103
2014-02-13,102.46087926921476,114.02555966657317,142.53921815328724
2014-02-14,102.39158230961974,113.89734808640941,142.30836845130958
2014-02-17,102.52486944975492,113.94282646311893,142.22740227201638
2014-02-18,102.43502627090974,113.71274760352634,141.74600203731376
2014-02-19,101.78373626606235,113.42496989237435,142.29194058652445
2014-02-20,101.95572925158122,112.49412087230726,139.43295306123267
2014-02-21,101.90166794347206,112.58405988418997,139.74116257656394
2014-02-24,101.95946222229784,112.8601261076576,140.34964237238884
2014-02-25,101.90152233616716,113.25119266157851,141.44908233448524
2014-02-26,101.87390977962329,112.41288182142667,139.37845880236722
2014-02-27,101.66413227982909,112.12834383404186,138.96850719822217
2014-02-28,101.78865668566559,112.3596512468921,139.3493828313393
2014-03-03,100.66561123912571,110.15765100316358,135.47387103572748
