TRADEDATE,Short,Medium,Long
2014-01-09,103.42271809603372,116.86197372195238,145.1286120255361
2014-01-10,103.63363228756207,116.0839747613324,148.61982273750198
2014-01-13,103.62719832148458,116.07345371090906,149.8034424571731
2014-01-14,103.71532313633747,115.9535809370112,148.48664330835874
2014-01-15,103.89138770380539,115.95752451743627,151.9012018640353
2014-01-16,103.5796959358777,115.65610569091682,146.41806850124297
2014-01-17,103.50902881688359,115.62938031684132,148.57679955162774
2014-01-20,103.78082286916835,115.53260873843807,145.6945914834427
2014-01-21,103.47811629267022,115.28512565397992,146.42112476984934
2014-01-22,103.71666001871648,115.594772362315,139.1212831433444
2014-01-23,103.39443670491357,115.05899204866667,140.51457838311094
2014-01-24,103.2441055990824,114.7339906665332,149.60936873728534
2014-01-27,102.95109452460714,113.91115169192821,137.2971710457006
2014-01-28,102.936043389222,113.87497157475264,143.26555141722167
2014-01-29,102.64815054335719,113.87302361229864,138.42653124257123
2014-01-30,102.37631913159605,112.34483914857182,138.99965679691877
2014-01-31,102.29592858492228,112.93241977277417,137.20140019521725
2014-02-03,102.10621067072357,112.72927379586912,137.19829371968015
2014-02-04,102.25211697612136,113.39411918001636,137.78636532253842
2014-02-05,102.93696620319301,115.34952184902994,138.80714747387722
2014-02-06,102.5677720280257,114.34591830893766,141.27674049552957
2014-02-07,102.67183218125061,114.58422505158016,141.73367643288447
2014-02-10,102.70948003479126,114.5827480928731,142.25076099385626
2014-02-11,102.71233685278622,114.23969144055553,141.66038374756414
2014-02-12,102.85382385137669,114.29504412754156,148.4080979486087
2014-02-13,102.49050121859418,113.97110119371166,141.5597841983473
2014-02-14,102.50418527341287,113.63489709549052,143.6074846424011
2014-02-17,102.52321037943018,113.88394081206253,141.1872851138498
2014-02-18,102.55023487772783,113.32373821729227,144.48840775330524
2014-02-19,101.77828701925056,113.42995826435873,142.34317572390242
2014-02-20,102.10647707626856,112.19525983871594,145.9718507946686
2014-02-21,101.92930677077477,112.53317092644696,139.1069029260387
2014-02-24,102.05566630014923,112.83136033385286,140.16061225584062
2014-02-25,101.94399873786833,113.22930619365687,141.2104913576308
2014-02-26,101.72910087751002,112.8070704841162,136.0331790523888
2014-02-27,101.69361726814901,112.12631266565995,138.80914796288485
2014-02-28,101.83967279945634,112.36467351373162,138.84945632038455
2014-03-03,100.68208801004423,110.19952870758165,134.7773262548049
2014-03-04,100.78221545854356,109.87875234658668,134.97154115939603
2014-03-05,100.74584867482692,110.5758065235114,139.46207209718295
2014-03-06,100.2168846078117,110.08645575257614,135.87359767324352
2014-03-07,100.10922730159456,109.72885495047969,138.0362650191712
2014-03-11,99.92611727929594,108.506430936226,148.96442969962476
2014-03-12,98.42563532180813,106.73540558266005,130.97236319502508
2014-03-13,98.45429056517516,106.57098004110557,136.01005821221653
2014-03-14,98.14422653294093,105.37443669272749,121.06810790709882
2014-03-17,98.67794031754744,106.63657932273682,129.77928661278466
2014-03-18,98.53640084463115,105.71598863627722,129.3856358428109
2014-03-19,99.14981464408675,105.80246317706833,127.23771865177265
2014-03-20,99.1176488106037,107.3221648350067,125.23294592296809
2014-03-21,98.84889269961769,104.90332612907352,125.19605923763612
2014-03-24,98.81025519952316,106.78186061312738,118.89181861428463
2014-03-25,98.95581061688088,106.89567894713315,129.16970068700704
2014-03-26,99.51080645560377,107.78710287483402,133.11798598539897
2014-03-27,99.4084903549955,107.43280454409584,128.09668429473754
2014-03-28,99.40425327841979,107.66154906226807,125.73346983751128
2014-03-31,100.12658420710247,108.75699930057561,132.6609587171195
2014-04-01,101.37445532004809,109.3111642065081,129.30281112734318
2014-04-02,99.64247104614438,108.65881370930457,126.77370375636241
2014-04-03,100.01099196548358,107.76072861783547,129.26658693013803
2014-04-04,100.30185932132116,108.66863725492348,131.39992038006122
2014-04-07,99.90609393435855,108.35358340440064,130.3919946231946
2014-04-08,100.0861131829106,108.41512887513989,130.33656064079403
2014-04-09,100.36243038114681,108.80680893703504,138.75617092161977
2014-04-10,100.14193153742043,108.92500690632457,131.7844053278074
2014-04-11,100.19309061910842,109.25724037662503,130.05649235602104
2014-04-14,100.04508437065971,107.97011339951449,128.50983572630676
2014-04-15,99.84373795038915,108.56927820315465,127.92868467517079
2014-04-16,99.60207752109464,107.10453746516939,128.61895902086496
2014-04-17,99.71260943596052,107.30644359894876,128.52106923034302
2014-04-18,100.1123996499996,107.93305582711486,132.30250270527125
2014-04-21,99.94418421040612,107.48150227966988,131.16922142256112
2014-04-22,99.93779684511097,107.79273955436993,133.4911414300173
2014-04-23,100.29001167580614,106.85319803577264,127.49496450049168
2014-04-24,100.0776970857586,106.68171576818273,128.15912746631844
2014-04-25,98.75712347029757,104.9878670814528,128.7047389805518
2014-04-28,98.29192248687664,104.18808722627833,130.9315084684801
2014-04-29,98.39147056849069,105.75297095794143,125.90290798964081
2014-04-30,98.89427973845261,105.52003846184206,125.26085164197856
2014-05-05,98.64309204934429,104.88377301524929,125.39978636944001
2014-05-06,98.36245166203376,105.30587217982153,126.900176185193
2014-05-07,98.97596627191894,106.66926736083344,127.03576442629532
2014-05-08,99.10275662709398,108.27099672024887,127.52700512253091
2014-05-12,99.2106903122438,108.14458378321729,126.96643943653228
2014-05-13,99.05355260696379,108.06932890772651,132.4076439611891
2014-05-14,99.23654017230474,108.20444965739962,133.1291124654715
2014-05-15,99.2327815111297,108.47262635145736,132.1586079908919
2014-05-16,98.98447962073502,108.01381102451313,133.11182844379402
2014-05-19,98.8588442224297,108.79549428343023,119.48589127214206
2014-05-20,99.05934659383936,108.6257760047646,130.09714111455315
2014-05-21,99.57090871091017,109.58538625396541,129.63773546423414
2014-05-22,99.42708438807546,109.4092525972575,130.29954989125852
2014-05-23,99.49870574529174,109.28187975599297,132.59835879419202
2014-05-26,99.72839064726793,110.22073393435721,135.83521669425727
