TRADEDATE,Short,Medium,Long
2014-01-09,103.47233694474852,116.83851993047267,144.21041821157462
2014-01-10,101.91507294739631,116.4033979205479,142.13984080195277
2014-01-13,102.28406568365777,116.52936318937036,140.30607080106597
2014-01-14,102.57455840638396,116.4172912315181,138.16136375405256
2014-01-15,103.27815930136941,117.75619679721322,138.7708609481593
2014-01-16,101.65597211893449,116.19372542249428,142.75745825803887
2014-01-17,102.76849621090896,116.13287505952115,135.97571253068085
2014-01-20,102.08924282452259,116.27803815746685,140.2800039367883
2014-01-21,103.20290150205119,116.71368009497942,135.69112065011646
2014-01-22,101.37427094572456,115.45728357918534,141.16795860329216
2014-01-23,102.37176616890278,115.78730685299887,136.60772732002002
2014-01-24,103.54004951234285,116.5355146681749,133.5029047916633
2014-01-27,102.78017117360123,114.2024789629661,136.04638379970882
2014-01-28,102.9624146319942,114.09477478389283,141.58482413059244
2014-01-29,103.16060325129028,115.02388891493192,130.22160813493215
2014-01-30,102.0311161716039,113.6435314955063,130.79501191536497
2014-01-31,102.89751047516467,114.03682015862782,128.3221331341265
2014-02-03,102.10643475941801,112.72890585204065,137.20258531641875
2014-02-04,101.48314262601666,113.9609154475088,139.28264704765962
2014-02-05,101.18169199256248,115.1273603279748,141.17530874184308
2014-02-06,102.86954552159114,114.76491289491423,134.30873967796643
2014-02-07,102.67322961752272,114.58289095372999,141.74643246419961
2014-02-10,101.51291654037058,115.1114003646338,142.18911502150095
2014-02-11,102.08813231602267,114.74467640540965,134.53891051194117
2014-02-12,102.85741640466946,114.45105292345849,142.15766249816608
2014-02-13,102.49224812623986,113.97021282404347,141.55833932445216
2014-02-14,102.62706842216456,115.15506580721416,133.41542882192616
2014-02-17,102.56456893304166,113.87843434302474,141.34334452532724
2014-02-18,102.20720255008459,114.84948739393973,134.3930774811864
2014-02-19,102.13332179017272,114.41538787270684,152.7733564402735
2014-02-20,102.9486212036228,112.52946831092453,123.8721315304227
2014-02-21,101.98152270818186,112.53963196586119,139.39671013785195
2014-02-24,102.57511076932367,113.10791638010394,127.00661567306182
2014-02-25,101.95846803033186,113.23025252977992,141.29070520109403
