TRADEDATE,short,medium,long
2014-01-09,103.49456462612085,116.83958891432835,144.25474527563802
2014-01-10,103.62843251498259,116.14513629868864,144.59206749843824
2014-01-13,103.61596024221262,116.12401023626481,146.32322442126622
2014-01-14,103.71057466430814,115.97125981141843,146.6375208607609
2014-01-15,103.88450919627141,115.95475030318883,152.1803776041417
2014-01-16,103.59283088698763,115.6678181104848,145.65642922944514
2014-01-17,103.50748247213083,115.65683656071516,146.37667334165764
2014-01-20,102.93269562688849,116.67132550685155,137.59379751699416
2014-01-21,103.4818433418501,115.28623390036275,146.2610043974276
2014-01-22,103.73369566723343,115.58372460753603,139.2440944081935
2014-01-23,103.39521820762502,115.05928841113473,140.5278457101086
2014-01-24,103.2440839353761,114.73310906529142,149.6500657986482
2014-01-27,102.95255163444818,113.90931726576193,137.30922528871784
2014-01-28,102.04685600500792,114.9531079636387,137.26969895024732
2014-01-29,102.16668435575873,114.56570048715551,134.4777344442334
2014-01-30,101.37482239593494,113.63038860626182,132.29608886187972
2014-01-31,102.29617776024891,112.93236925044386,137.20124476036466
2014-02-03,102.10691404310572,112.72862875540596,137.2015730096141
2014-02-04,102.07142293709501,113.66080051951576,136.99733479050445
2014-02-05,102.94445835493107,115.33836635007256,138.86697081954455
2014-02-06,102.55682302397842,114.34133303829537,141.16887020820297
2014-02-07,102.67374585331994,114.58280977949104,141.74393570587063
2014-02-10,102.70962159423239,114.58251049361172,142.2527398188308
2014-02-11,102.29734549503544,114.61631109030179,132.20505748613917
2014-02-12,102.92069038568408,114.44259886636658,142.3408761754597
2014-02-13,102.49061108879039,113.97166616524089,141.57126091629385
2014-02-14,102.50405312358761,113.63759540057066,143.57855246204278
2014-02-17,101.98348845795219,114.2149874321662,133.64847065962448
2014-02-18,102.53148420680034,113.25029457832424,146.86064700683798
2014-02-19,99.24934662329564,115.01094152547118,158.61062933837349
2014-02-20,102.02162904654355,112.42276794586633,138.5198138623771
2014-02-21,101.92875130231678,112.5343282619372,139.11586937214074
2014-02-24,101.54788825838983,113.18697740607612,132.07199745498548
2014-02-25,101.94662036924757,113.23031139157098,141.28730775846384
2014-02-26,101.70736189451556,112.79009914588664,136.00077209292914
2014-02-27,101.69041771809069,112.12821863728385,138.80039305183828
2014-02-28,101.84403313224395,112.36066496402262,138.88356161959635
2014-03-03,100.39127469994393,110.51486181269624,133.82401890873808
2014-03-04,100.85563591433527,109.66698770271944,141.8945779780285
2014-03-05,100.7300027160594,110.5412291477523,140.36128491411583
2014-03-06,100.21521222178939,110.09339386055302,135.97041666767495
2014-03-07,99.36504417469304,110.47062696620092,134.5078361914254
2014-03-11,98.74848859770844,109.8915323760328,137.6961638928627
2014-03-12,98.70686804495925,106.49241475511337,134.62374616271757
2014-03-13,100.38265905722307,106.4023965138118,120.43801066972404
2014-03-14,98.30366424376112,105.20578427908406,126.46756270582931
2014-03-17,98.69628961511287,106.66704714756804,122.70170908669888
2014-03-18,98.04936003799655,106.37190440994048,126.01130301344433
2014-03-19,99.14358782187725,106.31135735037168,123.61517018605929
2014-03-20,99.13558550521724,107.29604056762886,125.4204402939238
2014-03-21,98.84464285248742,104.9029871619001,125.22740002223638
2014-03-24,99.23168406176501,106.23220856601284,122.05133796235748
2014-03-25,99.06075260381648,106.81623566537984,128.90771071690702
2014-03-26,99.50977298807877,107.789201314742,133.10885205045477
2014-03-27,99.28089183488012,107.6183146612483,127.28483030228257
2014-03-28,99.38640972425877,107.68862262640977,125.55965311400848
2014-03-31,100.1006770155614,108.65145629000449,133.65157556701584
2014-04-01,100.80245709430163,110.0584342768909,125.30694963945076
2014-04-02,99.62551579586244,108.68333467798742,126.58420363275323
2014-04-03,99.91175965282945,107.76420678541965,130.1584982641794
2014-04-04,100.30209408545628,108.66829574927172,131.40307284386844
