TRADEDATE,Short,Medium,Long
2014-01-09,103.14224057148218,117.18071625285359,142.4406988178059
2014-01-10,103.37714394452229,116.34261560558511,141.9384879105209
2014-01-13,103.61160176644066,116.13574073923337,145.86580691220652
2014-01-14,103.70668858561888,115.98789319473907,145.40264065485468
2014-01-15,103.80866210020048,116.27396253719202,146.9659680806031
2014-01-16,103.60548170906668,115.71473715263423,144.49486739340745
2014-01-17,102.99882088586834,116.19746953395243,132.85103626011826
2014-01-20,103.58769048018343,115.79933529256678,143.9967183225891
2014-01-21,103.42632960962146,115.48195478661633,143.3289476871537
2014-01-22,103.52625618846307,115.77732353709744,138.61148645493063
2014-01-23,103.23962401103846,115.16598527625891,141.03980198660258
2014-01-24,103.23904262114723,114.8741154056195,146.20740301898067
2014-01-27,102.9221340794628,113.88746431000094,138.22984544610705
2014-01-28,102.53755056542862,114.2883748948984,142.1952559803622
2014-01-29,102.47685745532678,114.0672522050595,138.19500201756262
2014-01-30,102.37150292224328,112.29476275393668,139.98279093881035
2014-01-31,102.13736098269328,113.0763676268138,137.2366132394517
2014-02-03,102.10954194330009,112.7275556943342,137.22024369930705
2014-02-04,102.08802198144946,113.63853752149865,136.96115121952388
2014-02-05,102.91567967706929,115.38055451000173,138.6354061273163
2014-02-06,102.37054830874226,114.50064296378665,141.2702707838832
2014-02-07,102.66376991015233,114.5621710054013,141.9153900798892
2014-02-10,102.26239288129608,114.96666965290834,140.52056105850883
2014-02-11,102.43179643828286,114.42938154947981,137.85383341505602
2014-02-12,102.73622470663648,114.39082913973317,146.26898153255502
2014-02-13,102.03701135860632,114.32032700726529,133.01783842357366
2014-02-14,102.31327923236483,113.7946118894659,143.9293802050845
2014-02-17,101.9650911712583,114.23592426214519,133.04980735289246
2014-02-18,102.14007582888638,113.84087091080062,142.6068357044774
2014-02-19,101.6092479865183,113.6101155242784,135.68233904904528
2014-02-20,101.77504152089875,112.59914786952159,133.95377638327412
2014-02-21,101.93444963077492,112.52909183103947,139.1215755970774
2014-02-24,101.55836558269006,113.17613280700942,132.2449631307789
2014-02-25,101.63213500299283,113.4392791212688,134.25676817473146
2014-02-26,101.70589518585294,112.83934958173772,135.8587392235708
2014-02-27,101.35010819858594,112.49019376670006,137.76458588033304
2014-02-28,101.80731638719821,112.31068896276452,139.79000048768773
2014-03-03,100.39335721996022,110.50893834883885,133.8523535264184
2014-03-04,100.50427289084948,110.15140999192863,128.9198689009821
2014-03-05,100.51466387531683,110.78425868449486,139.7941405487177
2014-03-06,100.30865662133931,109.95125865330607,138.36368319632098
2014-03-07,99.86897801551032,109.80086720742332,139.41549873747152
2014-03-11,99.95011452939343,108.59519384471562,146.06211781133126
2014-03-12,98.73679847912499,106.3530439365676,139.75712586133932
2014-03-13,98.47971838801183,106.61383483390775,134.00319002683852
2014-03-14,98.32160573857519,105.18501713938788,127.42359343377774
2014-03-17,98.85134102458852,106.499979238105,128.2820783380075
2014-03-18,98.72120099665109,105.34202766211766,133.16314608095797
2014-03-19,99.07324815798493,106.43452797408236,122.80061991163687
2014-03-20,99.16004759003718,107.26139833230579,125.66436492220458
2014-03-21,98.82323722824805,104.98673227618274,124.55878236955337
2014-03-24,99.03250281504435,106.37412980415287,121.8646256811269
2014-03-25,99.1385773956449,106.6330492990022,130.48400666208735
2014-03-26,98.94738575245377,108.39753986388698,130.2716534758553
2014-03-27,99.35548646480461,107.49633666274033,128.14363019716612
2014-03-28,99.39750133847026,107.67225451290248,125.66323570159558
2014-03-31,99.59576662088179,109.37870599226494,128.6800180971351
2014-04-01,101.03972187350473,109.72586927838876,127.63128541383921
2014-04-02,99.68398489470698,108.59385639598446,127.27124852254862
2014-04-03,99.68249693062825,108.01881460557763,128.35108325706503
2014-04-04,99.69833076840234,109.25623163727846,127.773041544768
2014-04-07,99.73187519528365,108.53197363858465,129.87003049910746
2014-04-08,99.84399820766052,108.71560884118924,128.86776667598232
2014-04-09,100.0437650573734,109.16040693301531,127.79520253609661
2014-04-10,99.80569201818298,109.38688465401326,129.1756973467177
2014-04-11,100.21690577641456,109.23871629684896,129.9999675179467
2014-04-14,100.0457405333416,107.97173148397262,128.4861589139498
2014-04-15,99.8611750677585,108.54958170087556,128.03730124168396
2014-04-16,99.43863180328817,107.19682636937844,128.9485582031525
2014-04-17,99.39086202297949,107.73117723294706,126.47128621299039
2014-04-18,99.86829135287624,108.30562707516533,129.7136982969805
2014-04-21,99.9218660780164,107.35424070119653,133.25434000827772
2014-04-22,99.68656726083704,108.0954934890208,131.31216231836135
2014-04-23,100.29209930125089,106.84901653955183,127.54562367319745
2014-04-24,99.39692434567314,107.60629976493829,121.42851631773385
2014-04-25,98.76358758516554,105.0065487803499,127.86665633859977
2014-04-28,98.20467479525317,104.31512581888327,130.08290246423016
2014-04-29,98.3527778086887,105.78660038243399,125.91399492161537
2014-04-30,98.87183366238186,105.50432466584657,125.59346988491241
2014-05-05,98.47498422174365,105.04499990998237,121.15671857949869
2014-05-06,98.47462375956712,105.12183689037373,128.67149533804883
