TRADEDATE,Short,Medium,Long
2014-01-09,103.47154403418533,116.84462084166884,144.21988286341903
2014-01-10,103.6334407719377,116.16296892264091,143.63425725249277
2014-01-13,103.63677675060683,116.16654581464994,144.27909478968633
2014-01-14,103.72815305940681,116.01516566230977,143.33624536052687
2014-01-15,103.6793629588619,116.3626483601691,146.9248389160823
2014-01-16,103.58775125164009,115.82414944176399,143.45898610297183
2014-01-17,103.48116551637057,115.74982512028072,142.9642249653328
2014-01-20,103.84815641109779,115.66820906933128,142.659595746097
2014-01-21,103.47493793096902,115.47357396126799,143.275540533176
2014-01-22,103.71682230507875,115.59465696933718,139.12149567193177
2014-01-23,103.39592393405857,115.05724599922667,140.5243816412236
2014-01-24,103.16119991428596,115.16266980199421,143.98751839574712
2014-01-27,102.95254109062623,113.90927357420338,137.3094519221373
2014-01-28,102.93995982527458,114.1002306196522,141.54119112072414
2014-01-29,102.65020625581188,113.87031320167843,138.44115475415947
2014-01-30,102.39115488606484,112.48121554449096,137.88164267332309
2014-01-31,102.29594513243899,112.93254001849539,137.20009013983434
2014-02-03,102.10678004504065,112.72872496846557,137.20095904742564
2014-02-04,102.25348481787525,113.39155403490106,137.79899291471762
2014-02-05,103.54660814848725,114.715972048576,142.32316167543408
2014-02-06,102.56928003117986,114.34424049374164,141.28741546213897
2014-02-07,102.67326218823207,114.58314563636642,141.74160253509203
2014-02-10,102.70893357842999,114.58281613587006,142.25051181898027
2014-02-11,102.71161965224931,114.23993115461224,141.66191689023864
2014-02-12,102.85727173392434,114.45356513348548,142.14441952541375
2014-02-13,102.49041129817094,113.97150544124403,141.56896110882008
2014-02-14,102.45605257597848,113.88643418650153,142.11490222530685
2014-02-17,102.5689550221193,113.87801064867222,141.3603431313987
2014-02-18,102.46631400115959,113.70764141000646,141.6835107923442
2014-02-19,101.77798880738904,113.42979314885397,142.3403691483808
2014-02-20,102.02144722383764,112.42277365394708,138.5213736434207
2014-02-21,101.9792490733023,112.53762935702747,139.3709362985582
2014-02-24,102.05505879446015,112.82913890592971,140.13552646393117
2014-02-25,101.95010553050369,113.24402963950683,141.44234586314073
2014-02-26,101.74067084236393,112.79092402249034,136.118831482481
2014-02-27,101.71884130191762,112.11958533239505,138.93433996502353
2014-02-28,101.83944982833805,112.36474696194549,138.84926614543323
2014-03-03,100.68379665835968,110.19663797596507,134.80053404675596
2014-03-04,100.78633532700687,109.92254367527573,134.7316685709134
2014-03-05,100.65285419288954,110.89583254806348,137.33426925384646
2014-03-06,100.21445952002831,110.08884045970032,135.90578095747378
2014-03-07,100.11070882441483,109.7264138533493,138.04595896701665
2014-03-11,99.92595036510747,108.5011665934168,149.15537572126175
2014-03-12,98.4206257612413,106.7362153772664,130.95957672760193
2014-03-13,98.10495881674302,106.99753594935135,132.11518852309194
2014-03-14,98.06264329730611,105.38553499889301,127.5414881321463
2014-03-17,98.6780154491336,106.63662507179717,129.77985589983655
2014-03-18,98.52639774935302,105.83133065014349,128.02091037871128
2014-03-19,99.14849942387806,105.80264056590187,127.23977543906753
2014-03-20,99.16569503959363,107.25358830696459,125.666543706194
2014-03-21,98.84436469548604,104.90302859501347,125.22866481251128
2014-03-24,98.80996095801588,106.78348953809724,118.86462663283326
2014-03-25,99.06118047587768,106.81567638948854,128.91274504927716
2014-03-26,99.50984679431204,107.78888550750293,133.10861973761968
2014-03-27,99.41389227281951,107.42404497494331,128.14141810914072
2014-03-28,99.40178105589573,107.6654132697737,125.7079704293
2014-03-31,100.12517140454631,108.75722205595838,132.66664522208274
2014-04-01,101.37472250503538,109.31093180740504,129.30310596075142
2014-04-02,99.64921158886106,108.64892048462274,126.85052767461698
2014-04-03,100.0118283993803,107.76019901272534,129.270287921141
2014-04-04,100.30217984333734,108.66808639641225,131.4060291632191
2014-04-07,99.90724154136868,108.35209936782215,130.40234342106137
2014-04-08,100.08636048874074,108.41463122231157,130.3405738883872
2014-04-09,100.35849587481306,108.94405437635524,132.16878012707403
2014-04-10,100.14346374807803,108.92263794359857,131.7995725537505
2014-04-11,100.21800282861896,109.23686570941335,130.01491116223156
2014-04-14,100.06453525137465,107.93968622526691,128.6174385854768
2014-04-15,99.85979584838017,108.551784442503,128.02001259558813
2014-04-16,99.60034279419588,107.10695746840992,128.6148381405189
2014-04-17,99.712913505387,107.30584499761295,128.5249390376997
2014-04-18,100.18547578070259,108.01090552017455,130.5255543809534
2014-04-21,99.894578282929,107.62600483918843,130.35741719026092
2014-04-22,99.79039729971794,107.91135743777636,130.934164186165
2014-04-23,100.41168242018375,106.88217973894002,126.95057225870313
2014-04-24,100.0870539018805,106.78566168348664,126.25766922693279
2014-04-25,98.67184091239905,105.22459086632482,126.17077808137056
2014-04-28,98.08111192707754,104.7159769213225,125.93917150627402
2014-04-29,98.38208158920762,105.62106446646558,127.6680718568513
2014-04-30,98.89566735529806,105.51819502968308,125.27492521355433
2014-05-05,98.62939584770696,104.92186797239944,124.38041280131569
2014-05-06,98.36005135539324,105.30616768946581,126.9083001686969
2014-05-07,98.98296005743819,106.6595520755257,127.08794560101704
2014-05-08,99.10884721707474,108.26104052513412,127.61614208423751
2014-05-12,99.21051711927083,108.14515912408987,126.95880874581991
2014-05-13,99.0581492959803,108.08221833638277,131.81261597600695
2014-05-14,99.2403000701662,108.20729226245516,132.71306489719527
2014-05-15,99.23344099495239,108.47187313666765,132.1717029947773
2014-05-16,98.97288051132324,108.02072168642472,133.0183846560252
2014-05-19,98.85941369310737,108.79475999784222,119.48705113361058
2014-05-20,99.10364580461611,108.56827062893058,130.50822297150032
2014-05-21,99.57221493218702,109.5822057050872,129.68248524474785
2014-05-22,99.44059635281464,109.38686968476874,130.51850107163617
2014-05-23,99.57222775993631,109.20197408584083,132.81966023289638
2014-05-26,99.73950051916597,110.2165925608352,136.15825999891257
2014-05-27,99.56403122782143,109.40983458733683,133.7567832592508
2014-05-28,99.29711888846691,109.37302675356457,135.4690886034976
2014-05-29,99.63156830172605,109.85305951530768,133.68188311664744
2014-05-30,99.64790458176627,110.30983854694591,127.00426826319774
2014-06-02,99.73716317152247,110.8114369521156,134.83435583017615
2014-06-03,99.7576094398805,110.51281803610186,135.15959136070367
2014-06-04,100.22789165847831,111.35715958830704,129.4265473918357
2014-06-05,99.71284698605542,111.35680973988931,129.9037168209513
2014-06-06,99.936231643311,111.79198115445807,137.63963851606812
2014-06-09,100.1436866242425,112.08598784860139,125.2208298657782
2014-06-10,99.82771259085997,111.86838275527634,127.61558391499544
2014-06-11,99.92930095747175,111.71419306290247,130.67976887402034
2014-06-16,99.38157590107265,110.82118675656797,125.87017021889231
2014-06-17,99.93263773315344,110.010234075121,134.86643839607638
2014-06-18,100.33470052363347,110.63055375772475,131.41180071987776
2014-06-19,99.72656823101758,111.26475425057039,126.16264064744678
2014-06-20,100.01935669762685,111.09910350723567,131.30615723350337
2014-06-23,99.93991498710987,111.22146343274272,129.4452627872889
2014-06-24,100.0545946436665,111.5101129263227,139.1846232751638
2014-06-25,100.11548320719287,111.5685218211197,138.84114846877964
2014-06-26,100.23086233499902,112.00827985485564,139.5677512470763
2014-06-27,100.16615999281132,112.38666298589095,127.51125669078469
2014-06-30,99.98537618871572,111.97746269790429,127.6002592039865
2014-07-01,100.05072681105996,111.74098332847112,135.5263588195615
2014-07-02,100.07266537932196,111.07918124426399,138.0571701370396
2014-07-03,99.9883239684296,111.483215917841,130.92964012114473
2014-07-04,100.02059022387951,111.60303621608995,131.07287900262497
2014-07-07,99.875893317199,111.35805667903166,130.0315363433145
2014-07-08,99.90368185608676,111.65387348425689,131.01552499043729
2014-07-09,99.9876891899685,111.28631466504942,138.4079016616372
2014-07-10,99.78946727269607,110.82347454902941,136.60175461790746
2014-07-11,99.46693423401139,110.73841071808383,130.15212578649917
2014-07-14,99.36364457057516,110.34715659756401,132.49779525285948
2014-07-15,99.20556058455287,110.30970918680998,130.67941609956844
2014-07-16,99.73477537358039,110.07589467419953,131.3535811092069
2014-07-17,98.85242450412136,108.59564522579754,132.13485836493552
2014-07-18,98.53257393349948,107.92073877594075,132.9938141424556
2014-07-21,98.50036870842064,107.14540803564472,130.0681133457723
2014-07-22,98.6042302752957,107.59863196577476,129.62127539719518
2014-07-23,98.88152634227029,108.03253931955832,133.0468394409315
2014-07-24,98.57502953496743,107.61060887933391,131.8165790314562
2014-07-25,98.04269880304776,106.20240421057332,129.06450817653476
2014-07-28,97.38486292702693,106.07657426150053,124.44650447776601
2014-07-29,97.23590865780226,105.31609638180589,128.36741725345613
2014-07-30,97.36490759041682,105.82380387515889,129.40250568064286
2014-07-31,97.53767860696806,105.27195840622754,134.90269199413333
2014-08-01,97.04078954943121,104.12274856437801,127.1219322328362
2014-08-04,96.76801090476998,103.84701330910414,126.45899434873508
2014-08-05,96.6259862804024,103.39508288636466,125.77001753751821
2014-08-06,97.18604368469552,103.7238675643566,126.92175358020859
2014-08-07,96.28435616564927,102.29307934767928,127.25133057796357
2014-08-08,96.50131783728246,102.28578151757391,123.81213225354992
2014-08-11,96.66797292456224,103.98223339040686,126.06408332226117
2014-08-12,97.02944209925387,104.45453424228758,127.05719958870965
2014-08-13,97.36633721253915,104.77987510952326,135.68569052178873
2014-08-14,97.38893250914671,105.72848480791194,129.30876316445332
2014-08-15,97.7447603911358,105.56000494555676,128.4264441072127
2014-08-18,97.37238284993693,105.99306845845334,130.45433022210358
2014-08-19,97.4916545550872,104.98175715206384,127.36722641602644
2014-08-20,97.43087807463036,106.51627182679374,131.1974391033287
2014-08-21,97.42696959877692,105.60811285566015,128.91036712283258
2014-08-22,97.47246721597111,105.63995581256304,129.52093369686264
2014-08-25,97.56988966406547,104.9503095095379,127.11325067162804
2014-08-26,97.58329848916159,105.14543569617885,127.55379930843254
2014-08-27,97.33586720079552,105.98665498825113,130.0064438186213
2014-08-28,97.04691246536542,103.93810638628622,125.4196929569557
2014-08-29,96.6994941503217,102.95341081109086,137.92040963221515
2014-09-01,96.36747045540372,102.10800996354945,124.58569391625548
2014-09-02,96.2413321397217,102.38768104534338,128.1526225431818
2014-09-03,96.62582335842698,103.9680424286107,126.133782890188
2014-09-04,96.8335671816115,104.14370768006569,126.21803552427747
2014-09-05,96.88694499658084,104.53759511274222,127.11241082909342
2014-09-08,96.90142081641703,104.19568671326931,126.2517588487167
2014-09-09,96.99266148180021,104.61029152038853,127.08719681794383
2014-09-10,96.34254395733483,103.53794884966169,126.24910333901664
2014-09-11,96.70441942810547,103.54468447762943,125.01975763218705
2014-09-12,96.17605359774706,103.5277453025993,125.96003351759714
2014-09-15,96.4794200128699,103.4505795061499,125.59519624981485
2014-09-16,96.3439855646663,103.20430403787572,125.85533156011171
2014-09-17,96.71955645382548,103.65702371697307,125.125712187281
2014-09-18,97.52634529223995,104.29929392535502,125.58999177679867
2014-09-19,96.7578314393275,104.22932810083783,126.9322161762495
2014-09-22,97.02848581224936,104.2490682280654,126.18575767967988
2014-09-23,97.44309970849093,104.4759004453218,126.09854972259527
2014-09-24,97.16269120791206,104.64387530911452,127.2351267148626
2014-09-25,97.7208560019518,105.08701994280011,127.77671111197591
2014-09-26,97.44314091267577,104.65747693835968,126.58287557414702
2014-09-29,97.29956264020271,105.19132621139522,128.02267520730476
2014-09-30,97.46005483610357,105.27900980472737,128.56402717017684
2014-10-01,97.21993459272083,104.86384075947953,129.05128392616848
2014-10-02,97.26802488895763,104.93764483549549,129.83866606626108
2014-10-03,96.85756376492336,104.24654590925725,128.45380798772473
2014-10-06,96.87287350828382,103.95229517958882,128.3049808996775
2014-10-07,96.69337039294774,104.29216514015957,126.79077388554109
2014-10-08,96.6039281463464,103.64285686528251,125.30351910779184
2014-10-09,96.6279918319182,103.27235550925718,125.48827940361164
2014-10-10,96.16823200353068,102.68353796546094,124.17942945017022
2014-10-13,96.64187913981095,102.5547103883508,133.6245867930321
2014-10-14,96.23639150429149,102.0465797836746,126.12122216373825
2014-10-15,95.9817075138925,102.21385613202547,123.18196772579657
2014-10-16,96.09893587007289,102.38422567323265,122.9870891636773
2014-10-17,96.0906816515576,102.5767767675831,123.90649257337688
2014-10-20,96.01242109554204,102.54793046077103,123.73270031137614
2014-10-21,96.23279203955727,102.54718209117323,123.31662758813064
2014-10-22,97.05458852118281,102.81131847808409,122.76770603732786
2014-10-23,95.98774091486601,102.12754856154663,123.97823990398182
2014-10-24,95.95258416758821,102.15957685550941,123.20689200249299
2014-10-27,95.84053828878947,101.93293737290213,122.48067073317493
2014-10-28,95.64398874906624,101.6823752802492,122.18981767107566
2014-10-29,95.67479272065667,100.9722868680845,120.2911472967255
2014-10-30,95.32287242179798,101.11527940780682,121.26260650127898
2014-10-31,95.29268542539127,101.97975830864297,123.54433208527857
2014-11-03,94.88618860112899,101.34637233372219,122.15085798080878
2014-11-05,95.22551586315927,101.55491432324318,122.79560406287901
2014-11-06,95.26890769061666,101.36429468656317,122.1222937780956
2014-11-07,95.31251843188562,100.42033569964795,124.59396459186667
2014-11-10,95.34525892564255,101.28956985646764,126.72341275633242
2014-11-11,95.22823734314463,100.70884869834896,124.20871485675526
2014-11-12,94.76641338002314,100.46488327493842,120.7725288344912
2014-11-13,95.01090938009469,100.27723102502182,125.08252941762544
2014-11-14,94.76991968317708,99.58134707166911,122.16817508312579
2014-11-17,94.86598345753823,99.55113012521538,123.7764668753921
2014-11-18,94.54276022471961,99.79566526145896,119.43037864161339
2014-11-19,94.9362386641797,100.08242634823691,119.1123912542729
2014-11-20,94.24696541008072,99.89595477079843,120.52912898156805
2014-11-21,94.72923120044481,100.20766357274994,120.06551874882864
