TRADEDATE,short,medium,long
2014-01-09,103.43769852874246,116.85951383960025,144.60572742469265
2014-01-10,103.62151182542569,116.17103706824511,143.6348627523235
2014-01-13,103.49592643917705,116.21905452712362,144.60083066385818
2014-01-14,103.69310032395896,116.0187154892613,143.90868934937177
2014-01-15,103.88920135948868,115.95656442814581,152.20810091431156
2014-01-16,102.94075485363253,116.51934631793085,140.16930805368764
2014-01-17,103.01255970417199,116.1780243485448,133.3838755124722
2014-01-20,103.7744583308639,115.65772809891286,143.10644730504794
2014-01-21,102.47295859920811,116.25307021339572,139.10316380232152
2014-01-22,103.43721172709331,115.89160620011754,137.61961575066195
2014-01-23,102.86027361808233,115.65057848425053,137.688243732978
2014-01-24,103.13843013169388,115.08595820879589,144.53014584529305
2014-01-27,102.90047098916642,113.94897453979657,137.23245143596802
2014-01-28,102.93515796022366,113.87585494292506,143.26096507065023
2014-01-29,102.56978917535206,113.93307533083947,138.89355210191297
2014-01-30,102.33228264478049,112.49342075514235,137.9160607354049
2014-01-31,102.41328181550315,112.78796695236204,138.169897923189
2014-02-03,101.93675313095497,113.18875633312635,134.83304274139928
2014-02-04,102.25628462294354,113.38556050255272,137.82149174327844
2014-02-05,102.82739612243441,115.50316950857471,138.1665955401748
2014-02-06,102.26928101966672,114.62520327042998,140.59443473672295
2014-02-07,102.59875556611892,114.58433729643612,142.04269406954688
2014-02-10,102.47094001966035,114.73148309690711,142.52229515531107
2014-02-11,102.73574442205748,114.08578344823576,148.2522786327427
2014-02-12,102.39800537952382,114.73147084338743,136.3699918351536
2014-02-13,102.49805284190141,113.83596872902916,145.7477126932175
2014-02-14,101.93344808157073,114.31104385494336,140.87160807805444
2014-02-17,101.90465023999147,114.29203418417998,131.6926842014379
2014-02-18,101.76537968515416,114.34012049335827,139.05685032693373
2014-02-19,101.76399373206985,113.43150013092136,140.56163317529607
2014-02-20,101.92200621268603,112.51711263503192,139.61668396167275
2014-02-21,101.56538324649323,112.70082414935808,135.51794082596544
2014-02-24,102.07700993977535,112.71950817712033,141.365324377782
2014-02-25,101.65636950253632,113.42330247994505,134.2323725979154
2014-02-26,101.65111352813088,112.90043624930115,135.85068735632325
2014-02-27,101.76259994317539,112.08949058931381,140.5767054612851
2014-02-28,101.83767436827979,112.36263065203136,138.89586973196631
2014-03-03,100.60247146444078,110.21409977027132,135.77186099882823
2014-03-04,100.62854517331768,109.95800044256504,134.58076776340803
2014-03-05,100.74832069936835,110.5835341855109,139.3287107748687
2014-03-06,100.31173774129148,109.95621501632866,137.9484335736324
2014-03-07,100.20715214692422,109.4691152757606,139.5123942004031
2014-03-11,99.17166740338484,109.44435706320432,141.34242782557143
2014-03-12,98.50549649099881,106.60926730225513,131.44438138919452
2014-03-13,98.30699500606548,106.79815164694995,134.17743467519455
2014-03-14,98.1299092964035,105.3920867978552,120.49280104316333
2014-03-17,98.95537854886472,106.42458223290217,130.34337876509306
2014-03-18,98.62130153948345,105.51566346479078,131.9199521554824
2014-03-19,99.2553033244481,106.13354603976377,124.70102211990466
2014-03-20,99.164987014258,107.24647238682732,125.65821707353125
2014-03-21,98.54327574541306,105.38284439049801,122.15567425314617
2014-03-24,98.88150804517835,106.64741264518048,120.03814257681026
2014-03-25,98.8500899103709,107.05042131299084,128.0728692234867
2014-03-26,99.58710905117141,107.58283370665475,134.331630151344
2014-03-27,99.4867914751746,107.21123027000439,130.01741489084452
2014-03-28,99.47357024605125,107.54509454792446,126.46745073622048
2014-03-31,100.22565800236711,108.53714771310155,134.55439337659104
2014-04-01,100.87980450385959,109.9451984436671,126.11401017085836
2014-04-02,99.78032897822148,108.46488966810992,128.14908709225907
2014-04-03,99.95548227771421,107.7273497888761,130.712065872342
2014-04-04,100.16199707209746,108.7541216278012,131.06064100335362
2014-04-07,99.55886875222399,108.77577691063829,127.8666176769771
2014-04-08,99.97528245602001,108.53021455750894,130.2797789032575
2014-04-09,100.25993370887966,108.92895906864374,133.96768097574017
2014-04-10,99.91479679728049,109.20730794814358,130.49486209267434
2014-04-11,100.10158138866852,109.37677915991824,129.38337197838194
2014-04-14,99.73647831139898,108.39581833606844,126.51680906782533
2014-04-15,99.69141087936583,108.7568746919178,126.6622175435268
2014-04-16,99.35640811148262,107.30721340583204,127.9096727125951
2014-04-17,99.69487822468284,107.31858418272613,128.5086774601534
2014-04-18,99.53907000199816,108.80464261668781,126.18686877791934
2014-04-21,100.00603109719333,107.30157331554653,132.8899967091203
2014-04-22,99.61959895227716,108.15873229631885,130.60868684886285
2014-04-23,100.25748039938154,106.86853488904961,128.88693149140784
2014-04-24,100.08129542575358,106.69405143135413,127.75303911462298
2014-04-25,98.522095123608,105.38755913274593,126.15059966304253
2014-04-28,98.27608933609699,104.36939336631147,127.95337161378217
2014-04-29,98.61789897837878,105.40807778694227,129.0078627720763
2014-04-30,98.88073574795878,105.50960206597628,125.42516733709586
2014-05-05,98.55896113190238,104.94094148113511,124.77266030874543
2014-05-06,98.38174489948433,105.2674010989484,127.41151142746055
2014-05-07,98.99114535433607,106.63127317465279,127.60967748299197
2014-05-08,99.4192757105206,107.79380907128487,130.82401228731223
2014-05-12,99.24142955583349,108.08238413762606,127.51123658505551
2014-05-13,98.98729573227298,108.19283713752966,129.81608957103987
2014-05-14,99.07840491179924,108.27803599084629,130.88786714218776
2014-05-15,99.23137814765339,108.47260020896636,132.1321198477221
2014-05-16,98.950321145,108.04949193781869,132.97868004229514
2014-05-19,98.93966608089565,108.51574185865319,121.94508454139283
2014-05-20,99.06393387282439,108.61910245300061,130.13304024067034
2014-05-21,99.59100692575952,109.54343061690057,130.07516019016333
2014-05-22,99.4762163379551,109.33903527605044,130.81489077177196
2014-05-23,99.51372102454185,109.26660086064325,132.60368701640942
2014-05-26,99.72776982842916,110.22064765118142,135.82130102759197
2014-05-27,99.41243980399298,109.57802983494226,129.25145342535464
2014-05-28,99.33169734734985,109.49826083218946,127.06355930523004
2014-05-29,99.69563953321835,109.79760407479392,135.36690971455738
2014-05-30,100.10743727395874,109.56246948522552,132.25957823916656
2014-06-02,99.73601203036878,110.8138656240949,134.7406982897188
2014-06-03,99.75969259277596,110.51253721061246,135.25544505741823
2014-06-04,100.37739162271616,111.18868566391416,133.79889430026563
2014-06-05,99.74916608586867,111.28492456505828,130.71691624788465
2014-06-06,99.9826991308654,111.73282128881652,139.26589042118547
2014-06-09,100.14188880898915,112.07853054848411,125.38787878054019
2014-06-10,100.47868974376576,110.98427483275137,133.28215895399686
2014-06-11,100.01278586525768,111.4561090732056,133.2659802940196
2014-06-16,99.37884874426655,110.78268186861408,126.66410073367929
2014-06-17,99.77223500126382,110.14142785720023,131.61638742003854
2014-06-18,100.3213640265888,110.64967158135433,131.24618221617612
2014-06-19,99.72521762119882,111.26477318235246,126.20368500395087
2014-06-20,99.83921741930436,111.41348359389524,129.4932425277036
2014-06-23,100.32512195330939,110.65169668934777,133.3224140031685
2014-06-24,100.05150945920833,111.50751187158394,139.02685346237448
2014-06-25,100.01850345728724,111.63237257626017,137.4905264905449
