,maturity,rates
0,0.463013698630137,0.09512911001693583
1,1.1726027397260277,0.09557935553165023
2,1.326027397260274,0.09619921657658358
3,1.9589041095890407,0.09696650774658623
4,2.0767123287671234,0.09618442332125426
5,2.5342465753424657,0.1078227097444379
6,3.2438356164383566,0.09806064737837149
7,3.8191780821917813,0.09789635145309913
8,4.279452054794521,0.09783062918196847
9,5.161643835616438,0.09804622805599038
10,5.506849315068493,0.09871632326589481
11,5.7753424657534245,0.09101694807490586
12,6.427397260273973,0.09846228268001177
13,6.945205479452055,0.09762356775798514
14,7.424657534246576,0.0987480978229272
15,7.5013698630136965,0.09795427737682029
16,10.972602739726028,0.09542983501194635
17,11.931506849315069,0.0949389355949626
18,19.98630136986301,0.09864816297534022
