,maturity,rates
0,0.4958904109589041,0.08008127925585949
1,0.6136986301369863,0.07585602428576202
2,1.0712328767123287,0.07921233772981495
3,1.7808219178082192,0.07707691612619978
4,2.356164383561644,0.07653615648431472
5,2.8164383561643835,0.07710144080090543
6,3.6986301369863015,0.0766229542800756
7,4.043835616438357,0.07735968715154413
8,4.312328767123288,0.0703780812506338
9,4.964383561643834,0.07709985134348697
10,5.347945205479452,0.07699114011543244
11,5.4821917808219185,0.0769571602235015
12,5.961643835616439,0.07744458584006594
13,6.038356164383561,0.0764203494776193
14,7.208219178082192,0.07637706899355523
15,9.126027397260273,0.07572042085879532
16,9.509589041095893,0.07416444063118657
17,10.468493150684932,0.07546775444077769
18,14.131506849315068,0.07616431111108198
19,15.646575342465756,0.07773893084224796
20,18.523287671232875,0.0803419158287493
