,maturity,rates
0,0.4575342465753425,0.05733649272343187
1,1.3397260273972602,0.054850121677530395
2,1.6849315068493151,0.055834908234591155
3,1.9534246575342469,0.04664956405369944
4,2.010958904109589,0.05562916237120942
5,2.6054794520547944,0.056914632080127446
6,2.989041095890411,0.0574595615902833
7,3.1232876712328768,0.057532907511886194
8,3.602739726027397,0.05357473958969487
9,3.67945205479452,0.059033490646903344
10,4.216438356164384,0.059829072648908
11,4.6,0.059927683629819546
12,4.849315068493151,0.060252134893960384
13,5.923287671232878,0.06128625488854086
14,6.767123287671232,0.06145041649414042
15,6.824657534246574,0.061275012514207236
16,7.1506849315068495,0.061223056670096476
17,7.821917808219178,0.06193594678860572
18,8.109589041095889,0.06138289655970228
19,9.452054794520548,0.06227262016311925
20,10.334246575342464,0.06319729261239193
21,11.772602739726029,0.06351925382665892
22,13.287671232876713,0.06509159641401585
23,14.41917808219178,0.06514728015018371
24,16.164383561643838,0.06875073250905554
25,19.271232876712325,0.06577311157506184
