,maturity,rates
0,0.4547945205479452,0.07156415340343174
1,0.7232876712328767,0.06801915702227442
2,1.2410958904109588,0.06864924412457739
3,1.356164383561644,0.06672695563633542
4,1.8739726027397257,0.07388567244502339
5,2.410958904109589,0.07514781822320953
6,3.1205479452054794,0.07908994836592557
7,3.2739726027397262,0.08046451570666814
8,3.906849315068493,0.08047690165438107
9,4.024657534246575,0.07967845875503665
10,5.191780821917809,0.08276194474734903
11,5.767123287671232,0.08316978029050758
12,6.227397260273973,0.08237779201300242
13,7.109589041095893,0.0829713124811079
14,7.7232876712328755,0.08914351210181992
15,8.375342465753425,0.08328206470887363
16,8.89315068493151,0.08429855361798638
17,9.449315068493153,0.08359894884690178
18,12.920547945205481,0.08465070291639581
19,13.87945205479452,0.08625345494878567
20,21.93424657534247,0.08218061882575842
