,maturity,rates
0,0.6465753424657534,0.06468772664803271
1,1.5287671232876712,0.06291024277193921
2,1.8739726027397257,0.06380942082159446
3,2.1424657534246574,0.0535297180365606
4,2.2,0.0639406720151399
5,2.794520547945205,0.06416174150910074
6,3.1780821917808217,0.06413758456595953
7,3.3123287671232875,0.06420613003067613
8,3.791780821917808,0.05943901068323947
9,3.868493150684932,0.06511201824524056
10,4.405479452054794,0.06585668940055325
11,4.789041095890411,0.0656274689233731
12,5.038356164383561,0.06625519867784326
13,6.112328767123286,0.06663428291831332
14,6.956164383561643,0.0667864975710445
15,7.013698630136986,0.06701088433326347
16,7.339726027397259,0.06711175744292908
17,8.298630136986299,0.06711865238586263
18,9.641095890410961,0.06783083986069065
19,10.523287671232877,0.06896958288495465
20,11.961643835616439,0.07003125531815228
21,13.476712328767126,0.07078859950480754
22,14.608219178082194,0.07103444631647113
23,16.353424657534248,0.07402503305845373
24,19.46027397260274,0.07074987356594052
