,maturity,rates
0,0.3095890410958904,0.0774647909396036
1,0.4273972602739726,0.0734952866212701
2,0.8849315068493151,0.07810377779217068
3,1.5945205479452054,0.07193612838409613
4,2.1698630136986297,0.07164153456301918
5,2.6301369863013697,0.07205385792332154
6,3.512328767123288,0.07186667540184077
7,3.857534246575343,0.07182830085253568
8,4.126027397260274,0.07159146983340633
9,4.778082191780823,0.07172931726406565
10,5.161643835616438,0.07224638722127896
11,5.295890410958903,0.07279620374568495
12,5.7753424657534245,0.08048915602398003
13,5.852054794520547,0.0718322894948466
14,7.021917808219178,0.07337138276425077
15,8.93972602739726,0.07338847338091313
16,9.323287671232876,0.07316295319654816
17,10.282191780821918,0.0730700753384248
18,13.945205479452055,0.07453720913817172
19,15.460273972602739,0.07688474511153494
20,18.336986301369862,0.078222888673629
