,maturity,rates
0,0.16712328767123288,0.07326376887027622
1,0.28493150684931506,0.06873646376081344
2,0.7424657534246575,0.06847305687898547
3,1.452054794520548,0.06939450014453774
4,2.0273972602739727,0.06950257063892566
5,2.4876712328767123,0.07015772700988236
6,3.3698630136986303,0.06986569784301018
7,3.7150684931506848,0.07051590788147698
8,3.983561643835616,0.06684901757581356
9,4.0410958904109595,0.07172279793332471
10,4.635616438356164,0.0712406854378749
11,5.0191780821917815,0.07189635643421072
12,5.153424657534247,0.07161565817108236
13,5.632876712328768,0.07230301607863254
14,5.7095890410958905,0.07168860169095527
15,6.8794520547945215,0.07243470671779205
16,8.797260273972602,0.07356124708279087
17,9.18082191780822,0.07285256601759911
18,10.13972602739726,0.07377401313343633
19,13.802739726027394,0.0750864555831812
20,15.317808219178081,0.07693060416923296
21,18.194520547945206,0.07736369744098172
