,maturity,rates
1,0.673972602739726,0.05212464999028809
2,1.1917808219178083,0.0624734879340503
3,1.3068493150684932,0.06294159477118136
4,1.824657534246576,0.0711362965813901
5,2.361643835616438,0.07380196534966453
6,3.0712328767123287,0.0769132141935097
7,3.2246575342465755,0.0769667447523539
8,3.857534246575343,0.07920923217506283
9,3.9753424657534246,0.07997641994605481
10,5.142465753424657,0.08075457897676568
11,5.717808219178082,0.08244508144190989
12,6.178082191780822,0.0805953674771211
13,7.06027397260274,0.08448707715198289
14,7.6739726027397275,0.09025136892774542
15,8.326027397260274,0.08463867866727509
16,8.843835616438358,0.0860199366611865
17,9.4,0.0877383834723839
18,12.871232876712327,0.08668664166265469
19,13.830136986301367,0.0871659786950843
20,21.884931506849323,0.09139943022265558
