,maturity,rates
0,0.3972602739726027,0.06771377551156657
1,0.6657534246575343,0.06791085695705554
2,0.7232876712328767,0.06992205867775286
3,1.1835616438356165,0.07331867873847966
4,1.2986301369863014,0.07565416916739372
5,1.8164383561643835,0.07825217940826357
6,2.3534246575342466,0.07966985001602613
7,3.063013698630137,0.08071093270742388
8,3.2164383561643834,0.08057092366547339
9,3.8493150684931514,0.08237272919557871
10,3.967123287671233,0.08343423423102778
11,5.134246575342465,0.0848097332182515
12,5.7095890410958905,0.08536567511477719
13,6.16986301369863,0.07927918355446256
14,7.052054794520547,0.08663209192267493
15,7.6657534246575345,0.10427655328078148
16,8.317808219178081,0.0803269244018426
17,8.835616438356164,0.08710007134785218
18,9.391780821917807,0.08807239055291138
19,12.863013698630136,0.0880794596677754
20,13.821917808219178,0.08991946764780455
21,21.876712328767123,0.0954783972547279
