TRADEDATE,tau1,tau2,beta0,beta1,beta2,beta3
2016-01-04,0.12493744787322769,1.1249374478732277,8.85321666949577,-14757944621471.062,14757944621487.781,14757944621488.781
2016-01-05,0.12493744787322769,1.1249374478732277,8.903960978946689,-23782406727465.438,23782406727477.875,23782406727478.875
2016-01-06,0.12493744787322769,1.1249374478732277,8.411940858161191,-45262704061575.375,45262704061591.625,45262704061592.625
2016-01-11,0.12493744787322769,1.1249374478732277,9.276127039285248,-43402199230622.0,43402199230626.19,43402199230627.19
2016-01-12,0.12493744787322769,1.1249374478732277,9.359993887444706,-22334377742968.906,22334377742984.438,22334377742985.438
2016-01-13,0.12493744787322769,1.1249374478732277,9.464002383730083,-31333276536623.97,31333276536634.688,31333276536635.688
2016-01-14,0.12493744787322769,1.1249374478732277,9.335974404426164,-38305376874133.41,38305376874143.125,38305376874144.125
2016-01-15,0.12493744787322769,1.1249374478732277,8.798340405293034,-16040053288273.688,16040053288308.25,16040053288309.25
2016-01-18,0.12493744787322769,1.1249374478732277,9.852960354102663,-33299805700003.625,33299805700004.5,33299805700005.5
2016-01-19,0.12493744787322769,1.1249374478732277,9.51545842403413,-37615103679111.34,37615103679115.625,37615103679116.625
2016-01-20,0.12493744787322769,1.1249374478732277,9.986525497907396,-32830914208787.875,32830914208788.062,32830914208789.062
2016-01-21,0.12493744787322769,1.1249374478732277,9.909239669739797,-31749425694861.97,31749425694864.125,31749425694865.125
2016-01-22,0.12493744787322769,1.1249374478732277,9.78091473256955,-34447843785237.906,34447843785234.125,34447843785235.125
2016-01-25,0.12493744787322769,1.1249374478732277,9.081360132499059,-23081514704243.625,23081514704266.5,23081514704267.5
2016-01-26,0.12493744787322769,1.1249374478732277,9.744981053754051,-34265732448609.562,34265732448603.688,34265732448604.688
2016-01-27,0.12493744787322769,1.1249374478732277,9.607286061028393,-32190931377719.906,32190931377715.438,32190931377716.438
2016-01-28,0.12493744787322769,1.1249374478732277,9.596966150935092,-28729909468543.625,28729909468534.656,28729909468535.656
2016-01-29,27.88031693077565,28.88031693077565,8.86606046045155,0.5093089267873054,0.5524207678941018,1.5524207678941018
2016-02-01,0.12493744787322769,1.1249374478732277,9.72360845623902,-25330864934957.312,25330864934948.625,25330864934949.625
2016-02-02,0.12493744787322769,1.1249374478732277,10.015420352886022,-36052526019845.56,36052526019827.06,36052526019828.06
2016-02-03,0.12493744787322769,1.1249374478732277,9.990936152188436,-27693566813552.625,27693566813535.03,27693566813536.03
2016-02-04,0.3743119266055046,1.3743119266055046,10.207276927683944,-9659.198011143832,9648.99869297212,9649.99869297212
2016-02-05,0.6236864053377814,1.6236864053377813,10.392091852252499,-103.38393034466935,96.20547624742176,97.20547624742176
2016-02-08,0.6486238532110091,1.6486238532110091,10.203131709872805,-70.83073501088802,65.86810882567443,66.86810882567443
2016-02-09,8.204670558798998,9.204670558798998,10.330543148483294,-0.9675487692643081,0.09693990645270545,1.0969399064527054
2016-02-10,0.5239366138448708,1.523936613844871,10.002238322996357,-467.032040922757,461.51794181183504,462.51794181183504
2016-02-11,0.2994995829858215,1.2994995829858216,10.386431500452604,-104110.43282378092,104097.23208799586,104098.23208799586
2016-02-12,0.27456213511259386,1.274562135112594,10.219177885777228,-294974.32127834857,294960.6470437497,294961.6470437497
2016-02-15,0.12493744787322769,1.1249374478732277,9.922247211605608,-5423900459339.531,5423900459320.844,5423900459321.844
2016-02-16,0.12493744787322769,1.1249374478732277,11.681148565456688,-19519932110930.547,19519932110859.344,19519932110860.344
2016-02-17,0.12493744787322769,1.1249374478732277,9.981865521865991,-10022331792320.281,10022331792298.219,10022331792299.219
2016-02-18,0.12493744787322769,1.1249374478732277,9.739386205831513,-7005200159989.219,7005200159969.8125,7005200159970.8125
2016-02-19,0.12493744787322769,1.1249374478732277,9.832100675343664,-5442945366571.625,5442945366550.875,5442945366551.875
2016-02-20,0.12493744787322769,1.1249374478732277,9.82402555375808,-1594314520076.9688,1594314520054.5312,1594314520055.5312
2016-02-22,0.12493744787322769,1.1249374478732277,9.751272536177305,-114446776810814.44,114446776810794.19,114446776810795.19
2016-02-24,0.24962468723936615,1.2496246872393661,9.987844874169504,-979688.9211027622,979672.1509393454,979673.1509393454
2016-02-25,0.12493744787322769,1.1249374478732277,9.567950392981139,-5053919602936.875,5053919602915.719,5053919602916.719
2016-02-26,0.12493744787322769,1.1249374478732277,9.545296143374747,-3939503151608.3906,3939503151586.078,3939503151587.078
2016-02-29,0.12493744787322769,1.1249374478732277,9.544432087950497,-2845920910924.0938,2845920910901.5625,2845920910902.5625
2016-03-01,0.12493744787322769,1.1249374478732277,9.380668063990028,-3444921433614.125,3444921433587.328,3444921433588.328
2016-03-02,0.12493744787322769,1.1249374478732277,9.461500387723284,-12922512481785.89,12922512481746.938,12922512481747.938
2016-03-03,0.12493744787322769,1.1249374478732277,9.332087384366531,-19173564223489.266,19173564223457.234,19173564223458.234
2016-03-04,0.12493744787322769,1.1249374478732277,9.378310608023714,-12478178367245.797,12478178367207.484,12478178367208.484
2016-03-07,0.12493744787322769,1.1249374478732277,9.058320844198935,-18950247190235.547,18950247190208.64,18950247190209.64
2016-03-09,0.12493744787322769,1.1249374478732277,9.72762378629664,-13876281834231.406,13876281834177.797,13876281834178.797
2016-03-10,0.12493744787322769,1.1249374478732277,9.261120148581973,-9934799079347.11,9934799079310.79,9934799079311.79
2016-03-11,0.12493744787322769,1.1249374478732277,9.146044113494188,-8115599043922.328,8115599043891.219,8115599043892.219
