TRADEDATE,SU26205RMFS3,SU26207RMFS9,SU26208RMFS7,SU26209RMFS5,SU26210RMFS3,SU26211RMFS1,SU26212RMFS9,SU26214RMFS5,SU26215RMFS2,SU26216RMFS0,SU26217RMFS8,SU26218RMFS6,SU26219RMFS4,SU46011RMFS1,SU46012RMFS9,SU46018RMFS6,SU46019RMFS4,SU46020RMFS2,SU46022RMFS8,SU46023RMFS6
2016-05-19,0.09297172159003464,0.0910889975783082,0.10135250823397675,0.09717194409935763,0.1063629819606007,0.08854309385062913,0.08728583426449332,0.09175344482169927,0.09434504188070905,0.0939621031241166,0.09672994905458918,0.09095977823095494,,,0.11943846495720083,0.09392927106711473,,0.09634631310596616,0.0955038311473251,
2016-05-20,0.09261808283228577,0.09018163085129834,0.10123961815682765,0.09650713549227886,0.10615542539288023,0.088144145104353,0.08677396300456494,0.0919564093647947,0.09385130969905082,0.09350794285427524,0.09586583283817136,0.09035435938866235,,,0.10555672408711377,0.09250420933983719,-0.16636363377866692,0.0964226211135472,0.0957874777426829,0.07740734374575751
2016-05-23,0.09264638487741275,0.09044692613015269,0.10136016427865993,0.0970401518414855,0.10618382678196225,0.08773327630933424,0.08702345946617712,0.09211318833205707,0.0939977927673747,0.09435551096014647,0.09658342577220824,0.09069118832191755,,,,0.09179414935708642,-0.16749689074358634,0.0958835318922794,0.0965522244427146,
2016-05-24,0.09238177774506556,0.09032602665702123,0.10033254485514612,0.09685843924446758,0.10624636935824136,0.08866603489824727,0.08705452293695856,0.09202007399676294,0.09393780169595238,0.09424076341706723,,0.09052692678490488,,0.1617956676962308,0.09346451529822981,0.09183019704364521,,0.09619536324798736,0.09680019691726367,
2016-05-25,0.09294221188738198,0.09028161728875407,0.10182443116462393,0.0969134270250837,0.10583753347772049,0.08837706751850122,0.08705494531794251,0.09207659959612237,0.09387738469278367,0.09420709752021143,0.09595376516724995,0.09004026851038584,,,,0.09189662720891045,-0.1681747536746494,0.09608511903923994,,
2016-05-26,0.09320665022973858,0.09055293576439707,0.10240394963679891,0.09709169879778572,0.10665758581073094,0.08831302014301037,0.0871929949991234,0.09223057100826429,0.09424880914456522,0.09486142801020829,0.09637249147224483,0.09013492739254317,,,0.09353307772474019,,-0.1695091845181376,0.09620078383289461,,
2016-05-27,0.09334944757385201,0.09043347321681233,0.10252303627980396,0.09758741146555266,0.10645514858417984,0.08836200940585995,0.08727072074192258,0.09230443450436014,0.09429723503029072,0.0944093980183981,0.09724962562606224,0.09055295382831144,,,,0.0918303024448977,,0.09614413172681568,0.09646591185722375,
2016-05-30,0.09388365580379686,0.09077658206952029,0.10264824455768523,0.09771347054970317,0.10768344730374103,0.08888119524489853,0.08738946051445717,0.0930679737909615,0.09422754860445538,0.09508384503929153,0.09766350515835108,0.09032002415405252,,,,0.09216936619037341,,0.09631885789324605,0.09662189907669555,
2016-05-31,0.09417493490141209,0.09042077043546315,0.1029993841750683,0.09769873086973532,0.1066024998248268,0.08868326010688772,0.0873497039673594,0.09293739027272543,0.09416488898811434,0.09485099802535928,0.09726203733039633,0.09083021095363349,,,,0.09153719711949489,,0.09626242384835523,,
2016-06-01,0.0952597035457991,0.09171923074179833,0.10344670675410753,0.09880567558222116,0.10808841709687658,0.09002928641087814,0.08855600012012434,0.09416402179592855,0.09552685678955758,0.09551175018357748,0.09826045112557118,0.09201442674376942,,0.1273742959559647,,0.0924864259469063,,0.0968691338540523,,
2016-06-02,0.0945904135014252,0.0919930235255059,0.10384778927472836,0.09895990388036555,0.1083275005541635,0.0901447317227941,0.08841512984705634,0.09430698367865889,0.09579604639671196,0.09643496010888228,0.09821687446744745,0.0922437802518856,,,,0.09319610839053309,-0.16968411184185225,0.09668055056938692,0.0987576908630322,
2016-06-03,0.09454378555813045,0.09076365974928367,0.10386616690738423,0.0978976152091813,0.10849476928283948,0.08889171903196555,0.08767907874511216,0.09363826941340243,0.09474688667209503,0.09545466345487363,0.09797738780905664,0.0908306702647118,,,,0.09249894378895258,,0.09658618803869876,0.09757037290929325,
2016-06-06,0.09330217614367474,0.08915159903258453,0.10344348134259267,0.09700066076566703,0.1068259442313253,0.08749719177737832,0.0862247060554319,0.09237512702084998,0.09251055032574038,0.0952645749681842,0.09680820547219297,0.08482993432218908,,,,0.0928485317844627,-0.17057495564021827,0.09556202192688108,0.09666791706703884,
2016-06-07,0.09328315885932217,0.08872269445171553,0.10267497439739859,0.09657683908561213,0.10707743428206755,0.08727845148006369,0.08548969912320792,0.09228463623872275,0.0924488275672808,0.09536543813263015,0.096737664686762,0.08473577860075293,,,,0.09291453260123753,,0.0949022758230879,0.0960671700194982,
2016-06-08,0.0928697582197473,0.0887572822879303,0.10279552832611794,0.09663184905157003,0.10726600207210307,0.08659564170962476,0.08531538804204587,0.09168531760015383,0.09236322277415096,0.09509495100920157,0.09625774156107583,0.08458122043907858,,,,0.09175499188227633,,0.09465047907420998,0.09621234344933853,0.07972132612211194
2016-06-09,0.09279496100320758,0.08916468025138238,0.10249470201005904,0.09645025777205471,0.10691615727548578,0.08699551113714633,0.08562726427910192,0.09243259997938723,0.09260801625103965,0.09440615894109639,0.0956456193980269,0.08469306556470697,,,,0.09351974419422125,,0.09522767359012839,0.09547617107847796,0.07977652235750074
2016-06-10,0.09243845471677657,0.08859443830834113,0.10232854389519126,0.09590116842357023,0.10497944290523224,0.08631154293911623,0.08481899592390604,0.09096030677209614,0.09215852658141722,0.0934797021670584,0.09543472807833006,0.08379355170127405,,0.12443992727816397,,0.09113847821859755,-0.17640875214722132,0.09442785605509998,0.09474801584653779,0.07983180042025624
2016-06-14,0.09354519836849076,0.08990245070248973,0.10324052891100817,0.0971028552165036,0.10804966375285124,0.08764909521919231,0.08601343042414711,0.09223031009551251,0.09329978046822984,0.09505250780922274,0.09704531299096236,0.08583871709159788,,0.11104160213147142,0.09757132143210642,0.09192550573002191,-0.174897773565154,0.09553218150286208,0.09803004289651941,
2016-06-15,0.0930506548456042,0.08916002095034876,0.10341088812020567,0.09667347554259323,0.10735563751205754,0.0881189961780652,0.08573440577849498,0.09203410831296709,0.09245574864968001,0.09493661632167853,0.09684976454788571,0.08523054775628773,,0.11045322680265107,,0.09199299218932504,,0.095490056216827,0.09573815889277723,0.08010942492917428
2016-06-16,0.09381860581704267,0.08998988021437747,0.10306168082221322,0.0972199261154837,0.09389703297398452,0.08821075737563981,0.08638186160017464,0.09296007341081534,0.09363818777421573,0.09516927172831188,0.09771203611034607,0.08546496405545483,,,,0.0941560630316507,,0.09516522428172573,,
2016-06-17,0.0933191437887331,0.08960336565096505,0.10318300350320114,0.09679197955685984,0.09335378084964065,0.08734514945402076,0.0863559993618262,0.09203097457053996,0.093035010130978,0.09448673408434859,0.09714553216785723,0.08534535719440997,,0.11233170145541783,,0.0942257373738253,,0.09456025078220454,0.09525467225148582,
2016-06-20,0.0922460538292986,0.088987243579811,0.10265271283502378,0.09572952779834482,0.09299897464523336,0.0863754522240536,0.08489809591373558,0.09139743439167095,0.0921944936665234,0.09435553300501512,0.0954544476956537,0.08423947829774306,,,,,,0.09387900643978749,0.09580231883658824,
2016-06-21,0.09231131362288064,0.08904683314959952,0.10315403773671056,0.09607745614946811,0.09283992974838677,0.08686586856188135,0.08546209910848565,0.09096600987880461,0.0925349221944822,0.09445725708012417,0.09573733346592526,0.08444699133971091,,,0.09443473061255257,0.09172393296194548,,0.09335357479782586,0.09519288938191757,
2016-06-22,0.09181343225888902,0.08909777509579753,0.10237656810828837,0.09514450388210204,0.09269896425870809,0.08624930018624999,0.08511153085857273,0.09104027727567654,0.09208656962000511,0.09412233245561548,0.09536583486760376,0.08453419564971348,,,0.09446961863187231,0.09256069236990572,-0.17422845545111373,0.09306518496427728,0.094147928929323,
2016-06-23,0.091456188095522,0.08866773074302649,0.10297209610373032,0.09459984187720533,0.09184013169561515,0.08585446688929858,0.08521786129973308,0.09057416394415126,0.0917886290073584,0.0937872965827505,0.09369379726185899,0.08419936382189368,,,0.09284964645478982,0.09155228342396864,-0.17823989620258227,0.09327247364567105,0.09419891296180519,
2016-06-24,0.09191511552025558,0.08955860014071279,0.10333292347972399,0.09589154648245278,0.09268341432832763,0.08698366814317342,0.0860103578532317,0.09112153100920467,0.09287467095869209,0.0943700848196669,0.09429881446832224,0.08446729414483017,,,0.0962238313229967,0.09231972005569855,,0.09441292739659764,0.09547135004763824,0.08061439454371885
2016-06-27,0.09129155820194068,0.08826792461779727,0.10299068626181224,0.09446735130740559,0.09237369817822395,0.08636795242767012,0.0848524641132548,0.09039816590423452,0.09200221407725695,0.09443802649108159,0.0940839248276081,0.0840311052881242,,,,0.09259438352309467,,0.09380185356539864,,
2016-06-28,0.0911314761448803,0.08737872490536791,0.1027331141961858,0.09440141881066312,0.09245650215775644,0.08529192461601846,0.08370520144802908,0.08979732530803494,0.0899083460713369,0.09416483608878497,0.09360595702035791,0.0832673371222219,,,0.09808402900759472,0.09204240120758116,-0.17816467396120714,0.09272773393324853,0.09501794136505283,0.08084102142614871
2016-06-29,0.09044123112407484,0.08726047472972609,0.10309519675708467,0.09414671001586102,0.0914856927843606,0.08590990455718774,0.08370499954465441,0.0897057749870785,0.09046618841047496,0.09440336408371511,0.09356133351763589,0.08322234946952692,,,0.09471580678227927,0.0896605326867027,,0.09140095543023927,0.09483865204357113,
2016-06-30,0.08966622765061297,0.08607930570654072,0.10278951579256715,0.09303258441038315,0.09112082213511107,0.08419789044837844,0.08234697728426874,0.0892706049042805,0.08978792815334584,0.09406654193908627,0.09292216154790901,0.081833166453338,,,0.09309067795342965,0.09123505527064743,-0.1786447045361764,0.09116029018125252,0.09486407088148086,0.08363716942486554
2016-07-01,0.0901466641709787,0.08550984434863108,0.10210212173868237,0.09277794548959974,0.09082440626319324,0.08400519934855485,0.08178576547660922,0.08951241919442916,0.08930226176166912,0.09351015640142056,0.09298539382573036,0.0818590084602816,,,,0.09009865649130716,,0.09118799697845266,0.092910506444323,
2016-07-04,0.09067468146800028,0.0858376677042272,0.10336842418904627,0.09311378814195935,0.09130854806063002,0.08414082824492092,0.08213930513821668,0.09024009065936342,0.08925296113954305,0.0942571599358786,0.09331098079316125,0.08205386866137603,,0.11345647194691777,,0.0915289747224482,-0.18140910067877747,0.09241918341686355,0.09144990971562497,
2016-07-05,0.09182901947962377,0.08708700324207237,0.10350851966345373,0.09456262876269336,0.09173742493694086,0.08552519789272237,0.08339079654973133,0.08989072232927983,0.09107046700443887,0.09444414203845598,0.09375447645776563,0.08296476157601156,,,,0.09067359786759764,,0.09292474206708617,0.09250951601832645,
2016-07-06,0.09272916589371016,0.08712302366135632,0.10436085235970811,0.09510312277220724,0.09277667693210374,0.0861233834056083,0.08372092266986642,0.09090368809802671,0.09092514221065202,0.09512325317659723,0.09466562876389245,0.08287251033440539,0.08539483747142433,,0.12283095231579068,0.09399464553995848,,0.09288509047933742,0.0928715009876298,
2016-07-07,0.09251635155661667,0.08715815718185366,0.10433846546075706,0.09552145869817522,0.09343908811155345,0.08628109947429903,0.08352578977927297,0.09182760692801605,0.09193909909241288,0.09611537464345025,0.09527484766690988,0.08260344098508925,0.08519179097353452,,,0.0909318035314244,,0.09162263207838543,,
2016-07-08,0.09314999937979944,0.08739207605563915,0.10388602320267985,0.09606553814473309,0.09341284147226085,0.08688261297706384,0.08355506990592107,0.09156186714251993,0.09177385493729398,0.09622095343440892,0.09588929551821732,0.08304538545866638,0.08609831564300287,,,,,0.09144927360525512,,
2016-07-11,0.09292181593038128,0.08706650551712511,0.10528432714511186,0.09527071412330512,0.09379352328542154,0.0860238818932335,0.08364620649625944,0.0914509395542339,0.09159040091517734,0.09515706301997147,0.09528964370740658,0.0828276291594442,0.0854073812508055,,0.0886282561673684,,,0.092412113226755,,
2016-07-12,0.09213364769249076,0.08664469139068662,0.10366729374889509,0.09484087109016548,0.09284459911988897,0.0857359547639015,0.08307700543874648,0.09049920340875524,0.0913162398070024,0.09486193748360576,0.0943694748992716,0.08297152178675407,0.08528309937037494,,,0.09394750780500186,-0.18157718692501346,0.09109084469113148,,
2016-07-13,0.09248496644206393,0.0876749806091453,0.10461802632728907,0.09526496426830118,0.09320262042571642,0.0861169731934001,0.08408455106220862,0.09074483295204089,0.0914740952413604,0.09563471372131042,0.09457023681862341,0.08377351299312001,0.08639713779597918,,,0.09152584127701412,,0.09315380902630226,,
2016-07-14,0.09167012896899027,0.08761751003003179,0.10319403257762658,0.0945952431519236,0.09259908942163313,,0.08388816566060985,0.08962770575667839,0.09130604859187004,0.09484830449331387,0.09463469921869143,0.08368016256782644,0.08560503860956888,,,0.09221526119600329,,0.09184494285927376,,
2016-07-15,0.09204807392171156,0.08805394748591426,0.10356909887510979,0.09472543988382817,0.09280216883181402,0.08620805110496686,0.08422137372577711,0.09004244197480596,0.09211100266236254,0.09540968396707192,0.09442705134002477,0.08400694074791915,0.0859414492292612,,,0.09228443722132396,,0.09297704137414059,,
2016-07-18,0.09281833462691343,0.08862558096819435,0.10428633153843178,0.09579722116971862,0.09326089635844553,0.08701918638506846,0.08484502743209513,0.09108835159208002,0.09203940833871947,0.09527370340216598,0.09544632681862045,0.08481311083463752,0.08660269565078828,,,,,0.092900629793773,,
2016-07-19,0.09302813160168535,0.08881688685526633,0.1046583579838058,0.09607705817120747,0.09439500613367534,0.08692431162048074,0.08495140865449465,0.09103198493528983,0.09241355409886168,0.09649714001361574,0.09620263082189333,0.08514465720449378,0.0864790871341533,,,,,0.09236605097749688,,
2016-07-20,0.09337920158284296,0.08908631951394093,0.1044453855046423,0.09652861334932895,0.0938270863763908,0.08767422101164458,0.08521252197853801,0.09212395323726119,0.09289755367944497,0.0961546345279138,0.09599245648352181,0.08523291728646754,0.08589129243939406,,,0.09325772018664154,,0.09131185054822194,0.09498766227812222,
2016-07-21,0.09373495670264359,0.08920072628313107,0.10579936970402323,0.09619535920680604,0.09469256572169754,0.08760963592335527,0.08562596317562533,0.09186358441836986,0.09316579330632672,0.09648683846326377,0.09592055105090623,0.08544386997795239,0.08590972894268427,,,0.09332804956530417,-0.18844202743060787,0.09228611912827171,,
2016-07-22,0.09380566032213469,0.09017918360135321,0.10568505832604534,0.09688985858074922,0.09517286624922304,0.08833308330099278,0.08619787126034706,0.0926318585458527,0.09365364436148092,0.09704571502617841,0.09640242232334144,0.08614773303229056,0.0875497059429627,,,0.09371262304134297,,0.09230415706659645,0.08741877339046304,
2016-07-25,0.09372115564945648,0.09060294930016402,0.10657184204815441,0.09719425091782134,0.09544769753739778,0.0885910701666106,0.08660239005615018,0.09141645832242294,0.09358196604876229,0.09647143262869315,0.09674208341881065,0.08623118987257931,0.08838689715033843,,,0.0937426586436478,,0.09315183045312915,0.0878740375657449,0.08240725587239807
2016-07-26,0.09407479912193074,0.09064211075954384,0.10719938561023565,0.09713040322328986,0.0953753599130735,0.08784919131121512,0.08679051120926272,0.09329197154192621,0.09385139359675335,0.09771260992578798,0.09680926149735339,0.08663094463787067,0.08801581505919187,,,,,0.0933871772037856,,0.07977173164203895
2016-07-27,0.09443518699304616,0.09051995592738829,0.10560253051622934,0.09647884239850668,0.09465510482166178,0.08834854346246433,0.08635567879041463,0.09267242722848347,0.09346172289187007,0.09722676208814612,0.09632022966630384,0.08604018994919763,0.08788912635914967,,,0.09470005832849854,,0.09404257156948734,0.08989766658282186,0.0825258712459008
2016-07-28,0.09421444929164746,0.08945366456492818,0.10573361290033131,0.0874395246741494,0.09439428456750605,0.08704585781603763,0.08610376637618398,0.09171707112471322,0.09252586514179541,0.09656463527863846,0.09583206176774967,0.08533049731681262,0.08743831364146029,,,0.09382340759772768,,0.09386255457666688,0.08935124843285232,0.0825853166295266
2016-07-29,0.09428240414524143,0.08895771485231953,0.1047791900949844,0.08679388256937408,0.09425120604863137,0.08664496417946944,0.08480397670002204,0.09092987658947184,0.09159546638102888,0.09622028167789812,0.09534779483368455,0.08462685188113707,0.086747981024412,,,0.09408412509536877,,0.09333709735947487,0.0861963132906048,
2016-08-01,0.09376465507877135,0.08881599503947128,0.10656085356238024,0.08682971731965143,0.09550529226081561,0.08678756907709409,0.084973233336164,0.09167927522975788,0.09217587240542204,0.09736451636344905,0.09590488056278157,0.08488986519464639,0.08597142402732519,,,0.09190587673910436,-0.19303159097503247,0.09381872977130894,,
2016-08-02,0.09411991835240928,0.08947644800574214,0.10689365807449724,0.08700197264955958,0.09599146754419209,0.08761954808570536,0.085310845008926,0.09296785244402647,0.09244249820969516,0.09733755035802513,0.09608265827813967,0.08497922748352366,0.08505166151971529,,,0.09252454855346584,,0.09397080092944589,,
2016-08-03,0.09491824804202034,0.08927916042782374,0.10702740643048722,0.0875168243407473,0.09608901312857172,0.08821194486685138,0.08557089968807674,0.09322641995153967,0.0928203231479166,0.09795492726148085,0.09679086294359492,0.08549535579788088,0.08612086184922099,,,,-0.19032353737758773,0.09409359865373168,,
2016-08-04,0.09498733578894872,0.08923704327987687,0.10711255680152532,0.08710173561346983,0.0961236104209794,0.08699577175718108,0.08537243084082607,0.0926761123543936,0.09210392182786839,0.09756237384038909,0.09685876132703941,0.08479048745132296,0.08607569808057838,,,0.09258676424561728,-0.1934234494931277,0.0936484670201385,0.08731558153125697,
2016-08-05,0.09418117481669375,0.08872566722603559,0.10769722994724831,0.08724612033502682,0.09595577815729271,0.08637256956574088,0.08430492851804758,0.09249324315404303,0.09171737431032985,0.0975767572884156,0.09664701448744531,0.08427242679246293,0.08579098116933236,,0.10039157086713726,0.09264754578332243,-0.19343772739867557,0.09353869267889516,0.0867750034368337,
2016-08-08,0.0946821564929795,0.08774539637036843,0.10595178195740712,0.08671902349657791,0.09520949034349606,0.08544031237048796,0.08389412469871745,0.09240035271350389,0.09110245240418623,0.09708841582797256,0.09606796680557204,0.08345105342665061,0.0850215020055481,,0.09362450049192352,,-0.193996033495249,0.09307276810463619,,
2016-08-09,0.09385013978532242,0.08747245355598736,0.10668630442354547,0.08584568079314735,0.094751596920134,0.08526614229141058,0.0836094104709379,0.09195274692317566,0.09050245523410967,0.09696962246410498,0.09580104982727004,0.08335821885460387,0.08473757398982605,,0.09449504216395291,0.09180602979401145,-0.19529938357267015,0.09323918393415667,0.08684288152197488,
2016-08-10,0.09380222564303757,0.08743107484716293,0.10557029111114737,0.08624452818118739,0.09456827727718388,0.0856477793585964,0.08365372275725115,0.0916825791373514,0.09072343154234563,0.09639307118597107,0.09553346248582395,0.0826704173173117,0.08390666883300836,,0.09708036409553991,,,0.09258071783635444,0.08583602055798939,
2016-08-11,0.09401695650693527,0.08723376844269425,0.10685640164969988,0.0862952875979366,0.09485752561111235,0.08547090344947995,0.08353332530807292,0.09210911680199649,0.09070626316210792,0.09640666526215723,0.09565696229157047,0.0831131924023375,0.08464793405665227,,0.10062290245249271,0.0925449703397905,-0.19713498744696717,0.09275873661589386,0.0867008365593132,
2016-08-12,0.09415905435670664,0.08812086890252364,0.10719224595718244,0.0867625314869035,0.09574108742538057,0.0860324602759407,0.08424532465641146,0.0929583439849017,0.09160093836618251,0.09730202661089869,0.09642161218220029,0.08373847332862952,0.08507819720073319,,0.10066157290643143,0.0912625404412464,-0.1968991845481085,0.09298096988967035,,
2016-08-15,0.09400261002257083,0.08784066128715053,0.10730015508707123,0.08684869637858136,0.09602310890568137,0.08610710400392604,0.08426349579643266,0.09365245953260469,0.09133418390156349,0.09740049459625676,0.09654103359377324,0.08363919099817796,0.0847062101917249,,0.10077778266285667,0.09179611767774636,,0.09286091959925818,0.08648738736114049,
2016-08-16,0.09436324649496507,0.08787622798681897,0.1077910546559752,0.08701587725814147,0.09667421327545554,0.08604271343871764,0.08399060086010748,0.0945434186541025,0.09149041028454506,0.09774311143374097,0.09644667031880752,0.08378632145165638,0.08497793788190734,,0.08982001997643298,0.09195836630720465,,0.09275233478880868,0.08669343304241943,
2016-08-17,0.0948714962902529,0.08836302062341865,0.10762495696310057,0.08741919373543076,0.09661018326748962,0.08633464249655701,0.08455363050854245,0.09398905521851371,0.09186777073872984,0.0982720007352106,0.09634052161090267,0.08405432311552567,0.08525074952683273,,0.09977003475177698,0.09272204120451391,,0.09309115532653078,,
2016-08-18,0.09412539082975004,0.08152576739491181,0.10730628636568552,0.08700252624043109,0.0958284682464038,0.08634857035766196,0.0843561805379042,0.09336388139772067,0.09148014772663181,0.09749512295807622,0.09656244911291227,0.08366004173042074,0.08504688099433137,,0.0965163401978214,0.09259179213553949,,0.09300191546044456,,
2016-08-19,0.09413120927248625,0.08191678421023581,0.10678600126937747,0.08705330325494734,0.09600338906220861,0.08607295686972564,0.08392770792698234,0.0927751526565712,0.09171551946390391,0.09780180667693063,0.09689730930879359,0.08356696651783449,0.08500198370172225,,0.0944999270380107,0.09266306661543212,-0.19937936774723086,0.0930268690260065,0.0870443028119304,
2016-08-22,0.09477931432319671,0.08216152312805378,0.10724901194629041,0.08732398330601397,0.09644723634787217,0.08657508480861047,0.08455538781767008,0.09400257221697181,0.09228649254811047,0.0983735530432683,0.0971060023444257,0.08404527047073115,0.08526471085729243,,0.09443947145015438,0.09287756477293702,-0.20023303507596638,0.09320022776355831,,
2016-08-23,0.09470514308167705,0.08168316479654365,0.10799138073973245,0.08773045186661656,0.09633457063806061,0.0862610769676616,0.08405339921036806,0.09341169647388543,0.0918322230638039,0.09794948142840292,0.09756674557568341,0.0835562673127882,0.0853451144953855,,0.10019546654808781,0.09267111500565335,-0.20077891804272058,0.09226880001373146,0.0874732759076916,
2016-08-24,0.094919822054541,0.08208012292789761,0.10802905355607927,0.08731022772149413,0.09635791434536559,0.08631330222884898,0.08431406806932167,0.09383947890644163,0.09199305300104633,0.0979952546905567,0.09681766912083212,0.08388249034675684,0.0854918272608056,,,0.09274271966674151,-0.20071688995534312,0.09250213568772642,0.08671728836974231,
2016-08-25,0.09469672480806426,0.08186219938801446,0.10769322485443672,0.08724442579971418,0.09597292245272127,0.08624386182025888,0.08411677538165224,0.09321788341799565,0.08468622102228586,0.09801504044692627,0.08635279228946847,0.08354879061562816,0.08433733119381887,,,0.09297361658901737,,0.09232721758684524,,
2016-08-26,0.09447544345020197,0.08141182017019259,0.10805771296012613,0.08694660965292998,0.09567234032875034,0.08617891852082035,0.084071407726884,0.09276547011540023,0.08400154065872098,0.09770851635577675,0.08600789729674685,0.08321649744051934,0.08397700683299869,,0.08094610436788864,0.09240905916221231,-0.20216395593461794,0.09290242626046309,0.08671636329975849,
2016-08-29,0.09468711074036633,0.08165279326734962,0.10775941858482292,0.08757248917214909,0.09595428777552213,0.08652772407278386,0.08416465517162723,0.09350555984238626,0.08450709372940737,0.09800362115599363,0.08631631832044247,0.0836208549250311,0.08376459836488488,,,0.09294285232138672,,0.0924404922585714,0.0878278857895807,
2016-08-30,0.0941664823456899,0.08146260534594228,0.10743860103292281,0.08679940306081901,0.0958483271028329,0.08630511755328173,0.08358694388074285,0.09238380375708559,0.08402787550169012,0.09745826763853958,0.08586685557499298,0.08344260902930688,0.0842715450640815,,0.08557096733695652,0.09300223254859655,-0.20411150582878185,0.09246913778869872,0.08711634702772315,
2016-08-31,0.09335986816588229,0.08098495426544922,0.10680886955518708,0.08661563459549616,0.09474541236563769,0.08552097647463304,0.08308919578587733,0.09242585957136702,0.083593484421567,0.09710816095458329,0.08490266245739361,0.08293139623442398,0.08399010939557901,,,0.09308727359254415,,0.09188465362961368,0.08633699169221501,
2016-09-01,0.09340010071614957,0.081293642708362,0.08828343245530873,0.08631653485597524,0.09463977909464949,0.08556643352098019,0.0833455901988641,0.09183013095819562,0.08343137260870681,0.09652171339113984,0.08534299572175802,0.08270959671382971,0.08433987295820611,,0.09532349519415709,0.0880366624676655,-0.20574189109361918,0.0923895020978801,0.08804182134788807,
2016-09-02,0.09285693217330276,0.0804803333016625,0.0875663037922397,0.08578610244796032,0.09388974936619635,0.0851650413996869,0.08315187991446193,0.09078888463431942,0.08330805652170448,0.09592889400621331,0.08431123488830233,0.08233281715656608,0.08304628777422887,,,,,0.09255465687235012,0.08572645238896848,
2016-09-05,0.09253767706525921,0.08066100539043063,0.08780193353852678,0.08496020031293716,0.09301741441572019,0.08495108278076424,0.08264156789686654,0.0906374671827026,0.08308245534341205,0.09510985639708915,0.0848531657353886,0.08241244035165296,0.0833740085675933,,,0.08767997872430244,-0.20771648883478003,0.09175586480283765,0.08704344182900496,
2016-09-06,0.09190658805338711,0.07993851041288473,0.08597662059303879,0.0854303656515593,0.0927474785529254,0.0848642459128009,0.08222300481348566,0.0899462456454762,0.08304669544668944,0.09470288743493521,0.0839828997283535,0.08202530602637995,0.08278179873033518,,,0.08681163271756534,,0.091716288207848,0.08532305894960689,
2016-09-07,0.09118886314645748,0.07975059548114562,0.08536076341434966,0.08452475637691997,0.09188428068970567,0.083950984794453,0.08165529172753777,0.09001905935835863,0.08193281857837342,0.09444107438016067,0.08340477939633106,0.08117146713297099,0.08281548769851053,,,0.08625463726135348,-0.2097364120612198,0.09067018403599554,0.08478428617130535,
2016-09-08,0.09099529796974563,0.07877697420512227,0.08547150932617938,0.08411169994699533,0.09209659053103979,0.08366092337265911,0.08091597934682457,0.08932672249390801,0.08146219556213811,0.09450529041001883,0.0825375953327522,0.0807898056555255,0.08191718941526382,,,0.08400522134338441,,0.09029875782325077,0.08387442668997097,
2016-09-09,0.09164618758887794,0.08016163789498365,0.08654080630093547,0.08497716172161984,0.09306670465607443,0.08482416363060884,0.08216433833478017,0.09052959111049827,0.08236676713832539,0.09602020843927152,0.0840215015121938,0.08204573437778515,0.08311580884831334,,0.08589034433340015,0.08406925476018813,-0.21332948671504695,0.09139611990373965,0.08371069624786698,
2016-09-12,0.092965066682079,0.07990746106983827,0.08803565460761567,0.08454757021479979,0.09358501625541676,0.08553045900130873,0.08240461693523092,0.09076611048677599,0.08224663050856991,0.09542006939960025,0.08392747104206066,0.08251615210761543,0.08300002817553906,,0.08521661536346004,0.08254315337280657,,0.09080955484511896,0.08419988430709881,
2016-09-13,0.09235958265061572,0.08051814559786019,0.08725834219786081,0.08518029865463989,0.09216505288731347,0.08490387533952587,0.0822253939169369,0.09035092941245225,0.08208294424769824,0.09529789152887877,0.08451678235968563,0.08250712964954726,0.08380412699698155,,0.09748185403433722,0.08463506832774281,,0.09083757192988365,0.08505437843539862,
2016-09-14,0.09275157823437495,0.08062217396665386,0.08465601954567763,0.08499839708487486,0.09321457989091837,0.08483867173739804,0.08261461571021468,0.08968926648544678,0.08299201575268661,0.09451951006797998,0.08444061449683203,0.08243912973361554,0.08324032980491418,,0.09751980449823228,0.08781466331630622,-0.21199209485161893,0.09086561005159362,0.08510617696253076,0.0884170330948283
2016-09-15,0.09264361618218593,0.08072313783386303,0.08624824644327142,0.08493269624733478,0.0929510746995424,0.08477458625705443,0.08271938330903311,0.09073891674660489,0.08276636767667216,0.09482289863214394,0.08396631774830592,0.0828106177598331,0.0840306975149831,,,0.08553973560123303,,0.09132322057821064,0.08468363215229342,
2016-09-16,0.09336238816696428,0.08163632236294362,0.08682128616580896,0.08650764762979507,0.09385053920178335,0.0866270829046731,0.08400849109855184,0.09222218137937788,0.0837645704099101,0.09610840737130862,0.08549342970618758,0.08390403321345978,0.08430263668723306,,,0.08545031858286889,-0.21238868640721845,0.09193312172332381,0.08461258683338937,
2016-09-19,0.09469607489923819,0.08232221101107702,0.08788616868090067,0.08690003544827103,0.09392982948243515,0.08722593962850397,0.08444568812028318,0.09154189250549391,0.08561396741888108,0.09731076972301218,0.0864774460775884,0.08416914421235551,0.08553925729105726,,0.08621233817012222,0.08595872987257674,-0.2185819425625326,0.09181529954189184,0.08746996113918956,
