TRADEDATE,RU000A0JR779,RU000A0JQAE3,RU000A0JQLL5,RU000A0JQCL4,RU000A0JRHZ1,RU000A0JQYN4,RU000A0JR7G1,RU000A0JTWW3,RU000A0DY8K8,RU000A0JQZ18,RU000A0JS751,RU000A0JRJU8,RU000A0JTKZ1,RU000A0JRCJ6,RU000A0JP2S9,RU000A0JNHJ4,RU000A0JU9V1,RU000A0JTG59,RU000A0JTYA5,RU000A0JREQ7,RU000A0D0G29,RU000A0JSMA2,RU000A0JTJL3,RU000A0JPLH5,RU000A0JU4L3,RU000A0JRTL6,RU000A0JS3W6,RU000A0JTK38,RU0002868001,RU000A0JS4M5,RU000A0JVW30,RU000A0ZYCK6,RU000A0JXB41,RU000A101FA1,RU000A0ZYU88,RU000A1007F4,RU000A0JXQF2,RU000A101QE0,RU0002867854,RU000A100EG3,RU000A0JWM07,RU000A0ZZYW2,RU000A1014N4,RU000A0ZYUA9,RU000A100A82,RU000A0JVW48,RU000A0JXFM1,RU000A0ZYUB7,RU000A101F94,RU000A0GN9A7,RU000A100EF5,RU0002868076,RU0002867631
2014-06-09,,104.5469,100.44300000000001,104.3451,99.4501,102.212,102.1261,97.427,98.08909999999999,,,102.5871,96.2871,100.0141,,,94.5991,100.223,92.08869999999999,98.192,90.0595,101.818,95.378,85.34599999999999,94.3783,,101.4838,91.6809,,,,,,,,,,,,,,,,,,,,,,80.4675,,,
2014-06-10,,104.4985,100.4714,104.2975,99.4511,101.952,101.98450000000001,,97.8006,100.1341,99.4197,101.8563,96.2034,100.0351,,,94.8871,,92.2018,98.3317,90.0619,100.14800000000001,95.00300000000001,,94.3451,,100.92599999999999,91.503,,,,,,,,,,,,,,,,,,,,,,82.231,,51.675,
2014-06-11,,104.4779,100.44980000000001,104.568,99.4823,102.021,102.0183,97.0602,97.9229,100.1346,99.2931,101.81099999999999,96.4518,100.005,,,94.885,97.6603,92.098,98.4075,90.484,99.769,95.219,,94.1434,,100.9304,91.24739999999998,,,,,,,,,,,,,,,,,,,,,,83.74969999999999,,44.19,
2014-06-16,,104.58109999999999,100.6356,104.5479,99.5098,102.46379999999999,102.0104,,97.7609,100.2751,99.3658,101.6663,,100.6054,87.35799999999999,,95.4767,97.4529,92.45979999999999,98.124,89.8675,99.35730000000001,94.3757,,93.1607,88.45704,99.5929,90.616,,,,,,,,,,,,,,,,,,,,,,81.344,,,
2014-06-17,,104.4854,100.5931,104.5512,99.5454,101.8394,102.0552,,98.71000000000001,100.2878,,101.87,96.19200000000001,99.729,,,,97.5203,91.964,97.54509999999999,89.8389,99.4107,,84.15,93.13850000000001,,99.48580000000001,90.2511,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-18,,104.6203,100.6206,,99.0945,102.0656,102.0593,,97.8318,100.3618,99.36080000000001,,96.3588,99.7322,92.249,,94.21589999999999,,,97.7614,89.8185,98.99690000000001,94.54529999999998,86.416,93.32159999999999,,99.8907,90.3796,,,,,,,,,,,,,,,,,,,,,,83.3812,,,
2014-06-19,,104.66050000000001,100.6452,101.92399999999999,99.58659999999999,102.02199999999999,102.1712,97.742,98.066,100.4402,99.45920000000001,98.22299999999998,96.6901,100.0997,92.264,,94.7606,94.1734,92.063,98.0463,89.9803,99.18620000000001,94.9969,,93.981,,100.66000000000001,91.428,,,,,,,,,,,,,,,,,,,,,,81.2072,,52.016,
2014-06-20,,104.7046,100.6837,101.8254,99.6102,102.09,102.191,97.358,97.98400000000001,100.1387,99.43690000000001,98.21679999999999,96.3966,101.39,94.819,,94.7502,93.8525,,97.89599999999999,90.107,99.2229,94.439,,94.1736,,100.4313,91.49680000000001,,,,,,,,,,,,,,,,,,,,,,83.6842,,,
2014-06-23,,104.7986,100.7364,101.95150000000001,99.7221,102.197,102.2772,97.808,98.137,100.58489999999999,99.58709999999999,98.3012,96.59349999999999,,94.06400000000001,,94.806,94.293,,98.1201,90.16510000000001,99.59230000000001,94.75110000000001,,94.094,,100.6729,91.5275,,,,,,,,,,,,,,,,,,,,,,82.976,,,
2014-06-24,,104.8386,100.7946,101.7358,99.7845,102.30600000000001,102.48100000000001,97.674,98.64500000000001,100.62229999999998,99.5604,98.472,96.611,,92.9912,,95.22399999999999,94.19969999999999,92.351,98.1443,90.659,99.69000000000001,95.2825,,94.59960000000001,,101.19449999999999,92.0378,,,,,,,,,,,,,,,,,,,,,,,,52.064,
2014-06-25,,104.86869999999999,100.8326,101.9528,99.7607,102.1454,,98.0018,,99.69550000000001,99.7228,98.4087,,100.34299999999999,94.0037,,95.1712,94.5809,92.46799999999999,99.062,91.05300000000001,100.011,95.5432,85.532,94.3141,,101.5147,92.3642,,,,,,,,,,,116.055,,,,,,,,,,,,,,
2014-06-26,,104.8962,100.9325,102.0314,99.7816,102.1563,102.4331,97.69779999999999,,100.76490000000001,99.84270000000001,98.64070000000001,96.9238,100.46119999999999,94.019,,95.3639,94.6917,92.6903,98.92569999999999,90.8608,99.9974,95.69839999999999,,94.7972,,101.8466,92.5399,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-27,,104.9144,100.9358,102.0379,99.7187,102.1555,102.55760000000001,98.0227,98.2715,100.81269999999999,99.9142,98.58300000000001,,100.834,,,95.879,94.98150000000001,93.30300000000001,98.8757,91.2776,100.0955,96.3062,,95.1676,,101.71470000000001,92.2967,,,,,,,,,,,,,,,,,,,,,,82.552,,52.092,
2014-06-30,,104.9932,100.998,102.0681,100.0338,102.1791,102.5985,97.7792,98.1123,100.9039,99.868,98.6934,97.01339999999999,100.34100000000001,93.51509999999999,,94.8201,94.7741,93.456,98.6908,91.09899999999999,99.6684,96.48100000000001,,94.6897,,101.3475,92.074,,,,,,,,,,,,,,,,,,,,,,82.609,,,
2014-07-01,,104.9876,100.9551,101.9989,99.9476,102.2496,,98.114,98.2447,100.78,99.749,98.5405,96.69460000000001,100.466,93.585,,95.353,,,,91.4126,99.686,96.05,,94.95200000000001,,101.23310000000001,91.9515,,,,,,,,,,,,,,,,,,,,,,,,51.632,
2014-07-02,,105.00720000000001,101.0361,102.3297,99.8754,102.3221,102.42500000000001,97.70500000000001,98.287,,,98.59240000000001,96.8332,100.3403,,,95.2908,,92.991,98.7209,91.787,99.74449999999999,95.919,82.147,94.76599999999999,,101.6833,92.0689,,,,,,,,,,,,,,,,,,,,,,,,51.891,
2014-07-03,,104.93860000000001,101.04920000000001,101.93329999999999,99.9654,102.386,102.512,97.772,98.3156,100.798,99.799,98.6661,96.964,100.4581,,,95.3391,95.1268,92.5574,98.77799999999999,91.306,100.187,95.4819,86.163,94.6877,,101.2699,91.9797,,,,,,,,,,,,,,,,,,,,,,84.06500000000001,,,
2014-07-04,,105.042,101.10979999999999,102.141,99.9003,102.4553,102.432,97.8176,98.3359,100.517,99.86,98.6442,96.78130000000002,101.143,,,95.5768,94.7904,,99.249,91.325,99.4486,95.4025,,94.4556,,101.4369,91.7926,,,,,,,,,,,,,,,,,,,,,,84.23819999999999,,,
2014-07-07,,105.1058,101.2047,102.173,99.9443,102.3511,102.453,98.08800000000001,98.536,,99.83070000000001,98.70490000000001,97.0106,100.64,,,95.0926,94.85199999999999,92.579,98.5115,90.63599999999998,99.80420000000001,95.36,,94.462,,101.182,91.88640000000001,,,,,,,,,,,116.384,,,,,,,,,,,83.741,,,
2014-07-08,,105.1242,101.1914,102.19590000000001,100.0207,102.4201,102.5331,,98.504,100.8967,100.01689999999999,98.735,96.9965,100.4589,,,95.2312,95.07270000000001,92.3442,98.73209999999999,,99.71579999999999,95.2419,,94.5325,88.76216,101.6286,92.1828,,,,,,,,,,,,,,,,,,,,,,84.3934,,,
2014-07-09,,105.14949999999999,101.2323,102.22340000000001,99.96230000000001,102.39020000000001,,98.2048,98.422,100.84800000000001,100.03059999999999,98.7221,96.966,,,,95.5081,94.61890000000001,92.2711,98.68159999999999,90.8729,,95.2673,,94.80030000000001,,101.3204,92.1575,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-10,,105.0642,101.16,102.2204,100.0024,102.39410000000001,102.6451,,,100.75540000000001,99.8486,98.7016,,100.2761,,,94.7808,94.5893,92.323,98.0804,90.9991,99.3978,94.884,,94.32,,100.7847,91.5321,,,,,,,,,,,,,,,,,,,,,,,,51.968,
2014-07-11,,105.1513,101.1265,102.2101,99.9118,102.7272,102.543,97.87440000000001,98.408,,99.7521,98.48349999999999,96.5304,100.2373,91.76200000000001,68.47,94.6882,,92.19699999999999,98.02289999999999,91.28769999999999,99.09440000000001,,,94.06139999999999,,100.68050000000001,91.4931,,,,,,,,,,,,,,,,,,,,,,83.84360000000001,,,
2014-07-14,,105.2242,101.14370000000001,102.3361,99.9675,102.793,102.5838,97.8565,98.84779999999999,100.8561,99.66210000000001,98.527,96.60109999999999,,89.99000000000001,,94.7483,94.83399999999999,92.05099999999999,97.77319999999999,90.7676,98.881,94.74900000000001,,93.997,,100.4357,91.0699,76.358,,,,,,,,,,,,,,,,,,,,,84.8717,,49.131,
2014-07-15,,105.20100000000001,101.215,102.30760000000001,99.9712,102.4265,,98.11670000000001,98.3957,100.825,99.7509,98.447,96.7483,100.50399999999999,89.50470000000001,,94.6602,93.4796,92.29039999999999,97.90429999999999,90.986,98.927,95.4791,85.86,94.2589,,100.33340000000001,91.089,,,,,,,,,,,,,,,,,,,,,,84.1331,,48.766,
2014-07-16,,105.2319,101.157,102.2995,99.9603,,102.5241,,98.447,100.544,,98.468,96.6906,100.1257,92.65599999999999,,94.6066,95.03,92.3058,,90.95500000000001,98.94800000000001,94.613,85.877,94.238,,100.09219999999999,90.8426,81.367,,,,,,,,,,,,,,,,,,,,,83.911,,49.122499999999995,
2014-07-17,,105.2447,101.1989,102.1746,99.76160000000002,98.94040000000001,102.3355,97.52550000000001,97.95519999999999,100.1062,99.1241,97.82379999999999,95.55359999999999,99.0209,92.4477,,93.26950000000001,93.7402,91.98750000000001,96.5983,89.6212,97.1661,93.3265,,93.4048,,98.23949999999999,89.1464,,,,,,,,,,,,,,,,,,,,,,84.4107,,,
2014-07-18,,105.2602,101.2265,102.3006,99.823,99.27669999999999,102.1643,,,100.281,98.9944,97.72590000000001,95.67710000000001,98.9272,,,92.74459999999999,92.6414,90.57050000000001,96.63419999999999,88.56769999999999,97.0064,92.7534,,91.8021,,98.0923,89.0974,,,,,,,,,,,,,,,,,,,,,,84.749,,,
2014-07-21,,105.3369,101.21919999999999,102.3035,99.80919999999999,99.1681,102.125,97.4682,98.286,99.8491,98.5451,97.2695,95.6081,99.1091,,,93.16430000000001,92.9366,,95.8659,89.1638,96.5644,92.7011,,90.74480000000001,,97.24000000000001,88.16510000000001,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-22,,105.3451,101.3172,102.2977,99.85390000000001,98.9548,,,97.8532,100.172,98.9243,97.58219999999999,95.437,98.7693,93.511,,93.25030000000001,93.133,,96.0951,,96.71470000000001,92.8927,,91.5198,,97.6691,88.39359999999999,,,,,,,,,,,,,,,,,,,,,,,,46.898199999999996,
2014-07-23,,105.37,101.3014,102.303,99.9024,98.9026,,97.651,98.136,100.3251,98.9822,97.76559999999999,95.7162,99.1182,,,93.60600000000001,92.952,91.059,96.5719,88.94,96.99470000000001,93.1717,,92.319,,98.3031,89.0355,,,,,,,,,,,,,,,,,,,,,,84.844,,,
2014-07-24,,105.3768,101.314,102.3411,99.88770000000001,98.92439999999999,98.51899999999999,97.168,98.98899999999999,100.22409999999999,98.9146,,95.51979999999999,98.889,,,93.3274,92.8271,90.3772,96.1661,,97.03490000000001,,,91.73809999999999,,97.951,88.72529999999999,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-25,,105.4055,101.3392,102.35990000000001,99.6802,99.1177,98.30080000000001,97.214,97.87689999999999,100.0669,98.58940000000001,97.3035,95.11500000000001,98.2763,91.34700000000001,,92.416,,89.59400000000001,95.18610000000001,,95.4911,91.93180000000001,,90.7539,,96.43430000000001,87.929,,,,,,,,,,,,,,,,,,,,,,81.90820000000001,,,
2014-07-28,,105.4769,101.35430000000001,102.2746,99.7123,98.8334,98.1947,96.733,,99.53519999999999,98.1005,96.8628,94.44749999999999,,,,91.8542,91.45360000000001,89.5047,94.50049999999999,88.5359,95.9967,91.6963,80.082,90.2244,78.605,96.5426,88.3693,,,,,,,,,,,,,,,,,,,,,,80.1166,,,
2014-07-29,,105.4752,101.3417,102.20819999999999,99.67609999999999,98.73620000000001,97.9797,96.59899999999999,97.628,99.2818,97.77329999999999,96.6225,94.1533,97.44200000000001,91.016,66.26332,91.64189999999999,90.7648,91.045,94.01969999999999,88.0549,95.1378,90.75800000000001,,89.4447,,95.9678,86.48780000000001,,,,,,,,,,,,,,,,,,,,,,82.0552,,,
2014-07-30,,105.481,101.3355,102.3051,99.9769,98.9639,97.97120000000001,97.266,97.996,99.37049999999999,97.68929999999999,96.6353,94.373,97.5382,91.532,,91.6942,90.7334,88.3832,94.0227,87.1642,,90.7526,,89.6058,,96.1591,86.59299999999999,,,,,,,,,,,,,,,,,,,,,,83.6759,,,
2014-07-31,,105.51029999999999,101.1364,102.34960000000001,99.90610000000001,98.9223,98.2405,97.6566,99.31299999999999,99.4132,97.79610000000001,96.5294,94.3412,97.6038,91.247,66.95800000000001,91.7037,90.81190000000001,88.45259999999999,94.2867,89.0798,90.72800000000001,90.1575,83.14370000000001,89.6215,,95.9726,86.4733,86.437,,,,,,,,,,117.041,,,,,,,,,,,84.695,,52.068999999999996,
2014-08-01,,105.5362,101.4386,102.4181,99.89819999999999,98.9358,98.1461,98.799,97.5726,99.34630000000001,97.6831,96.3517,93.8512,97.2934,,,91.2505,90.82,87.88839999999999,93.2859,87.1142,90.078,89.7689,,88.83550000000001,,95.0885,85.9196,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-04,,105.64229999999999,101.4526,102.44779999999999,100.1591,98.8617,98.16380000000001,,97.68379999999999,99.34740000000001,97.6879,96.3783,93.84199999999998,97.2654,90.907,,91.1533,90.08340000000001,87.797,93.08219999999999,87.1105,89.9287,89.8634,,88.51440000000001,,94.9144,85.6739,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-05,,105.63839999999999,101.5339,102.47089999999999,99.89240000000001,98.9262,98.0939,96.3373,98.003,99.83919999999999,97.60810000000001,96.1964,93.874,97.17099999999999,,,90.87509999999999,89.878,87.4855,92.6893,,89.7767,89.221,,88.1028,,94.5156,85.68509999999999,,,,,,,,,,,,,,,,,,,,,,80.289,,,
2014-08-06,,105.658,101.503,102.52170000000001,99.9646,98.9095,98.25829999999999,96.3951,,,97.39600000000002,95.8988,,96.75959999999999,91.6369,,90.2184,89.4867,87.6294,92.43620000000001,87.2207,89.0759,,,87.6066,,93.7906,,,,,,,,,,,,,,,,,,,,,,,80.3082,,,
2014-08-07,,105.6869,101.68939999999999,102.5929,99.8959,99.1366,98.17290000000001,96.41470000000001,95.9187,95.6584,97.1495,95.6711,90.0715,96.6801,,,90.2761,89.1968,86.9971,92.25729999999999,86.2257,88.8407,84.91900000000001,,87.4405,,93.563,80.70560000000002,,,,,,,,,,,,,,,,,,,,,,81.3271,,48.563199999999995,
2014-08-08,,105.71369999999999,101.6458,102.5667,100.1586,99.2552,98.4237,96.41430000000001,96.0783,95.6574,97.065,95.6742,90.1008,97.9478,91.6668,,90.2505,89.40350000000001,87.378,92.26289999999999,85.077,89.31139999999999,86.3226,,85.9598,,93.5998,80.6537,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-11,,105.79820000000001,101.7452,102.8266,100.3645,99.10879999999999,98.5834,,96.2801,96.0951,97.4718,96.495,90.9082,97.2119,,,91.6051,90.2562,89.05999999999999,93.29,87.304,90.45,86.596,,88.8502,65.539,95.0059,82.19279999999999,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-12,,105.80550000000001,101.78869999999999,102.8454,100.2697,99.4144,98.8743,,96.707,96.5014,98.288,96.92689999999999,91.3956,97.7641,89.97710000000001,,92.1388,90.7775,88.7102,94.2987,87.823,90.9674,85.6749,79.329,90.03620000000001,,95.60050000000001,82.8958,,,,,,,,,,,,,,,,,,,,,,81.5585,,,
2014-08-13,,105.8125,101.83009999999999,102.8335,100.3105,99.35640000000001,98.7731,,96.4455,96.54350000000001,98.2966,96.9238,91.4102,97.9831,,,92.242,90.843,88.87700000000001,94.5321,87.6731,91.3917,87.4602,,90.1856,74.684,95.95599999999999,83.0051,,,,,,,,,,,,,,,,,,,,,,,,,
