TRADEDATE,tau1,tau2,beta0,beta1,beta2,beta3
2016-01-04,14.033624537469008,6.0522967879489595,6.404067252149148,4.830698355517517,0.10473440037098314,-2.262146977628814
2016-01-05,14.033624537469008,6.0522967879489595,6.404067252149148,4.830698355517517,0.10473440037098314,-2.262146977628814
2016-01-06,14.017931070063717,6.041060861305732,6.097703347997925,4.577547109919906,0.05809330242765233,-2.338139623171242
2016-01-11,14.041251405308598,6.0329444085255375,6.318549547404425,4.699267466575211,0.12805585214913898,-2.2641857174399833
2016-01-12,14.033624537469008,6.0522967879489595,6.404067252149148,4.830698355517517,0.10473440037098314,-2.262146977628814
2016-01-13,14.033624537469008,6.0522967879489595,6.404067252149148,4.830698355517517,0.10473440037098314,-2.262146977628814
2016-01-14,14.033624537469008,6.0522967879489595,6.404067252149148,4.830698355517517,0.10473440037098314,-2.262146977628814
2016-01-15,14.038168987366523,6.051687176435927,6.458206979043302,4.866213221929498,0.1180527369682399,-2.2468714421565807
2016-01-18,14.049872754152977,6.052438307652173,6.617515539466914,4.980327128257241,0.1524277651881705,-2.202995230269732
2016-01-19,14.051765457765425,6.049822553551536,6.620068771919659,4.97340862569514,0.15792143815404142,-2.2005060962560936
2016-01-20,14.049163709759073,6.053430640770145,6.6163840765806325,4.982931194196074,0.15037391911457643,-2.2037726378097764
2016-01-21,14.049167856082162,6.053425976876439,6.616391197477099,4.982915301182226,0.15038593977496392,-2.2037675065047932
2016-01-22,14.051326659414434,6.050618884295527,6.61934991250551,4.9750987458014935,0.15665405911671143,-2.2006927359823196
2016-01-25,14.05095262365618,6.051067658050673,6.619209063518246,4.976178533670722,0.15555401974961075,-2.2017179817140473
2016-01-26,14.052226899884452,6.049375508745253,6.620592615607712,4.97165440382251,0.15926307459027078,-2.199642952313801
2016-01-27,14.033624537469008,6.0522967879489595,6.404067252149148,4.830698355517517,0.10473440037098314,-2.262146977628814
2016-01-28,14.033624537469008,6.0522967879489595,6.404067252149148,4.830698355517517,0.10473440037098314,-2.262146977628814
2016-01-29,14.035019145859547,6.04393887005039,6.3738337296900305,4.7856893519109125,0.10863289871702474,-2.273061315508351
2016-02-01,14.05223575054567,6.049324808011972,6.620615624584436,4.971631733730179,0.15928810473421845,-2.199698434399609
2016-02-02,14.051329586997944,6.050483032518354,6.6193932917737275,4.975111335821529,0.15666076581349053,-2.200884969086885
2016-02-03,14.051769471704072,6.0503269089793275,6.619489523136041,4.973723329904207,0.15795682920672563,-2.1992350733598416
2016-02-04,14.05665605999994,6.04039313562572,6.5814029119579,4.910593799423719,0.17188912918458132,-2.1973102234552973
2016-02-05,14.051824704085409,6.049341334519438,6.620146491646373,4.973328903244232,0.15809362590409803,-2.2007820591404563
2016-02-08,14.052631108976295,6.049379117777096,6.620226099134808,4.970680195917199,0.16047144838046376,-2.197412072248636
2016-02-09,14.051105901892111,6.05118641253058,6.61868037341242,4.976152589389957,0.15602851871777124,-2.2002364918891826
2016-02-10,14.053949935304718,6.047327976180692,6.62239758323716,4.965101554927777,0.1642725842970848,-2.196789559461973
2016-02-11,14.06125172322372,6.043432886756342,6.676271763720552,4.988322757518378,0.18496770817404462,-2.1776196797611607
2016-02-12,14.05412977395729,6.04695414917669,6.62284997311885,4.96420980667342,0.16478389153321232,-2.197028506048614
2016-02-15,14.392765109119576,5.517582523561834,7.240762672995366,3.6576535777102674,1.2725730530800252,-1.813110079402977
2016-02-16,14.191117330688312,5.901320413850602,7.011710404257676,4.70828702447718,0.5677108811594032,-1.9454113413144234
2016-02-17,14.571665659545902,5.332624922789781,7.689000502044299,2.9128930802790043,2.070766556270551,-1.2856671155252308
2016-02-18,14.366187465586156,5.528283772635568,7.130363182232572,3.660616398673218,1.18975669608817,-1.8887151223700205
2016-02-19,14.102415913166043,5.973703429079647,6.652389930685358,4.746591155514949,0.3038047243374777,-2.15022600209356
2016-02-20,14.40235531169797,5.461394882272537,7.236647901860666,3.5349017900893895,1.3190232398580237,-1.8677712432285725
2016-02-22,14.053875067299838,6.046148555009465,6.623607619185817,4.964714902161594,0.1640008325825641,-2.1999557436794848
2016-02-24,14.040877181462681,6.048104686906094,6.4600618747431415,4.855051083275612,0.12592606762835912,-2.2427447854001
2016-02-25,14.362337711018466,5.5101860532581615,7.023769673245406,3.5297658475868126,1.2078603823873746,-1.8816529244046758
2016-02-26,14.354270824521764,5.514742597497126,6.987840348566077,3.521672532828363,1.184767097623348,-1.903016660873626
2016-02-29,14.357252137810217,5.507341955619029,6.984885371956706,3.4941804797749563,1.2001590508307358,-1.8962913435529714
2016-03-01,14.368762539829474,5.4359621035650285,6.926095044452594,3.262166038680108,1.289636238777188,-1.9090026507781621
2016-03-02,14.023811932860749,6.043112913324097,6.201637500897259,4.659349654651177,0.07570832477163936,-2.313383942014213
2016-03-03,14.026127987182228,6.0356345336253225,6.161790317654967,4.604278512282004,0.08255381803635531,-2.3170067536477466
2016-03-04,14.259220204078638,5.578054338014376,6.645847330400429,3.6311596734265095,0.8647079419543829,-2.1671347811569275
2016-03-07,14.01977991751783,6.038723679671311,6.101161045831569,4.571933694930913,0.0635618545249173,-2.335121930088071
2016-03-09,14.295501996083921,5.501106048678,6.728350914370217,3.479851909842752,1.0017791355636367,-2.1328940338830233
2016-03-10,14.041194122132262,5.996980667008288,6.135669070215867,4.47708010695885,0.13003343957856295,-2.325613728530102
2016-03-11,14.03978515829472,5.999900074266711,6.139092295082563,4.488163305519945,0.12574128964719744,-2.326441853973251
