TRADEDATE,tau,beta0,beta1,beta2
2014-01-09,19.639888959472156,0.02069089110395144,0.03878335776024591,0.13763100419202895
2014-01-10,5.180126280504012,0.08517632741757503,-0.030538566863142935,0.01894354098178456
2014-01-13,8.842814518980353,0.060204794473846815,-0.005516330598063025,0.07423812765323494
2014-01-14,9.043118350236961,0.06297207947060818,-0.008684330085184816,0.07286744677144331
2014-01-15,11.558859262416966,0.007599145056668257,0.043499054672053936,0.16591218596293525
2014-01-16,10.609699145093371,0.05196588588944094,0.002935144877349871,0.0939574444290493
2014-01-17,11.802734492370966,0.03268758055965082,0.02267833805875692,0.12232099702386062
2014-01-20,1.8018542504120862,0.0868925809261457,-0.0315806079011308,-0.01808485054756061
2014-01-21,14.517663493177734,0.005826618448937827,0.05050368877678899,0.16440253732856547
2014-01-22,5.046575610196563,0.09602634492533504,-0.04091713620562488,0.0006509365231058687
2014-01-23,3.5796123915478146,0.09051025951405281,-0.03591064489524779,0.0015478117526243644
2014-01-24,12.766309321410914,0.002001070277335233,0.0541020434475555,0.16778914004917686
2014-01-27,4.256843239630148,0.09497456561069957,-0.03775043566566549,-5.3920286970428166e-05
2014-01-28,6.657238604376272,0.07049486119448628,-0.016134428589588072,0.06169579009863563
2014-01-29,4.0511159205054135,0.09248229524134868,-0.03321640750134239,-1.5316972405365133e-05
2014-01-30,7.68556440506965,0.07207971990182703,-0.013685364425568993,0.062403572079028004
2014-01-31,4.09590146028919,0.09316283680074282,-0.032054989637522506,0.0003157050357617937
2014-02-03,3.7172865388982466,0.09164902175080954,-0.02967185623697926,0.0004278296820658804
2014-02-04,4.544954452337941,0.09321710385054997,-0.031142904535849374,-0.00018264512259635467
2014-02-05,12.912844747099467,0.11135795768852438,-0.04791886205604735,-0.001013170286513971
2014-02-06,3.0315965451750695,0.08764884922714815,-0.028886544491821008,7.438178249996377e-05
2014-02-07,2.8204557543647324,0.08678200134033344,-0.028710574183916128,0.00021533052654078522
2014-02-10,2.4129110785828223,0.0857517810508382,-0.029681602317031274,0.0011326065568372785
2014-02-11,2.1237722639694256,0.0860511239393328,-0.03168561251763203,0.0003862203690562704
2014-02-12,7.374891820400224,0.0672209196809802,-0.009018111596087655,0.05898263285671968
2014-02-13,2.1110604489860667,0.08607119585397995,-0.03200794469996931,0.0019842993837266977
2014-02-14,6.165054734143211,0.07127673089053545,-0.014381162607316861,0.05437002139985565
2014-02-17,2.59277650731557,0.08590699534498349,-0.031030058419259026,0.008009353252716995
2014-02-18,7.907359936074827,0.05707928789455306,6.629885327398129e-05,0.08320693286998854
2014-02-19,0.7049300372865389,0.08318812829783793,-0.08309111438144456,0.03996925722437218
2014-02-20,9.847456808957386,0.03541940729691552,0.02384777513255071,0.1198890339163811
