TRADEDATE,tau1,tau2,beta0,beta1,beta2,beta3
2016-01-04,14.021590471293113,6.046915189268801,6.196635665171792,4.6663041447286675,0.06928355948877687,-2.3148390600635236
2016-01-05,14.657565192166969,5.163875070131992,7.300123262796499,2.4345992315652736,1.974215428713238,-1.4410225857753187
2016-01-06,14.655110721971923,5.1066637617642066,7.215123340580026,2.2409822006765943,2.008090407244207,-1.4828089179046227
2016-01-11,14.903541736958463,4.992895011531116,7.627384088162668,1.7785023505209838,2.6899223754821677,-0.7585068740882539
2016-01-12,14.043855532323665,6.051261482593022,6.52628475041003,4.9121194191201685,0.13474480962508975,-2.22655543330576
2016-01-13,14.045301724879176,6.050771780288731,6.542552782785594,4.922013136073059,0.13897094198978294,-2.222372873105191
2016-01-14,14.04378109085577,6.050404066907691,6.5186731247597915,4.904145692717731,0.13450623912974627,-2.228260958372757
2016-01-15,14.041534522217862,6.05122847539115,6.498231717221212,4.892438987071739,0.12791532725988566,-2.235571902505314
2016-01-18,14.05484519641471,6.05247560866942,6.682765207833303,5.026044968433379,0.16702144129238916,-2.184904437872855
2016-01-19,14.911640589546856,5.017004980122795,7.870959836866035,2.1907136162222596,2.604646383277492,-0.8384024755599571
2016-01-20,14.060704202486319,6.054267269009095,6.7739906810487724,5.095916701328732,0.1842662197624398,-2.1604306138037197
2016-01-21,14.058304352235524,6.054083621066404,6.741117908308634,5.072311122377955,0.17721777187096724,-2.1694631272980893
2016-01-22,14.851112761626934,5.159335593077244,7.729686481622108,2.430152760686191,2.4277254927052505,-0.7953194238067043
2016-01-25,14.044651745762181,6.051512083817818,6.540951826147592,4.923250327450278,0.13707441079532065,-2.223696032320464
2016-01-26,14.906300048684155,5.063586333660188,7.838097104617997,2.1956952532269325,2.592350547715689,-0.7815821063970599
2016-01-27,14.921231205511534,5.001248882780555,7.843839065881148,2.043043690085626,2.6575217406574563,-0.8121468986378727
2016-01-28,14.93737823884755,4.960203251812319,7.8243207160895984,1.8893199705099177,2.7256234170281854,-0.7947752013409151
2016-01-29,14.033112568628225,6.04798751783731,6.371168679288547,4.795172127832103,0.10310137356072777,-2.2722013084088934
2016-02-01,15.00203267246695,4.925756201425093,8.004277455932373,1.847450073744297,2.8615495238911137,-0.7133543361334401
2016-02-02,15.045648891147165,4.896154014886669,8.070896204926427,1.8193619243139039,2.9678224533081,-0.5908211112062669
2016-02-03,15.304586214103916,4.701219475766611,8.35606936024883,1.07118726429702,3.70491678286642,0.08032465269690015
2016-02-04,15.573210742338139,4.355103584473905,8.723120167982753,0.1589034556314768,4.50967194558113,0.5664410128264018
2016-02-05,15.090940933322235,4.7362859958642645,8.166276930089369,1.6776364198418583,3.101978052233609,-0.6394713226810452
2016-02-08,15.380421479652249,4.640980852373391,8.409233041895275,0.837175936540338,3.939842759928541,0.3352332371030453
2016-02-09,15.304985115854679,4.7411728267471975,8.351579200516886,1.1409889714314656,3.690643518009489,0.14209321307576317
2016-02-10,15.491301426882885,4.389925440911094,8.770231848578854,0.31236072186198793,4.259900988184379,0.13116000736143651
2016-02-11,15.608644264280711,4.3146303213377095,8.965482159265566,0.10067414520148621,4.541649261898744,0.3532775221296476
2016-02-12,15.644063820471303,4.2005478112960954,9.080540276408843,-0.13245638143843408,4.682660118329819,0.30365509084302655
2016-02-15,15.272326956551066,4.411776221310255,8.653005107444208,0.9805790199655118,3.61874892795652,-0.704800018649199
2016-02-16,15.196058624705017,4.758368546223735,8.494704521208485,1.6918240459632459,3.30534355184113,-0.40995865165134054
2016-02-17,15.209322202292388,4.677289917387183,8.437752504865237,1.3650604219809255,3.399487944711562,-0.477315398250807
2016-02-18,15.176841047277236,4.461750164185618,8.431253198102421,1.1014851873368343,3.3812681800970807,-0.9214107654848454
2016-02-19,15.139170097828737,4.5722537190096855,8.341194861890497,1.3162283495457225,3.251378591875751,-0.8743379369353371
2016-02-20,15.210276466068397,4.419845742598887,8.500145594787751,1.0155471390893358,3.4609932147536684,-0.9123720674934634
2016-02-22,15.285463613417505,4.42343002364262,8.559266036251653,0.7115218304759723,3.6485313515156834,-0.7681636224795627
2016-02-24,15.480949437197122,4.315266501796854,8.637970472165462,0.12868871828169126,4.285890178737461,0.08000398464010822
2016-02-25,15.10901493193114,4.512494858598735,8.210971824545272,1.1369749018541315,3.2559572244672053,-0.9310273232541316
2016-02-26,15.090632892180375,4.527044968678361,8.16731005426541,1.1541002437052277,3.2062113281777105,-0.9758960584287206
2016-02-29,15.071836656650941,4.552734772556602,8.121368721331022,1.2029618901916876,3.1559152086764946,-0.9883554089986086
2016-03-01,15.136181974293443,4.386007025998163,8.16675151931821,0.7759448095107648,3.4099929824675734,-0.921098932662083
