TRADEDATE,tau1,tau2,beta0,beta1,beta2,beta3
2016-01-04,9.240092212761345,1.3678768382343411,6.656809590586479,6.063901073494349,-5.867809306331571,-1.7964521150864394
2016-01-05,9.269329462522306,1.357195474096777,6.7678779372320195,6.085373981051077,-5.819404801197302,-1.8064063635673924
2016-01-06,9.289145040513025,1.39424572747836,6.85435687229634,5.7192307991418625,-5.644809121859985,-2.0101686673048516
2016-01-11,9.661163392263639,1.2746440783818707,7.890615145795189,4.360580814956204,-4.522993968230821,-2.903436324476931
2016-01-12,9.349837870925535,1.297577083059694,7.130548312216032,6.357708041279769,-5.745209383932769,-1.7338170227243301
2016-01-13,9.351120106050738,1.298630324799804,7.136358520200255,6.352325580568674,-5.740642648705439,-1.7373730393545008
2016-01-14,9.348742017371363,1.2995346508218948,7.130412366610275,6.358120462850385,-5.746025148498905,-1.73305527898135
2016-01-15,9.436315862994123,1.3363353630014128,7.38679148386527,5.823899415995162,-5.415260697091882,-2.0611648288623616
2016-01-18,9.370630369245513,1.2836586147611622,7.225610428286325,6.418376863914197,-5.722025208901975,-1.7192289919192618
2016-01-19,9.383591407519292,1.3066765418906858,7.235272136959338,6.263329541642697,-5.6555089494589454,-1.8027948717765263
2016-01-20,9.397755852891407,1.2539312944593017,7.383997586209004,6.57512387659044,-5.707285072000927,-1.6649311960932582
2016-01-21,9.392827923148875,1.2773212024646499,7.292535927969982,6.4186596659939354,-5.686034147761827,-1.7338053830476239
2016-01-22,9.366395451915205,1.2837068998936925,7.216306684404326,6.427934891446366,-5.731007953942608,-1.712084913112458
2016-01-25,9.348066799284183,1.3063622801169084,7.109663104466697,6.28943757463575,-5.729517395989852,-1.765703429186005
2016-01-26,9.36114890287866,1.30805702619738,7.141381367464415,6.261904230033901,-5.700988353833948,-1.786925371940072
2016-01-27,9.345212772583672,1.31339735104692,7.085169433217826,6.258797856508441,-5.728608671187181,-1.7777306265695685
2016-01-28,9.347420934809168,1.319458780030609,7.086079365765279,6.174418958108805,-5.694579172696973,-1.81818020014564
2016-01-29,9.25903197398898,1.8006743823092746,8.300365056107841,4.282761314575305,-4.6456667951664725,-3.0864331837324865
2016-02-01,9.389312673089227,1.299290786227419,7.259167513567587,6.268192192928507,-5.64597582094027,-1.8036551307216717
2016-02-02,9.366891674864341,1.2850693284244872,7.219464662909581,6.424796924438264,-5.728542424275357,-1.7138987406252022
2016-02-03,9.670244316544311,1.3053109130213612,7.77920447009481,5.295554224707575,-4.934500406494996,-2.456462354798544
2016-02-04,9.851326627491076,1.2908552512809612,8.174584314088936,4.5844566883437405,-4.386900193083804,-2.954184417098769
