TRADEDATE,tau1,tau2,beta0,beta1,beta2,beta3
2016-01-04,24.552380665260127,12.928070698956034,6.14092658260296,5.1133924609371775,69.8671260791394,-52.43699255660932
2016-01-05,16.085447777800837,15.397439409725614,29.76470292748331,-18.800347218002027,14.187440032004659,-46.80116695592786
2016-01-06,7.799821401857369,7.185804403698702,6.737643668198944,3.3232039184074753,49.6363559033986,-48.110923967979296
2016-01-11,0.4519472701974664,0.3288153803406841,9.460796746106412,19.02347409588899,49.105420339015645,-95.61424533876055
2016-01-12,24.006369873142663,26.675483255429498,26.96690641527759,-16.38849221259696,50.32333995611525,-82.02398379452788
2016-01-13,0.20748448625255994,0.1,9.27986715617221,15.566907439233976,-19.48809441384861,34.21232229028908
2016-01-14,19.901496657941674,0.1,24.29571592438932,-10.168969603877393,-31.08252486012773,-92.12828033048088
2016-01-15,2.371764542262451,22.81391723840021,12.678990005275972,-2.5819152217688144,-1.4022628352446511,-13.442449772401671
2016-01-18,20.059268772118283,23.07409863157243,12.769936461550875,-2.078442839369695,-18.280797630325765,11.844508870993488
2016-01-19,28.88183199799777,25.34885128791813,0.0,9.728567188898737,-10.600119209199852,20.014888489457107
2016-01-20,18.313411613456505,28.999689528538237,37.21241327524866,-26.63759459292995,18.646204975724,-74.50051044278545
2016-01-21,0.12940362681191028,29.35756249028,12.453427179550747,22.73474784337118,-64.17734349261761,-12.918601245919039
2016-01-22,29.941895915284125,24.681307890481573,42.39210276635883,-31.44127503121493,-4.248242043105622,-35.44248470236016
2016-01-25,25.291287900157336,24.882939727954216,9.204807562975024,1.176496535592647,-28.912121720193984,24.780764341319518
2016-01-26,6.950591702864615,4.620699644234425,6.882805915022446,2.6309710764906376,7.417054636238832,-2.042674742540948
2016-01-27,7.373567643748562,12.358240470732904,10.088101399462325,-0.9560114667228684,8.542058833485559,-9.642114412831708
2016-01-28,0.35434893265437234,17.002680266201125,10.15469884853261,63.896787912497075,-68.11652763777128,-2.6719821373734844
2016-01-29,27.59161550909592,22.89778703467051,2.6777770919428856,7.965075895177986,97.50782466713812,-86.13701938593344
2016-02-01,17.447338156941594,14.158698108176381,39.260013572059634,-27.968286432994127,-41.127237834316354,-1.7805178471347856
2016-02-02,5.753888188896793,8.556910918096793,9.007056171282395,-0.10321801006215824,6.600381198441551,-3.5031317222835368
