,maturity,rates
0,0.536986301369863,0.0932726670377028
1,0.6904109589041096,0.017551161861809418
2,1.3232876712328767,0.026552228998202143
3,1.4410958904109592,0.027780383982174084
4,1.8986301369863012,0.030620489782442858
5,2.3972602739726026,0.036550360062191756
6,2.4547945205479453,0.028386710578684176
7,2.608219178082192,0.03821710440715932
8,3.1835616438356165,0.04174792857383487
9,3.6438356164383565,0.043752759113117934
10,4.526027397260274,0.04722354868892986
11,4.8712328767123285,0.048419072090223995
12,5.139726027397259,0.046012894481825425
13,5.791780821917808,0.05113880643143538
14,6.30958904109589,0.05264940637658565
15,6.865753424657536,0.05356945210544251
16,9.953424657534246,0.05799941450133588
17,10.336986301369864,0.05787734679376062
18,11.295890410958906,0.05939025542960552
19,14.958904109589039,0.05883809801738346
20,19.350684931506848,0.06822356551605607
