,maturity,rates
0,0.3780821917808219,0.052395511869539384
1,0.4356164383561644,0.0050606751417582585
2,0.8,0.008209906576147067
3,0.9342465753424658,0.010518951604442842
4,0.9917808219178084,0.010067305974393046
5,1.1452054794520548,0.012559034641081372
6,1.7205479452054795,0.016823325104564302
7,2.180821917808219,0.019850222885160144
8,3.063013698630137,0.02426236391790484
9,3.408219178082192,0.026159942610855566
10,3.676712328767124,0.023925250380520617
11,3.7342465753424663,0.02747942939400726
12,4.328767123287672,0.029359684207081804
13,4.712328767123288,0.03045615814986861
14,4.846575342465753,0.03099857872091539
15,5.326027397260273,0.03248429249342981
16,5.402739726027397,0.0329646270947294
17,5.93972602739726,0.035507813986489285
18,6.572602739726027,0.03666617908406542
19,8.490410958904107,0.0407197587733037
20,8.873972602739727,0.041513440837738586
21,9.832876712328767,0.043830635860952795
22,11.175342465753424,0.046128287977315836
23,13.495890410958905,0.048041403870099635
24,15.01095890410959,0.05060979009311636
25,16.142465753424663,0.052527866693078386
26,17.88767123287671,0.05319810501447466
