,maturity,rates
0,0.03561643835616438,0.06996263849296917
1,0.15342465753424658,0.0022656152859849396
2,0.5534246575342465,0.00796065751844586
3,0.6109589041095891,0.0051682839655872136
4,0.9753424657534246,0.0124278543030783
5,1.1095890410958904,0.013447375916461406
6,1.167123287671233,0.005969761903859355
7,1.3205479452054794,0.015858378861223578
8,1.895890410958904,0.02018713592141473
9,2.356164383561644,0.023379380821740604
10,3.238356164383561,0.027432056119376373
11,3.5835616438356164,0.029277372242259826
12,3.8520547945205488,0.027504381952756236
13,3.90958904109589,0.031082012803568742
14,4.5041095890410965,0.03267222823739656
15,4.887671232876713,0.034500423085649205
16,5.021917808219178,0.03463064954707549
17,5.501369863013698,0.03465912617086576
18,5.5780821917808225,0.03627286026572729
19,6.747945205479453,0.04016877949458603
20,8.665753424657536,0.0445234747007391
21,9.04931506849315,0.044414396347095285
22,10.008219178082193,0.04824891819982895
23,13.67123287671233,0.05147566078846601
24,15.186301369863012,0.054155914010179024
25,18.063013698630137,0.05515135232322489
