,maturity,rates
0,0.2136986301369863,0.07206580570736386
1,0.4821917808219178,0.04086104594466717
2,0.5397260273972603,0.042655523952538195
3,1.0,0.0531717870889818
4,1.1150684931506851,0.05514475441822049
5,1.6328767123287669,0.061729766176049645
6,2.1698630136986297,0.06603502871501685
7,2.16986401369863,0.06729723434786772
8,2.8794520547945206,0.06933529870760606
9,3.032876712328767,0.0688082705879967
10,3.6657534246575336,0.07158527388646509
11,3.783561643835617,0.0707785987221773
12,4.950684931506848,0.07366507981137843
13,5.526027397260274,0.07468851758443756
14,6.868493150684931,0.07639403185977924
15,7.4821917808219185,0.08191041833109518
16,8.134246575342466,0.07712337475079005
17,8.652054794520549,0.07701975503782553
18,9.208219178082192,0.07839753794116065
19,12.679452054794519,0.08114378088207001
20,13.638356164383561,0.0817552676189706
