,maturity,rates
0,0.23013698630136986,0.06724526890669026
1,0.6904109589041096,0.006775827858814318
2,1.5726027397260274,0.013321776388846074
3,1.9178082191780816,0.015569113760341586
4,2.1863013698630143,0.011429321668358822
5,2.243835616438356,0.017346351615618073
6,2.838356164383561,0.020319421715476967
7,3.221917808219178,0.021826697764119423
8,3.3561643835616435,0.02246641625692531
9,3.8356164383561633,0.022150132639639053
10,3.912328767123288,0.02467147687197559
11,4.449315068493152,0.026933241355403578
12,4.832876712328766,0.027849338891511935
13,5.082191780821918,0.028433751462276613
14,5.926027397260274,0.017240484190823458
15,6.156164383561643,0.03158320899083297
16,7.0,0.03289714785035484
17,7.057534246575343,0.033116077780762
18,7.383561643835616,0.03404086405748361
19,8.342465753424658,0.036087481540516525
20,9.684931506849317,0.038549864786406596
21,9.972602739726026,0.015817420050612346
22,10.567123287671233,0.04036849103870311
23,12.005479452054795,0.04179053477473895
24,13.52054794520548,0.0444912549309169
25,14.652054794520547,0.04609020106950171
26,16.397260273972602,0.047269882507820694
27,19.504109589041096,0.04897034631709209
