,maturity,rates
0,0.3013698630136986,0.0679409696435876
1,0.7616438356164383,0.00772182751160128
2,1.643835616438356,0.014283652693453193
3,1.9890410958904108,0.016760245601028838
4,2.2575342465753425,0.01225852605202339
5,2.3150684931506853,0.01855754459648227
6,2.9095890410958902,0.021491462845201502
7,3.2931506849315073,0.023063761098085903
8,3.4273972602739726,0.023801214860598836
9,3.906849315068493,0.023774242606211794
10,3.983561643835616,0.025986544085281192
11,4.520547945205481,0.027524367935131442
12,4.904109589041097,0.02906294196988477
13,5.153424657534247,0.02964280554498953
14,5.997260273972603,0.004601336245920696
15,6.227397260273973,0.03293121973258414
16,7.07123287671233,0.034689528051151476
17,7.128767123287672,0.034811898642615226
18,7.454794520547946,0.0354551106586363
19,8.413698630136986,0.03734912074894676
20,9.756164383561645,0.03997391664161959
21,10.043835616438356,0.025149101016178756
22,10.638356164383561,0.041507243762150106
23,12.076712328767126,0.042455947894699884
24,13.591780821917805,0.04496107067825613
25,14.723287671232875,0.04675335062134031
26,16.468493150684928,0.0494081264942026
27,19.575342465753426,0.049536198255202495
