,maturity,rates
0,0.3095890410958904,0.05063500294283355
1,1.1917808219178083,0.008281115691360107
2,1.5369863013698633,0.010182883072699524
3,1.8054794520547943,0.0066211480282975235
4,1.8630136986301369,0.012073257101853344
5,2.4575342465753423,0.01481072105918508
6,2.8410958904109593,0.01624500817973779
7,2.9753424657534246,0.017039952993723358
8,3.4547945205479453,0.01706388160469475
9,3.5315068493150683,0.01870054571294528
10,4.068493150684931,0.020788186264265877
11,4.452054794520548,0.02229070560621133
12,4.701369863013698,0.022877390653967777
13,5.7753424657534245,0.02563409867673091
14,6.468493150684933,0.03952453974995625
15,6.619178082191781,0.027186025670231553
16,6.676712328767122,0.027381321426274335
17,7.002739726027397,0.027711626006937176
18,7.673972602739727,0.03010410976491464
19,7.961643835616439,0.030566393007603217
20,9.304109589041095,0.032372654769413006
21,10.186301369863012,0.03367168689938364
22,11.624657534246573,0.03496876472747147
23,13.139726027397261,0.03723343832140401
24,14.271232876712327,0.03856042026353812
25,16.016438356164382,0.04107000808399885
26,19.12328767123288,0.042137268468310625
