,maturity,rates
0,0.13150684931506848,0.06633056696532946
1,0.18904109589041096,0.002735850044514802
2,0.6876712328767123,0.008760496061158028
3,0.7452054794520548,0.009368558952092623
4,0.8986301369863013,0.011090486084166327
5,1.4739726027397257,0.016454408196838348
6,1.9342465753424656,0.020165303554744312
7,2.8164383561643835,0.025224673124197912
8,3.1616438356164385,0.0272000107446179
9,3.4301369863013704,0.02361345482895634
10,3.4876712328767123,0.029662617943003098
11,4.082191780821918,0.03146401633718072
12,4.465753424657534,0.03377224026955173
13,4.6,0.034056286474227315
14,5.079452054794522,0.03397921223613976
15,5.156164383561643,0.03566709339262432
16,5.693150684931508,0.0382249285076658
17,6.326027397260273,0.03952075793951542
18,8.243835616438357,0.043841828090297456
19,8.627397260273973,0.0441948136035545
20,9.586301369863014,0.045960202304713614
21,10.92876712328767,0.048391451901601025
22,13.24931506849315,0.05032374394025879
23,14.764383561643836,0.05242314408255602
24,15.895890410958906,0.05353014432695532
25,17.641095890410963,0.054300453762932306
