,maturity,rates
0,0.03835616438356165,0.09916194138112706
1,0.4986301369863014,0.010911761623678358
2,0.6136986301369863,0.03931755743549323
3,1.1315068493150684,0.05385017894782756
4,1.6684931506849314,0.06857166048730344
5,1.6684941506849313,0.06721040598013413
6,2.3780821917808215,0.0768675832113884
7,2.5315068493150683,0.07626985398456153
8,3.1643835616438367,0.08327459087454432
9,3.2821917808219183,0.08169096943341374
10,3.6821917808219182,0.08391633204808861
11,4.449315068493152,0.08643328419380068
12,5.024657534246575,0.0887616200752491
13,5.484931506849315,0.08041817950558978
14,6.367123287671232,0.09167254313612133
15,6.980821917808219,0.07892910322498548
16,7.632876712328768,0.09522208622685716
17,8.150684931506849,0.09220920917444396
18,8.706849315068494,0.09099314318954119
19,12.178082191780822,0.09317649852689797
20,13.136986301369864,0.09618948958130993
21,21.191780821917806,0.09496565296297478
