,maturity,rates
0,0.5013698630136987,0.07280147642380047
1,0.9616438356164384,0.010556624415747612
2,1.8438356164383565,0.017171416120110843
3,2.1890410958904107,0.019455999298110538
4,2.4575342465753423,0.015068644842880704
5,2.515068493150685,0.021053606359332136
6,3.1095890410958904,0.024169170244925778
7,3.493150684931507,0.02572639722816442
8,3.6273972602739732,0.026743863294445797
9,4.1068493150684935,0.027325945105631157
10,4.183561643835616,0.029088257869171626
11,4.720547945205479,0.031100697685631815
12,5.104109589041096,0.03236487183662701
13,5.353424657534247,0.03319759043208115
14,6.197260273972603,0.020980881630619636
15,6.427397260273973,0.0365246990741371
16,7.27123287671233,0.03785616188289216
17,7.328767123287673,0.03833532011805661
18,7.654794520547945,0.038633159873530214
19,8.613698630136986,0.04075131108652086
20,9.956164383561644,0.04343405955858656
21,10.838356164383562,0.044597797347762556
22,12.276712328767125,0.045799803116499976
23,13.791780821917806,0.04820642823493102
24,14.923287671232874,0.04967575276013006
25,16.668493150684927,0.053228996621049456
