,maturity,rates
0,0.3068493150684932,0.06730570872321189
1,0.7671232876712328,0.007718068451474745
2,1.6493150684931508,0.014475281392242486
3,1.9945205479452053,0.012092160630426698
4,2.263013698630137,0.012279201477698239
5,2.32054794520548,0.01875149059919205
6,2.915068493150685,0.021667425635033474
7,3.2986301369863016,0.023228876131140594
8,3.432876712328768,0.023973564647943684
9,3.912328767123288,0.02366026591659109
10,3.989041095890411,0.022460623744325288
11,4.526027397260274,0.02774980076999006
12,4.909589041095892,0.029122571784581604
13,5.158904109589041,0.02966880021071534
14,6.002739726027397,0.011978955594642373
15,6.232876712328768,0.03295797047430529
16,6.926027397260274,0.07696521508983897
17,7.076712328767122,0.0338169401846049
18,7.134246575342464,0.03338572482138968
19,7.4602739726027405,0.034620239260900645
20,8.419178082191781,0.0367296040653891
21,9.761643835616438,0.03889152503590857
22,10.04931506849315,0.0269234322398573
23,10.643835616438356,0.04038018320775676
24,12.082191780821915,0.04146664988091346
25,13.597260273972607,0.043921549823816644
26,14.728767123287673,0.04588557399901142
27,16.473972602739725,0.04949699815513895
28,19.58082191780822,0.04874845485078244
