,maturity,rates
0,0.11232876712328768,0.06151590135785395
1,0.5726027397260274,0.005062260239479345
2,1.4547945205479451,0.011255152160769558
3,1.8,0.013118701846275097
4,2.068493150684932,0.009740501905968976
5,2.126027397260274,0.014769964972130732
6,2.7205479452054795,0.01752876216425114
7,3.104109589041096,0.018919668477187502
8,3.238356164383561,0.019638733248701294
9,3.7178082191780817,0.019156759772916487
10,3.7945205479452055,0.021874417282568295
11,4.331506849315068,0.02372834730940777
12,4.715068493150685,0.024559386068740623
13,4.964383561643834,0.025640008617238714
14,6.038356164383561,0.027916619589617317
15,6.882191780821918,0.029814697371926692
16,6.93972602739726,0.030243480350718693
17,7.265753424657534,0.03067787940478451
18,8.224657534246575,0.03270082640877731
19,9.567123287671233,0.034893690445527474
20,10.449315068493153,0.03602933034388077
21,11.887671232876713,0.03803274879677086
22,13.402739726027393,0.04024190343664101
23,14.534246575342467,0.04136248182531905
24,16.279452054794525,0.044402210157003935
25,19.386301369863013,0.044844060433207385
