,maturity,rates
0,0.3698630136986301,0.06536278955562698
1,0.6383561643835617,0.04783310626520588
2,0.6958904109589041,0.051519269732853104
3,1.1561643835616435,0.05989945942662231
4,1.2712328767123289,0.06307079715014395
5,1.7890410958904108,0.06790883896888243
6,2.095890410958904,0.06639431984364624
7,2.326027397260274,0.07003932639325491
8,2.326028397260274,0.06983911313895304
9,3.0356164383561643,0.07211552583378371
10,3.1890410958904107,0.07347618903036908
11,3.821917808219178,0.07478495055712855
12,3.93972602739726,0.07464107475824056
13,4.339726027397259,0.08226471512363599
14,5.1068493150684935,0.07827394899437407
15,5.682191780821919,0.07857690558599283
16,6.142465753424657,0.08029266303818401
17,7.0246575342465745,0.08084587287884351
18,7.638356164383563,0.08334104833823941
19,8.29041095890411,0.08268726537696017
20,8.808219178082194,0.08340358958674204
21,9.287671232876713,0.0871338523629053
22,9.364383561643837,0.08221204429028531
23,12.301369863013699,3.1896469746255143
24,12.835616438356164,0.06651945245653754
25,13.794520547945206,0.0701661317724279
26,21.849315068493148,0.07716001678479778
