,maturity,rates
0,0.2164383561643836,0.10260743653178643
1,0.5232876712328767,0.020558513858469248
2,0.7534246575342466,0.02835198627451154
3,0.7534256575342466,0.028014994446215958
4,1.4630136986301367,0.04286216168569703
5,1.6164383561643836,0.04499412936213391
6,2.249315068493151,0.05224504775347953
7,2.367123287671233,0.05303429945291118
8,2.824657534246575,0.0542592864244057
9,3.3232876712328765,0.06007783140613878
10,3.5342465753424657,0.061200919415338055
11,4.109589041095891,0.06419573448491317
12,4.569863013698631,0.06584404632334581
13,5.452054794520548,0.06940938683074918
14,6.065753424657534,0.07012982060576563
15,6.717808219178082,0.07321112470785934
16,7.235616438356163,0.0734274344315111
17,7.791780821917808,0.07464399581324571
18,11.263013698630138,0.07845399514175597
19,12.221917808219178,0.07967920160644595
20,20.276712328767122,0.08545264525714151
