TRADEDATE,RU000A0JR779,RU000A0JQAE3,RU000A0JQLL5,RU000A0JQCL4,RU000A0JRHZ1,RU000A0JQYN4,RU000A0JR7G1,RU000A0JTWW3,RU000A0DY8K8,RU000A0JQZ18,RU000A0JS751,RU000A0JRJU8,RU000A0JTKZ1,RU000A0JRCJ6,RU000A0JP2S9,RU000A0JNHJ4,RU000A0JU9V1,RU000A0JTG59,RU000A0JTYA5,RU000A0JREQ7,RU000A0D0G29,RU000A0JSMA2,RU000A0JTJL3,RU000A0JPLH5,RU000A0JU4L3,RU000A0JRTL6,RU000A0JS3W6,RU000A0JTK38,RU0002868001,RU000A0JS4M5,RU000A0JVW30,RU000A0ZYCK6,RU000A0JXB41,RU000A101FA1,RU000A0ZYU88,RU000A1007F4,RU000A0JXQF2,RU000A101QE0,RU0002867854,RU000A100EG3,RU000A0JWM07,RU000A0ZZYW2,RU000A1014N4,RU000A0ZYUA9,RU000A100A82,RU000A0JVW48,RU000A0JXFM1,RU000A0ZYUB7,RU000A101F94,RU000A0GN9A7,RU000A100EF5,RU0002868076,RU0002867631
2015-02-27,,,,,1.6489999999999998,0.8290000000000001,0.745,1.759,0.378,0.435,2.595,1.46,0.391,3.3289999999999997,0.24100000000000002,1.485,1.8359999999999999,1.341,1.508,2.665,1.5319999999999998,0.625,0.441,0.608,0.038,0.4920000000000001,0.201,0.4440000000000001,1.9969999999999999,3.637,,,,,,,,,4.849,,,,,,,,,,,0.302,,1.6969999999999998,0.0
2015-03-02,,,,,1.707,0.8859999999999999,0.805,1.808,0.42700000000000005,0.4920000000000001,2.656,1.521,0.442,3.39,0.28600000000000003,1.499,1.891,1.3969999999999998,1.561,2.728,1.585,0.687,0.499,0.6579999999999999,0.096,0.5589999999999999,0.268,0.502,2.036,3.699,,,,,,,,,4.932,,,,,,,,,,,0.359,,1.7260000000000002,0.0
2015-03-03,,,,,1.7260000000000002,0.905,0.826,1.825,0.4440000000000001,0.51,2.676,1.541,0.45899999999999996,3.411,0.301,1.503,1.909,1.416,1.5779999999999998,2.748,1.6030000000000002,0.708,0.518,0.674,0.115,0.581,0.29,0.522,2.048,3.719,,,,,,,,,4.9590000000000005,,,,,,,,,,,0.378,,1.736,0.0
2015-03-04,,,,,1.745,0.924,0.8460000000000001,1.841,0.46,0.529,2.696,1.561,0.476,3.432,0.316,1.507,1.927,1.435,1.596,2.769,1.621,0.7290000000000001,0.537,0.6900000000000001,0.134,0.604,0.313,0.541,2.061,3.74,,,,,,,,,4.9860000000000015,,,,,,,,,,,0.397,,1.745,0.0
2015-03-05,,,,,1.764,0.942,0.866,1.858,0.477,0.5479999999999999,2.717,1.581,0.493,3.4520000000000004,0.332,1.5119999999999998,1.946,1.4529999999999998,1.6130000000000002,2.79,0.018000000000000002,0.75,0.5559999999999999,0.7070000000000001,0.153,0.626,0.335,0.5599999999999999,2.074,0.021,,,,,,,,,5.0139999999999985,,,,,,,,,,,0.41600000000000004,,0.01,0.0
2015-03-06,,,,,1.784,0.961,0.8859999999999999,1.874,0.493,0.5670000000000001,2.737,1.6019999999999999,0.51,3.4730000000000003,0.34700000000000003,1.516,1.964,1.472,1.6309999999999998,2.8110000000000004,0.036000000000000004,0.77,0.575,0.7230000000000001,0.173,0.648,0.35700000000000004,0.579,2.087,0.040999999999999995,,,,,,,,,5.041,,,,,,,,,,,0.435,,0.019,0.0
2015-03-10,,,,,1.86,1.037,0.967,1.94,0.5589999999999999,0.643,2.818,1.6829999999999998,0.5780000000000001,3.555,0.40700000000000003,1.534,2.0380000000000003,1.546,1.7009999999999998,2.894,0.107,0.8539999999999999,0.6519999999999999,0.7889999999999999,0.24900000000000005,0.738,0.447,0.657,2.138,0.123,,,,,,,,,5.151,,,,,,,,,,,0.51,,0.057999999999999996,0.0
2015-03-11,,,,,1.879,1.056,0.987,1.956,0.575,0.662,2.838,1.703,0.595,3.575,0.422,1.538,2.056,1.565,1.7180000000000002,2.915,0.125,0.875,0.6709999999999999,0.805,0.268,0.76,0.469,0.6759999999999999,2.151,0.14400000000000002,,,,,,,,,5.178,,,,,,,,,,,0.529,,0.067,0.0
2015-03-12,,,,,1.899,1.074,1.0070000000000001,1.973,0.5920000000000001,0.6809999999999999,2.859,1.723,0.612,3.596,0.4370000000000001,1.5419999999999998,2.074,1.584,1.736,2.9360000000000004,0.142,0.8949999999999999,0.6900000000000001,0.8220000000000001,0.28800000000000003,0.782,0.491,0.6950000000000001,2.164,0.16399999999999998,,,,,,,,,5.205,,,,,,,,,,,0.5479999999999999,,0.077,0.0
2015-03-13,,,,,1.918,1.093,1.027,1.989,0.608,0.6990000000000001,2.879,1.7440000000000002,0.628,3.616,0.452,1.5470000000000002,2.093,1.6019999999999999,1.7530000000000001,2.957,0.16,0.916,0.71,0.8380000000000001,0.307,0.805,0.514,0.7150000000000001,2.176,0.185,,,,,,,,,5.233,,,,,,,,,,,0.5670000000000001,,0.086,0.0
2015-03-16,,,,,1.975,1.15,1.087,2.0380000000000003,0.6579999999999999,0.7559999999999999,2.94,1.804,0.679,3.678,0.4970000000000001,1.56,2.148,1.658,1.806,3.019,0.214,0.9790000000000001,0.767,0.8880000000000001,0.364,0.8720000000000001,0.581,0.773,2.215,0.24700000000000005,,,,,,,,,5.315,,,,,,,,,,,0.624,,0.115,0.0
2015-03-17,,,,,1.995,1.169,1.108,2.055,0.674,0.775,2.96,1.825,0.696,3.699,0.512,1.564,2.166,1.6769999999999998,1.824,3.04,0.23199999999999998,0.999,0.7859999999999999,0.904,0.384,0.8939999999999999,0.603,0.792,2.228,0.267,,,,,,,,,5.3420000000000005,,,,,,,,,,,0.643,,0.125,0.0
2015-03-18,,,,,2.0140000000000002,1.1880000000000002,1.128,2.071,0.6900000000000001,0.794,2.98,1.845,0.713,3.719,0.5269999999999999,1.569,2.184,1.6949999999999998,1.841,3.0610000000000004,0.24900000000000005,1.02,0.805,0.921,0.403,0.917,0.625,0.8109999999999999,2.24,0.28800000000000003,,,,,,,,,5.37,,,,,,,,,,,0.662,,0.134,0.0
2015-03-19,,,,,2.033,1.206,1.148,2.088,0.7070000000000001,0.8130000000000001,3.0010000000000003,1.865,0.73,3.74,0.542,1.5730000000000002,2.2030000000000003,1.714,1.859,3.082,0.267,1.041,0.825,0.937,0.422,0.9390000000000001,0.648,0.8310000000000001,2.253,0.308,,,,,,,,,5.397,,,,,,,,,,,0.6809999999999999,,0.14400000000000002,0.0
2015-03-20,,,,,2.052,1.225,1.168,2.104,0.7230000000000001,0.8320000000000001,3.0210000000000004,1.885,0.747,0.021,0.5579999999999999,1.5779999999999998,2.221,1.733,1.876,3.102,0.28500000000000003,1.0619999999999998,0.8440000000000001,0.953,0.441,0.961,0.67,0.85,2.266,0.329,,,,,,,,,5.425,,,,,,,,,,,0.6990000000000001,,0.153,0.0
2015-03-23,,,,,2.1100000000000003,1.2819999999999998,1.228,2.153,0.773,0.8880000000000001,3.082,1.946,0.7979999999999999,0.08199999999999999,0.603,1.591,2.276,1.7879999999999998,1.929,3.165,0.33799999999999997,1.124,0.901,1.003,0.499,1.028,0.737,0.908,2.3040000000000003,0.39,,,,,,,,,5.5070000000000014,,,,,,,,,,,0.7559999999999999,,0.182,0.0
2015-03-24,,,,,2.129,1.301,1.248,2.17,0.7889999999999999,0.907,3.102,1.967,0.8150000000000001,0.10300000000000001,0.618,1.595,2.295,1.807,1.946,3.1860000000000004,0.35600000000000004,1.145,0.921,1.019,0.518,1.051,0.759,0.927,2.317,0.41100000000000003,,,,,,,,,5.5340000000000025,,,,,,,,,,,0.775,,0.192,0.0
2015-03-25,,,,,2.148,1.319,1.269,2.186,0.805,0.9259999999999999,3.122,1.987,0.8320000000000001,0.123,0.633,1.6,2.313,1.826,1.964,3.207,0.374,1.166,0.94,1.036,0.537,1.073,0.782,0.946,2.33,0.4320000000000001,,,,,,,,,5.561999999999999,,,,,,,,,,,0.794,,0.201,0.0
2015-03-26,,,,,2.1670000000000003,1.338,1.2890000000000001,2.2030000000000003,0.8220000000000001,0.945,3.1420000000000003,2.007,0.8490000000000001,0.14400000000000002,0.648,0.004,2.331,1.844,1.9809999999999999,3.2270000000000003,0.392,1.1869999999999998,0.959,1.052,0.5559999999999999,1.095,0.8039999999999999,0.966,2.343,0.452,,,,,,,,,5.589,,,,,,,,,,,0.8130000000000001,,0.211,0.0
2015-03-27,,,,,2.186,1.357,1.3090000000000002,2.2190000000000003,0.8380000000000001,0.9640000000000001,3.1630000000000003,2.027,0.866,0.16399999999999998,0.6629999999999999,0.008,2.35,1.863,1.999,3.248,0.41,1.208,0.978,1.068,0.575,1.1179999999999999,0.826,0.985,2.356,0.473,,,,,,,,,5.6160000000000005,,,,,,,,,,,0.8320000000000001,,0.221,0.0
2015-03-30,,,,,2.244,1.4140000000000001,1.369,2.268,0.8880000000000001,1.021,3.224,2.088,0.917,0.226,0.708,0.019,2.405,1.919,2.052,3.3110000000000004,0.46299999999999997,1.27,1.036,1.1179999999999999,0.633,1.185,0.893,1.043,2.394,0.534,,,,,,,,,5.699,,,,,,,,,,,0.8880000000000001,,0.24900000000000005,0.0
2015-03-31,,,,,2.263,1.433,1.389,2.285,0.904,1.04,3.2439999999999998,2.108,0.934,0.24700000000000005,0.7230000000000001,0.023,2.423,1.938,2.069,3.332,0.481,1.291,1.0550000000000002,1.134,0.6519999999999999,1.207,0.915,1.0619999999999998,2.407,0.5549999999999999,,,,,,,,,5.726,,,,,,,,,,,0.907,,0.259,0.0
2015-04-01,,,,,2.282,1.4509999999999998,1.41,2.301,0.921,1.0590000000000002,3.264,2.129,0.951,0.267,0.738,0.027000000000000003,2.441,1.956,2.087,3.3520000000000003,0.499,1.3119999999999998,1.074,1.151,0.6709999999999999,1.23,0.938,1.082,2.42,0.575,,,,,,,,,5.752999999999999,,,,,,,,,,,0.9259999999999999,,0.268,0.0
2015-04-02,,,,,2.301,1.47,1.4300000000000002,2.318,0.937,1.0779999999999998,3.2840000000000003,2.149,0.968,0.28800000000000003,0.753,0.031,2.46,1.975,2.104,3.373,0.516,1.3330000000000002,1.093,1.167,0.6900000000000001,1.252,0.96,1.101,2.4330000000000003,0.596,,,,,,,,,5.7810000000000015,,,,,,,,,,,0.945,,0.278,0.0
2015-04-03,,,,,2.321,1.489,1.45,2.334,0.953,1.096,3.305,2.169,0.985,0.308,0.768,0.035,2.478,1.993,2.122,3.3939999999999997,0.534,1.3530000000000002,1.112,1.1840000000000002,0.71,1.274,0.982,1.12,2.445,0.616,,,,,,,,,5.808,,,,,,,,,,,0.9640000000000001,,0.28800000000000003,0.0
2015-04-06,,,,,2.378,1.546,1.51,2.384,1.003,1.153,3.365,2.23,1.036,0.37,0.8140000000000001,0.046,2.533,2.049,2.174,3.4560000000000004,0.588,1.416,1.17,1.233,0.767,1.341,1.0490000000000002,1.178,2.484,0.6779999999999999,,,,,,,,,5.89,,,,,,,,,,,1.021,,0.316,0.0
2015-04-07,,,,,2.397,1.564,1.53,2.4,1.019,1.1720000000000002,3.386,2.25,1.053,0.39,0.8290000000000001,0.05,2.552,2.068,2.192,3.4770000000000003,0.605,1.4369999999999998,1.189,1.249,0.7859999999999999,1.364,1.072,1.198,2.497,0.6990000000000001,,,,,,,,,5.917999999999998,,,,,,,,,,,1.04,,0.326,0.0
2015-04-08,,,,,2.416,1.5830000000000002,1.551,2.416,1.036,1.1909999999999998,3.406,2.271,1.0699999999999998,0.41100000000000003,0.8440000000000001,0.054000000000000006,2.57,2.087,2.209,3.498,0.623,1.4580000000000002,1.208,1.266,0.805,1.386,1.094,1.217,2.509,0.7190000000000001,,,,,,,,,5.945,,,,,,,,,,,1.0590000000000002,,0.336,0.0
2015-04-09,,,,,2.436,1.6019999999999999,1.5710000000000002,2.4330000000000003,1.052,1.21,3.426,2.291,1.087,0.4320000000000001,0.8590000000000001,0.057999999999999996,2.588,2.105,2.227,3.5189999999999997,0.6409999999999999,1.4780000000000002,1.227,1.2819999999999998,0.825,1.408,1.116,1.236,2.522,0.74,,,,,,,,,5.973,,,,,,,,,,,1.0779999999999998,,0.34500000000000003,0.0
2015-04-10,,,,,2.455,1.621,1.591,2.449,1.068,1.229,3.447,2.311,1.104,0.452,0.8740000000000001,0.062,2.607,2.124,2.244,3.54,0.659,1.499,1.247,1.2990000000000002,0.8440000000000001,1.431,1.139,1.255,2.535,0.76,,,,,,,,,6.0,,,,,,,,,,,1.096,,0.355,0.0
2015-04-13,,,,,2.512,1.6780000000000002,1.6510000000000002,2.499,1.1179999999999999,1.285,3.507,2.372,1.155,0.514,0.919,0.073,2.662,2.18,2.2969999999999997,3.6020000000000003,0.7120000000000001,1.5619999999999998,1.3039999999999998,1.348,0.901,1.4980000000000002,1.206,1.3130000000000002,2.573,0.8220000000000001,,,,,,,,,6.082000000000002,,,,,,,,,,,1.153,,0.384,0.0
2015-04-14,,,,,2.532,1.6960000000000002,1.671,2.515,1.134,1.3039999999999998,3.528,2.3920000000000003,1.1720000000000002,0.534,0.934,0.077,2.68,2.198,2.315,3.623,0.73,1.582,1.3230000000000002,1.364,0.921,1.52,1.228,1.3330000000000002,2.5860000000000003,0.8420000000000001,,,,,,,,,6.11,,,,,,,,,,,1.1720000000000002,,0.393,0.0
2015-04-15,,,,,2.551,1.715,1.6920000000000002,2.532,1.151,1.3230000000000002,3.548,2.4130000000000003,1.189,0.5549999999999999,0.9490000000000001,0.081,2.698,2.217,2.332,3.6439999999999997,0.748,1.6030000000000002,1.342,1.381,0.94,1.543,1.25,1.3519999999999999,2.5989999999999998,0.8630000000000001,,,,,,,,,6.1370000000000005,,,,,,,,,,,1.1909999999999998,,0.403,0.0
2015-04-16,,,,,2.57,1.734,1.7120000000000002,2.548,1.167,1.342,3.568,2.4330000000000003,1.206,0.575,0.9640000000000001,0.08499999999999999,2.717,2.2359999999999998,2.35,3.665,0.7659999999999999,1.624,1.3619999999999999,1.3969999999999998,0.959,1.565,1.273,1.371,2.612,0.884,,,,,,,,,6.164,,,,,,,,,,,1.21,,0.41200000000000003,0.0
2015-04-17,,,,,2.589,1.7530000000000001,1.732,2.564,1.1840000000000002,1.361,3.588,2.4530000000000003,1.223,0.596,0.9790000000000001,0.08800000000000001,2.7350000000000003,2.254,2.367,3.685,0.784,1.645,1.381,1.4140000000000001,0.978,1.587,1.295,1.391,2.625,0.904,,,,,,,,,6.192,,,,,,,,,,,1.229,,0.422,0.0
2015-04-20,,,,,2.647,1.81,1.7920000000000005,2.614,1.233,1.418,3.649,2.5140000000000002,1.274,0.6579999999999999,1.025,0.1,2.79,2.31,2.42,3.748,0.8370000000000001,1.707,1.4380000000000002,1.463,1.036,1.654,1.3619999999999999,1.449,2.6630000000000003,0.966,,,,,,,,,6.274,,,,,,,,,,,1.285,,0.451,0.0
2015-04-21,,,,,2.6660000000000004,1.828,1.812,2.63,1.249,1.4369999999999998,3.67,2.5340000000000003,1.291,0.6779999999999999,1.04,0.10400000000000001,2.8080000000000003,2.329,2.4370000000000003,3.7689999999999997,0.8550000000000001,1.7280000000000002,1.4580000000000002,1.479,1.0550000000000002,1.6769999999999998,1.384,1.4680000000000002,2.676,0.986,,,,,,,,,6.301,,,,,,,,,,,1.3039999999999998,,0.46,0.0
2015-04-22,,,,,2.685,1.847,1.832,2.647,1.266,1.456,3.69,2.555,1.308,0.6990000000000001,1.0550000000000002,0.10800000000000001,2.827,2.347,2.455,3.79,0.873,1.749,1.4769999999999999,1.496,1.074,1.6989999999999998,1.4069999999999998,1.4869999999999999,2.689,1.0070000000000001,,,,,,,,,6.329,,,,,,,,,,,1.3230000000000002,,0.47,0.0
2015-04-23,,,,,2.7039999999999997,1.866,1.8530000000000002,2.6630000000000003,1.2819999999999998,1.475,0.02,2.575,1.325,0.7190000000000001,1.0699999999999998,0.11200000000000004,2.845,2.366,2.472,0.021,0.89,1.77,1.496,1.5119999999999998,1.093,1.721,1.4289999999999998,1.507,2.701,1.027,,,,,,,,,6.356,,,,,,,,,,,1.342,,0.479,0.0
2015-04-24,,,,,2.7230000000000003,1.885,1.873,2.679,1.2990000000000002,1.493,0.040999999999999995,2.595,1.342,0.74,1.085,0.115,2.864,2.385,2.49,0.042,0.908,1.791,1.515,1.529,1.112,1.7440000000000002,1.4509999999999998,1.526,2.714,1.048,,,,,,,,,6.384,,,,,,,,,,,1.361,,0.489,0.0
2015-04-27,,,,,2.781,1.941,1.933,2.729,1.348,1.55,0.101,2.656,1.393,0.8009999999999999,1.13,0.127,2.919,2.441,2.5420000000000003,0.10400000000000001,0.962,1.8530000000000002,1.5730000000000002,1.5779999999999998,1.17,1.811,1.518,1.584,2.753,1.11,,,,,,,,,6.4659999999999975,,,,,,,,,,,1.418,,0.518,0.0
2015-04-28,,,,,2.8,1.96,1.953,2.745,1.364,1.569,0.122,2.676,1.41,0.8220000000000001,1.145,0.131,2.9370000000000003,2.459,2.56,0.125,0.9790000000000001,1.874,1.592,1.595,1.189,1.8330000000000002,1.541,1.6030000000000002,2.765,1.13,,,,,,,,,6.4929999999999986,,,,,,,,,,,1.4369999999999998,,0.5269999999999999,0.0
2015-04-29,,,,,2.819,1.979,1.973,2.762,1.381,1.588,0.142,2.696,1.4269999999999998,0.8420000000000001,1.16,0.135,2.955,2.478,2.5780000000000003,0.146,0.997,1.895,1.611,1.611,1.208,1.8559999999999999,1.5630000000000002,1.6219999999999999,2.778,1.151,,,,,,,,,6.520999999999999,,,,,,,,,,,1.456,,0.537,0.0
2015-04-30,,,,,2.838,1.998,1.994,2.778,1.3969999999999998,1.607,0.162,2.717,1.444,0.8630000000000001,1.175,0.13799999999999998,2.9739999999999998,2.496,2.595,0.16699999999999998,1.015,1.916,1.63,1.6269999999999998,1.227,1.8780000000000001,1.585,1.642,2.7910000000000004,1.171,,,,,,,,,6.547999999999999,,,,,,,,,,,1.475,,0.5469999999999999,0.0
2015-05-05,,,,,2.934,2.092,2.0940000000000003,2.8600000000000003,1.479,1.7009999999999998,0.264,2.818,1.529,0.966,1.251,0.158,3.065,2.59,2.6830000000000003,0.271,1.104,2.02,1.7260000000000002,1.7100000000000002,1.3230000000000002,1.99,1.6969999999999998,1.7380000000000002,2.855,1.274,,,,,,,,,6.685,,,,,,,,,,,1.569,,0.595,0.0
2015-05-06,,,,,2.9530000000000003,2.1109999999999998,2.114,2.877,1.496,1.72,0.284,2.838,1.546,0.986,1.266,0.161,3.084,2.608,2.7,0.292,1.122,2.041,1.745,1.7260000000000002,1.342,2.012,1.719,1.7579999999999998,2.8680000000000003,1.295,,,,,,,,,6.7120000000000015,,,,,,,,,,,1.588,,0.604,0.0
2015-05-07,,,,,2.9730000000000003,2.13,2.135,2.893,0.016,1.739,0.304,2.859,1.5630000000000002,1.0070000000000001,1.281,0.16499999999999998,3.102,2.627,2.718,0.312,1.14,2.061,1.764,1.7420000000000002,1.3619999999999999,2.0340000000000003,1.7420000000000002,1.777,2.881,1.315,,,,,,,,,6.74,,,,,,,,,,,1.607,,0.614,0.0
2015-05-08,,,,,2.992,2.149,2.155,2.91,0.033,1.7579999999999998,0.324,2.879,1.58,1.027,1.296,0.16899999999999998,3.1210000000000004,2.645,2.7350000000000003,0.333,1.158,2.082,1.784,1.759,1.381,2.057,1.764,1.796,2.893,1.3359999999999999,,,,,,,,,6.767,,,,,,,,,,,1.626,,0.623,0.0
2015-05-12,,,,,3.068,2.224,2.2350000000000003,2.975,0.099,1.834,0.405,2.96,1.6480000000000001,1.11,1.356,0.185,3.194,2.72,2.805,0.41600000000000004,1.229,2.165,1.86,1.825,1.4580000000000002,2.146,1.8530000000000002,1.874,2.945,1.418,,,,,,,,,6.877000000000002,,,,,,,,,,,1.7009999999999998,,0.662,0.0
2015-05-13,,,,,3.088,2.2430000000000003,2.255,2.992,0.115,1.8530000000000002,0.426,2.98,1.6649999999999998,1.13,1.371,0.188,3.2119999999999997,2.739,2.823,0.4370000000000001,1.247,2.186,1.879,1.841,1.4769999999999999,2.169,1.876,1.893,2.957,1.4380000000000002,,,,,,,,,6.904000000000001,,,,,,,,,,,1.72,,0.6709999999999999,0.0
2015-05-14,,,,,3.107,2.262,2.275,0.016,0.132,1.8719999999999999,0.446,3.0010000000000003,1.682,1.151,1.386,0.192,3.2310000000000003,2.757,2.841,0.458,1.264,2.207,1.899,1.858,1.496,2.191,1.8980000000000001,1.912,2.97,1.459,,,,,,,,,6.932,,,,,,,,,,,1.739,,0.6809999999999999,0.0
2015-05-15,,,,,3.1260000000000003,2.281,2.2960000000000003,0.033,0.14800000000000002,1.89,0.466,3.0210000000000004,1.6989999999999998,1.171,1.401,0.196,3.249,2.7760000000000002,2.858,0.479,1.2819999999999998,2.228,1.918,1.874,1.515,2.213,1.92,1.932,2.983,1.479,,,,,,,,,6.9590000000000005,,,,,,,,,,,1.7579999999999998,,0.6900000000000001,0.0
2015-05-18,,,,,3.184,2.337,2.356,0.08199999999999999,0.197,1.9469999999999998,0.5269999999999999,3.082,1.75,1.233,1.4469999999999998,0.20800000000000002,3.304,2.832,2.911,0.541,1.3359999999999999,2.29,1.975,1.923,1.5730000000000002,2.28,1.987,1.989,3.0210000000000004,1.541,,,,,,,,,7.041,,,,,,,,,,,1.815,,0.7190000000000001,0.0
2015-05-19,,,,,3.2030000000000003,2.356,2.3760000000000003,0.099,0.214,1.966,0.5469999999999999,3.102,1.767,1.253,1.462,0.211,3.322,2.85,2.928,0.562,1.3530000000000002,2.311,1.995,1.94,1.592,2.303,2.01,2.009,3.034,1.5619999999999998,,,,,,,,,7.0680000000000005,,,,,,,,,,,1.834,,0.7290000000000001,0.0
2015-05-20,,,,,3.222,2.375,2.396,0.115,0.23,1.985,0.568,3.122,1.784,1.274,1.4769999999999999,0.215,3.341,2.869,2.946,0.583,1.371,2.332,2.0140000000000002,1.956,1.611,2.325,2.032,2.028,3.0469999999999997,1.582,,,,,,,,,7.095999999999999,,,,,,,,,,,1.8530000000000002,,0.738,0.0
2015-05-21,,,,,3.241,2.394,2.416,0.132,0.24700000000000005,2.004,0.588,3.1420000000000003,1.8010000000000002,1.295,1.492,0.219,0.018000000000000002,2.888,2.963,0.604,1.389,2.353,2.033,1.973,1.63,2.347,2.0540000000000003,2.0469999999999997,3.06,1.6030000000000002,,,,,,,,,7.122999999999998,,,,,,,,,,,1.8719999999999999,,0.748,0.0
2015-05-22,,,,,3.26,2.4130000000000003,2.4370000000000003,0.14800000000000002,0.263,2.023,0.608,3.1630000000000003,1.818,1.315,1.507,0.223,0.037000000000000005,2.906,2.9810000000000003,0.625,1.4069999999999998,2.374,2.052,1.989,1.6489999999999998,2.37,2.077,2.067,3.073,1.6230000000000002,,,,,,,,,7.1510000000000025,,,,,,,,,,,1.89,,0.758,0.0
2015-05-25,,,,,3.318,2.4690000000000003,2.497,0.197,0.312,2.079,0.669,3.224,1.868,1.3769999999999998,1.5519999999999998,0.235,0.092,2.962,3.033,0.687,1.46,2.436,2.1100000000000003,2.0380000000000003,1.707,2.4370000000000003,2.144,2.125,3.111,1.685,,,,,,,,,7.233,,,,,,,,,,,1.9469999999999998,,0.7859999999999999,0.0
2015-05-26,,,,,3.3369999999999997,2.488,2.5170000000000003,0.214,0.329,2.0980000000000003,0.6890000000000001,3.2439999999999998,1.885,1.3969999999999998,1.567,0.238,0.11,2.9810000000000003,3.051,0.708,1.4780000000000002,2.457,2.129,2.055,1.7260000000000002,2.459,2.166,2.144,3.1239999999999997,1.705,,,,,,,,,7.26,,,,,,,,,,,1.966,,0.7959999999999999,0.0
2015-05-27,,,,,3.3560000000000003,2.507,2.537,0.23,0.34500000000000003,2.117,0.71,3.264,1.902,1.418,1.582,0.242,0.128,2.9989999999999997,3.068,0.7290000000000001,1.496,2.478,2.148,2.071,1.745,2.482,2.188,2.1630000000000003,3.137,1.7260000000000002,,,,,,,,,7.2879999999999985,,,,,,,,,,,1.985,,0.805,0.0
2015-05-28,,,,,3.375,2.526,2.557,0.24700000000000005,0.362,2.136,0.73,3.2840000000000003,1.919,1.4380000000000002,1.597,0.246,0.147,3.018,3.0860000000000003,0.75,1.514,2.499,2.1670000000000003,2.088,1.764,2.504,2.211,2.1830000000000003,3.149,1.7469999999999999,,,,,,,,,7.315,,,,,,,,,,,2.004,,0.8150000000000001,0.0
2015-05-29,,,,,3.3950000000000005,2.545,2.5780000000000003,0.263,0.378,2.155,0.75,3.305,1.936,1.459,1.612,0.25,0.16499999999999998,3.037,3.104,0.77,1.5319999999999998,2.519,2.186,2.104,1.784,2.526,2.233,2.202,3.162,1.767,,,,,,,,,7.3420000000000005,,,,,,,,,,,2.023,,0.825,0.0
2015-06-01,,,,,3.4520000000000004,2.6010000000000004,2.638,0.312,0.42700000000000005,2.212,0.8109999999999999,3.365,1.987,1.521,1.658,0.261,0.22000000000000008,3.093,3.156,0.833,1.585,2.582,2.244,2.153,1.841,2.593,2.3,2.26,3.201,1.829,,,,,,,,,7.425,,,,,,,,,,,2.079,,0.853,0.0
2015-06-02,,,,,3.471,2.62,2.658,0.329,0.4440000000000001,2.231,0.8310000000000001,3.386,2.004,1.541,1.673,0.265,0.239,3.111,3.174,0.8539999999999999,1.6030000000000002,2.603,2.263,2.17,1.86,2.616,2.322,2.279,3.213,1.849,,,,,,,,,7.452000000000001,,,,,,,,,,,2.0980000000000003,,0.8630000000000001,0.0
2015-06-03,,,,,3.49,2.639,2.678,0.34500000000000003,0.46,2.25,0.852,3.406,2.021,1.5619999999999998,1.6880000000000002,0.269,0.257,3.13,3.1910000000000003,0.875,1.621,2.6239999999999997,2.282,2.186,1.879,2.638,2.345,2.298,3.2260000000000004,1.87,,,,,,,,,7.479000000000001,,,,,,,,,,,2.117,,0.873,0.0
2015-06-04,,,,,,2.658,2.698,0.362,0.477,2.268,0.8720000000000001,3.426,2.0380000000000003,1.582,1.703,0.273,0.275,3.148,0.018000000000000002,0.8949999999999999,0.018000000000000002,2.644,2.301,2.2030000000000003,1.899,2.66,2.367,2.318,3.239,1.89,,,,,,,,,7.5070000000000014,,,,,,,,,,,2.136,,0.882,0.0
2015-06-05,,,,,,2.677,2.718,0.378,0.493,2.287,0.892,3.447,2.055,1.6030000000000002,1.7180000000000002,0.277,0.294,3.1670000000000003,0.035,0.916,0.036000000000000004,2.665,2.321,2.2190000000000003,1.918,2.6830000000000003,2.3890000000000002,2.337,3.252,1.911,,,,,,,,,7.5340000000000025,,,,,,,,,,,2.155,,0.892,0.0
2015-06-08,,,,,,2.733,2.779,0.42700000000000005,0.542,2.3440000000000003,0.953,3.507,2.106,1.6640000000000001,1.763,0.28800000000000003,0.34900000000000003,3.2230000000000003,0.08800000000000001,0.9790000000000001,0.08900000000000001,2.728,2.378,2.268,1.975,2.75,2.456,2.395,3.29,1.973,,,,,,,,,7.616,,,,,,,,,,,2.212,,0.921,0.0
2015-06-09,,,,,,2.752,2.799,0.4440000000000001,0.5589999999999999,2.363,0.973,3.528,2.123,1.685,1.778,0.292,0.3670000000000001,3.242,0.105,0.999,0.107,2.748,2.397,2.285,1.995,2.772,2.478,2.414,3.303,1.993,,,,,,,,,7.644,,,,,,,,,,,2.231,,0.93,0.0
2015-06-10,,,,,,2.7710000000000004,2.819,0.46,0.575,2.382,0.993,3.548,2.14,1.705,1.793,0.29600000000000004,0.385,3.26,0.123,1.02,0.125,2.769,2.416,2.301,2.0140000000000002,2.795,2.5010000000000003,2.434,3.3160000000000003,2.0140000000000002,,,,,,,,,7.6709999999999985,,,,,,,,,,,2.25,,0.94,0.0
2015-06-11,,,,,,2.79,2.839,0.477,0.5920000000000001,2.401,1.014,3.568,2.157,1.7260000000000002,1.808,0.3,0.404,3.279,0.14,1.041,0.142,2.79,2.436,2.318,2.033,2.817,2.523,2.4530000000000003,3.3289999999999997,2.0340000000000003,,,,,,,,,7.699,,,,,,,,,,,2.268,,0.9490000000000001,0.0
