TRADEDATE,3-month,2-year,10-year,longest
2017-11-23,0.07228384910963125,0.07352162731917439,0.07632822741656581,0.07916762797764801
2017-11-24,0.07205535055676618,0.07333182197083074,0.0764246489083253,0.07912282680396912
2017-11-27,0.07277227766858746,0.07303340397138226,0.07627077402940602,0.07921222072019603
2017-11-28,0.07160483482843602,0.07238506102532515,0.07601784684353295,0.07928175500695116
2017-11-29,0.07049011705353465,0.07185326333842901,0.07610953737834493,0.07928944021110115
2017-11-30,0.0718074225787628,0.0721128754157054,0.07634456775413015,0.07937778276277893
2017-12-01,0.07115388408233582,0.0719651948882539,0.07605825068282518,0.07880879283937305
2017-12-04,0.07143871627264055,0.07170531008303728,0.07624949959117082,0.07898508698020976
2017-12-05,0.07183230266306499,0.07183161665518839,0.07607313058062777,0.07910222285476183
2017-12-06,0.07169051384689076,0.07173342682558602,0.07613488552689894,0.07903884281556113
2017-12-07,0.07131093963576758,0.07156189929849348,0.07600680586642324,0.07865043982191401
2017-12-08,0.0707262341719338,0.07163781751958771,0.07585777895378615,0.07892502698413005
2017-12-11,0.07236897715270793,0.07163503354275969,0.07585464246888843,0.07868096763388112
2017-12-12,0.07020378224444038,0.07201185018584685,0.07589525592141683,0.07893598936224193
2017-12-13,0.07016028634364027,0.0719755232511425,0.07607911396976848,0.07880883979761848
2017-12-14,0.06969530676016035,0.07178776040885503,0.07616365774508946,0.07866335093966613
2017-12-15,0.06807397783990067,0.0714973500179148,0.07577627758005065,0.07893001174689307
2017-12-18,0.07041425808775349,0.0702535721149189,0.07577924384747038,0.07808414228053863
2017-12-19,0.06877066639840705,0.07009188268273435,0.07584552301323765,0.07836027478929787
2017-12-20,0.0690228037515873,0.06987863423872526,0.07554452916311476,0.07809585627022686
2017-12-21,0.06746364173631883,0.06979603638255759,0.07567686147632227,0.07807353365885923
2017-12-22,0.06862546788814508,0.06940533589952645,0.07570245230418768,0.0793778023950749
2017-12-25,0.06685145219270466,0.0692751044087249,0.07562267607221379,0.07854618189866384
2017-12-26,0.06758102130605491,0.06913990541071094,0.07568293205032617,0.07677460977249151
2017-12-27,0.0649638575751601,0.06903881139050745,0.07576285101240887,0.07639866027441243
2017-12-28,0.061010580397882985,0.06770044466218167,0.07579155965119767,0.07680635602804192
2017-12-29,0.059650276377265686,0.06795840791097069,0.0756408361051481,0.07710391173788443
2018-01-03,0.059829884841041514,0.06803661685853403,0.07552652627514651,0.07583461134345199
2018-01-04,0.05560229336769301,0.06680936684187924,0.07494946017526345,0.07625167830493379
2018-01-05,0.060467478642272365,0.06741424612871542,0.07503339358988627,0.0766644601182825
2018-01-09,0.06366522649804653,0.06793134322502144,0.07477984260941517,0.07707605930759995
2018-01-10,0.06309509398726082,0.06681070616961984,0.0744551444974504,0.07706425693235013
2018-01-11,0.06286745758958857,0.06801452909278657,0.07474377595119247,0.07658030033787239
2018-01-12,0.06409625002721835,0.06784626175773723,0.07448332381784664,0.0767810164019818
2018-01-15,0.06169125365423188,0.06723992399514069,0.073941497022693,0.07667674337453102
2018-01-16,0.06168161739527452,0.06784346690706605,0.07417227660981245,0.07597987479419725
2018-01-17,0.06365843395907096,0.06769162812448623,0.07444850193953273,0.07664760504959454
2018-01-18,0.06368364070445598,0.06747483802473535,0.07424367142210109,0.07633477032297267
2018-01-19,0.0625430845790043,0.06763993795773883,0.07410923700338144,0.07631856332701269
2018-01-22,0.06263509223632796,0.0675590826017054,0.07425225250462154,0.07629584862223214
2018-01-23,0.06464231219740223,0.06763062563388703,0.07434937301399933,0.07632579748659626
2018-01-24,0.0647669646626568,0.06783278687411574,0.07396245027481778,0.07660735026137082
2018-01-25,0.06189434091105767,0.06802374775224537,0.0736957033319522,0.07657417494899015
2018-01-26,0.061340065000835775,0.06814989983595643,0.07406965815906692,0.07665063669881497
2018-01-29,0.06170604090777485,0.06842916126836955,0.0742503180106862,0.0768182159783052
2018-01-30,0.060842275924599974,0.06791061772869124,0.07343017294393946,0.07638935028447996
2018-01-31,0.05950318297671992,0.06776817407559528,0.07234040070356723,0.07592597262313644
2018-02-01,0.0596209256158622,0.06778117749800765,0.07219639344706077,0.07504814382811653
2018-02-02,0.05901261424217472,0.0677762351987782,0.0720451904559591,0.07467672660262037
2018-02-05,0.0622323548315637,0.06805678802613352,0.07199395173956576,0.07445088398446321
2018-02-06,0.06051156390504527,0.0683240852547452,0.07219677260577938,0.07456575888886889
2018-02-07,0.060157226587191616,0.06750398715865782,0.07139956051842733,0.07427328296422862
2018-02-08,0.05860546642552261,0.06746246522503406,0.07161296078038795,0.07428810530614695
2018-02-09,0.05982869002721829,0.06734216726873189,0.07144183732210625,0.07448071931233667
2018-02-12,0.06410395867822173,0.067131419024205,0.0713715929582383,0.07470380200143976
2018-02-13,0.0597943623179058,0.06665156718759753,0.07144759051284229,0.07493634615413522
2018-02-14,0.05894589057441536,0.06608593093372023,0.07133792256075479,0.07491046703729648
2018-02-15,0.0589733862392846,0.06568359222462034,0.07104012790166696,0.07526512229623487
2018-02-16,0.062195917224265186,0.06481882592608293,0.07035985949046783,0.07500990012427085
2018-02-19,0.0611383181669824,0.06483480109322683,0.0703940788675895,0.07485589256646881
2018-02-20,0.06192101972130633,0.06486869300144762,0.07076730170462542,0.0749786281583624
2018-02-21,0.061582337316339136,0.06448089456919237,0.07045758092235044,0.07499186078018055
2018-02-22,0.06389183661275617,0.06447155012820628,0.07057799497924858,0.07501285732061848
2018-02-26,0.059082084642160006,0.06424338555924278,0.06988445450133014,0.07466552568915663
2018-02-27,0.05969640574802078,0.06382129735481015,0.07015922957486971,0.07439791949703198
2018-02-28,0.057843997298527565,0.06415622034301051,0.07018224424244524,0.07408966537939829
2018-03-01,0.056286808115308826,0.06411556993268963,0.07043759129976973,0.07396709850739408
2018-03-02,0.061173362649716435,0.06414284634875136,0.07073153170111919,0.07390802298272017
2018-03-05,0.06146545985382298,0.06437441609655142,0.0706016468055135,0.07420102133236359
2018-03-06,0.06089862253153785,0.06387590314674857,0.07039341782644143,0.07413081450161874
2018-03-07,0.058567871650680635,0.06367123968780944,0.0702697477073902,0.07365899760898842
2018-03-12,0.060383940258809075,0.06446207364320163,0.07044095114429208,0.07346393306136563
2018-03-13,0.0606733948749543,0.06421584202806592,0.07036515846472914,0.07337267797149412
2018-03-14,0.051289845583257734,0.06404023862286512,0.0705224677829924,0.07357136988488712
2018-03-15,0.05052544979101401,0.06422997167039607,0.07078820883509995,0.07379355407790529
2018-03-16,0.05381021131172592,0.06400824244478433,0.07098582613014144,0.07357340954143295
2018-03-19,0.05203889703337982,0.06418714654052017,0.07093621072726917,0.07374428035134646
2018-03-20,0.051171424837328186,0.06375510153933732,0.07063919698279643,0.07370825501144075
2018-03-21,0.05321142159279936,0.06314914520030522,0.07035599562945738,0.07376275816195628
2018-03-22,0.05294375355145906,0.0629304872438875,0.0698844871821224,0.07340024644072761
2018-03-23,0.052395511869539384,0.06271657492549187,0.0700180674420784,0.07337848064284454
2018-03-26,0.052825863081981936,0.06288175522023003,0.07040990762416656,0.07316800252488999
2018-03-27,0.054229549229896826,0.06315451891267726,0.07048734395146843,0.073037054657762
2018-03-28,0.05900806805267586,0.06329951030664066,0.07051807114688573,0.07296029379396446
2018-03-29,0.06060724062612431,0.06289393705251974,0.07054589841786227,0.07252958953082972
2018-03-30,0.055066595072597264,0.06305434332866378,0.07050644985392399,0.07247048144537477
2018-04-02,0.053730907370222084,0.06257118348140868,0.07043345466465176,0.07278094519311101
2018-04-03,0.060422348551988636,0.06334810306297023,0.07051983737688522,0.07303996959971366
2018-04-04,0.061161075731938665,0.0635622298019874,0.07043355349755734,0.07295670976705942
2018-04-05,0.059291536398237685,0.06370420129473765,0.0703473085012761,0.07317740520824982
2018-04-06,0.05950437813777432,0.063919527102575,0.07066663286671725,0.07387760820719892
2018-04-09,0.06738657616958775,0.06528280558367255,0.07236622082829737,0.07539739437735325
2018-04-10,0.07479677344343506,0.07051396928513258,0.07548061429576652,0.07637992131591073
2018-04-11,0.06172416715116009,0.07170159883723938,0.07583184252438688,0.07759569405037872
2018-04-12,0.059815143509288626,0.06975423032318953,0.07402774950898856,0.0760571050666403
2018-04-13,0.06340573942981992,0.06984371423056808,0.07445327959557076,0.07560636488858538
2018-04-16,0.06414399618485513,0.07028018952536247,0.07513169780753269,0.07662106324736102
2018-04-17,0.06370389579616781,0.06884655816329019,0.07421230677933766,0.0761712842642333
2018-04-18,0.062292405465904824,0.06926268487389807,0.07385552798572734,0.07614443285069991
2018-04-19,0.06071996881694632,0.06908884942705076,0.0731984692594093,0.0751291757124474
2018-04-20,0.06076401804572905,0.06838282548863772,0.07300671844687777,0.07575052854436988
2018-04-23,0.06011160145222664,0.06796489841529321,0.07305981120778413,0.07575017079697012
2018-04-24,0.05675376535194215,0.06752535275343165,0.07244705246798043,0.07570210550206033
2018-04-25,0.06055898804995919,0.06733292556820772,0.07258383870514368,0.07592857520769833
2018-04-26,0.059940087691579824,0.06749599315513669,0.07314616332988029,0.07575659897645258
2018-04-27,0.059756771698204876,0.06646740285354906,0.07272898524823153,0.07577487353692908
2018-04-28,0.05581893498617669,0.0657189652599644,0.07255418054726312,0.07562231264924958
2018-04-30,0.06676917374528596,0.06600901512512558,0.07238316060477648,0.07555777158051215
2018-05-02,0.059490716885877,0.06521923459858436,0.07235290148624551,0.07525936267011038
2018-05-03,0.058858126183481616,0.06636602362703536,0.07293889653959107,0.07519595431444615
2018-05-04,0.05781480833068045,0.06634994729514605,0.07325768171526705,0.07529119536294117
2018-05-07,0.061631035044222564,0.06582771894685209,0.07321625962597438,0.07526519733268937
2018-05-08,0.06286434749414653,0.0653045177329879,0.07365891258535258,0.07536393923742248
2018-05-10,0.06473308756148055,0.06618737806096082,0.07349245777563806,0.07562590932841673
2018-05-11,0.06358074268004046,0.06517036890900059,0.07313639222086844,0.0759641732413957
2018-05-14,0.06323073855986988,0.0656441302493726,0.07317508410382143,0.07596187864773421
2018-05-15,0.06440507593391168,0.06639183387457404,0.07337261014241735,0.07586970162495903
2018-05-16,0.06510463824176731,0.06728675132838226,0.07352809077743215,0.0759208508704747
2018-05-17,0.06986753276845874,0.06769823066356792,0.07352293361672725,0.07606021749703692
2018-05-18,0.06622751841010084,0.06720690328020575,0.07351929772266669,0.07581781730979634
2018-05-21,0.05044335058474442,0.06769594458353169,0.07374091644877341,0.07610596061632527
2018-05-22,0.06628545524515686,0.06762012942288516,0.07338643586729136,0.07610864088303428
2018-05-23,0.06921412348452273,0.06763347894571806,0.07296642462999811,0.07605925564855183
2018-05-24,0.06983325319715591,0.06788178007327324,0.07259753162047848,0.07587770563595497
2018-05-25,0.065794198022674,0.0677611245045009,0.07285476961772963,0.07565942693264374
2018-05-28,0.066711379194644,0.06761110947952667,0.07314326979945399,0.07584437543768842
2018-05-29,0.07008528295757467,0.0679737085305057,0.07323817315952418,0.07568581453126225
2018-05-30,0.06465651598378518,0.06788627825086481,0.07338787446139686,0.07597177347854987
2018-05-31,0.06459256325966142,0.06768819876725983,0.07339187919960287,0.07577908487461893
2018-06-01,0.06469867677931998,0.06672826562885667,0.07341565066479533,0.0759364835206815
2018-06-04,0.06432349183166912,0.06732811105296109,0.07311786155680547,0.07599101268933144
2018-06-05,0.06676531033587177,0.06797990114375645,0.07345766217797198,0.07579822189779671
2018-06-06,0.06499657517003914,0.06796820805638143,0.07367350964843153,0.07583367894843235
2018-06-07,0.06539144218521542,0.06805336668260763,0.07431401003972313,0.07584091970814735
2018-06-08,0.06393806939994831,0.06840711776264817,0.0750742417280814,0.07630145002986803
2018-06-09,0.06320248063466362,0.06787595422071133,0.07505707365801123,0.07663923013956475
2018-06-11,0.04244723170335201,0.06796110969003456,0.07511393596801581,0.07665517676128197
2018-06-13,0.06407073687004873,0.0685352333996019,0.07553207738662432,0.07687142678899313
2018-06-14,0.06049548732613855,0.06930810774455293,0.07533342509139772,0.07657919315278333
2018-06-15,0.060770766922909426,0.06941945856118438,0.07620966149963579,0.07711254392306016
2018-06-18,0.05524677675448103,0.07188694301754107,0.07819573165313731,0.07822346295461123
2018-06-19,0.07285163073571828,0.07263539442238699,0.07906853258897581,0.07927203379040121
2018-06-20,0.06590241490194859,0.07081531474275046,0.07735779200950484,0.07814087630452315
2018-06-21,0.06943176973627492,0.07120502796001414,0.07672932359047227,0.07785749378322841
2018-06-22,0.059867208456222176,0.07063541014535142,0.07683649805868123,0.07754621676191514
2018-06-25,0.05789011461311803,0.07072231804841532,0.07658097080200993,0.07789522951783602
2018-06-26,0.07056604031865098,0.07118513991710182,0.07684072870240448,0.07818499306460787
2018-06-27,0.0587636162009337,0.07157301525425737,0.07771853664292919,0.07898890163071992
2018-06-28,0.0562756676993432,0.07180258517350008,0.07738135624031628,0.07877398203003898
2018-06-29,0.055313548795812816,0.0713164597878487,0.07669359668520585,0.07831821843109597
2018-07-02,0.06850781517550271,0.07062416227498979,0.07680314343198022,0.07867725164103158
2018-07-03,0.055282711498167006,0.07085945383987304,0.07701331095339911,0.07854998836470313
2018-07-04,0.05797588123507898,0.06996058703940056,0.07684163414006205,0.07848742922616624
2018-07-05,0.060637407492742074,0.07030226628740882,0.07663550810008234,0.0787115244394484
2018-07-06,0.05385251734166822,0.07026395325664997,0.07669410136680971,0.07865707355916676
2018-07-09,0.04386974455104545,0.07029797310071408,0.07612104231794793,0.07866904233857512
2018-07-10,0.055954788385425065,0.07039124050469882,0.07595663540919406,0.07803953941516098
2018-07-11,0.06027702393803426,0.07027495392656714,0.07548142684207026,0.07806719312661947
2018-07-12,0.06740629172493028,0.07046454706693532,0.07510442958267083,0.07801666714079881
2018-07-13,0.051971795702116484,0.07034205322954919,0.0751698426081544,0.07786365039474162
2018-07-16,0.046458848392744063,0.07034697883895775,0.07509373284846134,0.07798730742296303
2018-07-17,0.057203401603613514,0.07084662537295787,0.07615604389181793,0.07805700152103298
2018-07-18,0.06165168263209296,0.0712391026096297,0.07669051672935058,0.07854992488201556
2018-07-19,0.05915860099060771,0.07148716081987219,0.07700731623059666,0.07890788863094356
2018-07-20,0.07014079446483662,0.07177262814011055,0.07702997343259503,0.07885567872303359
2018-07-23,0.050040993836569424,0.07168610719076111,0.07704095805417069,0.0788939288608138
2018-07-24,0.04970796037719545,0.07186336024323077,0.07704622216312987,0.07895398068491369
2018-07-25,0.05095108659412003,0.0719430136085562,0.07779969445857836,0.0792784892355602
2018-07-26,0.047673732157282524,0.0719246027585992,0.07741602588900531,0.07910626295973577
2018-07-27,0.055253792798411416,0.07173393156667753,0.07771959062302178,0.07923179761495631
2018-07-30,0.07711917157409091,0.07169010610858277,0.07735475701716953,0.07908179061011243
2018-07-31,0.058962187460044474,0.07152297768593148,0.07704360123116934,0.07870922233189058
2018-08-01,0.012043514800941752,0.07192505723612412,0.07706163891298415,0.07893224271643376
2018-08-02,0.04850853250517004,0.07221071615595068,0.07789374640801668,0.0796882440479494
2018-08-03,0.057307997218115136,0.07224238252611156,0.07860974280246383,0.07974072688011781
2018-08-06,0.04903018544806168,0.07187615275133794,0.07854447549652299,0.08020599470295102
2018-08-07,0.06748132349869815,0.07245151816482998,0.07880074116556021,0.08011329702522743
2018-08-08,0.07054090386865515,0.07350655211141674,0.08011823441157223,0.08114721787417388
2018-08-09,0.027134825578555958,0.07509774118318774,0.0820832154170639,0.08188978046365956
2018-08-10,0.04004988575506671,0.07745026118058584,0.08281762016873713,0.08216375603219132
2018-08-13,0.07307360377441201,0.07779477757465121,0.08409888975040311,0.08336167383102767
2018-08-14,0.028013010356818833,0.07875925701803421,0.08385271794949048,0.08225700599154416
2018-08-15,0.05571531864259945,0.07896248273619846,0.08416148060145504,0.08306744436160826
2018-08-16,0.05552660510846593,0.0788055817250132,0.08413857879157917,0.08454667212441326
2018-08-17,0.07812168240220675,0.07936460279453257,0.08578486788649778,0.08515089680640778
2018-08-20,0.026196833391486332,0.07906137351203485,0.08647662281160516,0.08545853778704683
2018-08-21,0.02606306813791656,0.07784098768414689,0.08615992207323814,0.08467378172131974
2018-08-22,-0.13315324647634594,0.0774356981039953,0.08618878048981363,0.0852276936495139
2018-08-23,0.026388548466025712,0.07903580999194257,0.08654457904144952,0.08519619059739095
2018-08-24,-0.042102791504710115,0.07887089525079173,0.0862327497347683,0.08477048702801701
2018-08-27,0.056196502744999016,0.07881199678477126,0.0866036744939551,0.08478407714686577
2018-08-28,0.07296919515821358,0.0786263644864154,0.0862932451722814,0.08517658560991155
2018-08-29,0.0748235392794145,0.07884039510853846,0.08675050152394083,0.08560357025551457
2018-08-30,0.05673762471415642,0.07803078611885891,0.0868857640508314,0.08645892472454876
2018-08-31,0.02839860935976415,0.0781063341008284,0.0859722843169888,0.08643486811837855
2018-09-03,0.053680624693370656,0.07673356867266662,0.08686027309942917,0.0861745373725055
2018-09-04,0.029335917612001012,0.07785609128701124,0.08758803180924497,0.08724033186977555
2018-09-05,0.07523493556268263,0.07856090663455083,0.08873379817137733,0.08833617621514754
2018-09-06,0.03716755894621852,0.07854528094674765,0.08983235072127196,0.08916920969580668
2018-09-07,0.07325117974369136,0.08096199310864645,0.09199034710593036,0.09060428502695808
2018-09-10,0.04594110423337523,0.08227038737145215,0.092353246171984,0.09161652499069486
2018-09-11,0.05785162226614725,0.08120924986681817,0.09081013976206244,0.09081829869283667
2018-09-12,0.08170276370412898,0.08016123319706188,0.0888726902571237,0.08851417116713514
2018-09-13,0.07314120416388432,0.07895177677421286,0.08806696422589448,0.08770592140522178
2018-09-14,0.012296763471029759,0.0803571828028514,0.08857540903370673,0.08759637344565475
2018-09-17,0.05012612953477802,0.08075880261948958,0.08907247557868835,0.08773797781799346
2018-09-18,0.07362652618938245,0.07991207592102083,0.08843263160611001,0.08819384989035438
2018-09-19,0.04816213878169499,0.07839464657610254,0.08762204056519299,0.08746575957679703
2018-09-20,0.06768520916100458,0.07837885226446753,0.08718544448100768,0.08662870114473667
2018-09-21,0.03429242858649792,0.07836982132196772,0.0866561906332883,0.08655608032987352
2018-09-24,0.026083651936982984,0.07869031230574773,0.08631980596364981,0.08639365414677863
2018-09-25,0.053272951637058114,0.07799273244048266,0.08665311917258266,0.08627934884618199
2018-09-26,0.0355907066642979,0.07799002323127904,0.08647269693611616,0.08634580645869612
2018-09-27,0.0689537978019662,0.0787881220705036,0.08627150877398057,0.08636251650936523
2018-09-28,0.031965768970342784,0.0765286148650711,0.08567580843587792,0.08603392368872471
2018-10-01,0.054993583805327116,0.07574010431782255,0.0853945995733474,0.08602119838167634
2018-10-02,0.050760118562912786,0.07599456253995883,0.08484169111468001,0.08521984196317259
2018-10-03,0.05754511888090363,0.0761057098910525,0.08514495675028498,0.0846533223883937
2018-10-04,0.03941137155764495,0.07725781109249015,0.0869653848220169,0.08615221870574408
2018-10-05,0.04793824233344148,0.07742698564794556,0.08766176822251548,0.0879312933626382
2018-10-08,0.0416777589718574,0.07859949961252792,0.0887352604351243,0.08807011712511972
2018-10-09,0.04155550350790065,0.07817968680418717,0.0890807675456194,0.08849496623612367
2018-10-10,0.07150411674298468,0.07689520785477373,0.08877671456861128,0.08860281815620312
2018-10-11,0.06264276740941227,0.0782035555233971,0.08909917072352927,0.08871895735023676
2018-10-12,0.06616192498151131,0.07778861796133064,0.08829151986049044,0.08797300566372454
2018-10-15,0.04326520167024295,0.0778160358747126,0.08713078148820685,0.08758232965250337
2018-10-16,0.04905294086657076,0.07690625988666543,0.08643301973838713,0.0867270344999964
2018-10-17,0.012743592839112444,0.07710647895362553,0.08634503677411187,0.08618816617482028
2018-10-18,0.010578380338045328,0.0772298683775451,0.08673839219494564,0.086025771997418
2018-10-19,0.07153923672274133,0.07748801630629552,0.08654438748069469,0.08651711452088731
2018-10-22,0.02538015574884694,0.07673418412929275,0.08585902957877292,0.08637860977395377
2018-10-23,0.02556492528284975,0.07702854693953527,0.08594284438014893,0.08669420943075792
2018-10-24,0.04964840563068936,0.07755212719569092,0.08637079884354823,0.08616716028141884
2018-10-25,0.04909563427165551,0.07794230117293907,0.08675819244102195,0.08656744280739659
2018-10-26,0.04339118238511438,0.07830548348211977,0.08684781752364427,0.08670170142980639
2018-10-29,0.08777836817451565,0.07842378599703805,0.08661236510079935,0.08644718165774051
2018-10-30,0.04307514183215226,0.07786766219277218,0.08677866233613117,0.08642076553900835
2018-10-31,0.07449823176400115,0.0785516515912769,0.08671158702610471,0.08634444795087648
2018-11-01,0.031852562830712285,0.07813840849529607,0.08697136826027509,0.08673797370394158
2018-11-02,0.03032410397950808,0.07815864611974792,0.08679301536435959,0.08681184074417787
2018-11-06,0.0746955338420598,0.08074851439119891,0.08696776456173294,0.08660434647921549
2018-11-07,0.07448932347043387,0.08074476164266943,0.08764640234813878,0.08688026507788861
2018-11-08,0.07497600410811604,0.08171702520895496,0.0878379008728814,0.08768483031714758
2018-11-09,0.07473369617407946,0.08194088661488366,0.08927831800729406,0.08885694774440958
2018-11-12,0.07423397200723289,0.08184148954627507,0.0902401733970929,0.08977377199924895
2018-11-13,0.07419507295754349,0.08192608892905795,0.09093435811349257,0.08995554155397209
2018-11-14,0.07419233663914515,0.08129893262449925,0.0892498849822767,0.08877874289924441
2018-11-15,0.07333707177756656,0.07982216932341976,0.08771320598805439,0.08791410072967866
2018-11-16,0.07321421836380324,0.07985143271733368,0.08769352759323824,0.08714393968483293
2018-11-19,0.0727937277408041,0.07976061263684371,0.08730147761908719,0.08696755447230932
2018-11-20,0.07308880974861891,0.07985784916118087,0.0880284904531447,0.08756639391253528
2018-11-21,0.07397941052245438,0.08021746871374298,0.08770921654815299,0.08731039351660727
2018-11-22,0.07433290357017976,0.08149934678213877,0.0879858541170466,0.0875585407275253
2018-11-23,0.07409202631711204,0.08030678544351641,0.08854456232585271,0.08808951705753391
2018-11-26,0.07404348017332599,0.08074953620165777,0.08986579322419967,0.08896543929798234
2018-11-27,0.07404087504953817,0.08004214360418148,0.08961848336216377,0.0888500482168324
2018-11-28,0.07408065228193947,0.08002827725705595,0.08929607588915113,0.08882171902219323
2018-11-29,0.07399326184501706,0.07904207688542601,0.0879495460596261,0.0883681278847807
2018-11-30,0.07546068185936068,0.08052996125476243,0.08795315511800453,0.08781783523052633
2018-12-03,0.07541402838205796,0.07956114942938161,0.08737802134680092,0.0881826990698657
2018-12-04,0.0747494395004084,0.0797482939265997,0.08744927903148589,0.08717328260531271
2018-12-05,0.07425295815043569,0.08009845074805406,0.08830397091129212,0.08801076357188745
2018-12-06,0.0751803932304166,0.08064722215579975,0.0883113672043167,0.08791552852365055
2018-12-07,0.07472416217011213,0.08049069939142339,0.0880009583210388,0.0876501895698682
2018-12-10,0.020371107394644424,0.08034164425435057,0.0877656607767764,0.08755174807312965
2018-12-11,0.06914338302206635,0.08096861155682594,0.0879223936416916,0.08873254426754858
2018-12-12,0.02972321183295896,0.0804140203557424,0.08784007814783405,0.08809442318465684
2018-12-13,0.05547208544234385,0.08058961032742701,0.0879903386679565,0.08754969480993474
2018-12-14,0.04417093881943463,0.0808155122734181,0.0881941619092932,0.08794957412662684
2018-12-17,0.042459788779230984,0.0811367116824775,0.08830161325590136,0.08794228361184203
2018-12-18,0.05644598197743559,0.08189635034456842,0.08863502995705543,0.08808928350701767
2018-12-19,0.057378729492276875,0.08187952095477194,0.08896958463379333,0.08830006920883511
2018-12-20,0.061325384487491974,0.08135498789013512,0.0880540315851255,0.08810469082309605
2018-12-21,0.05367006698347729,0.08086031099975469,0.08793665610111395,0.08765742557786893
2018-12-24,0.03415712001786858,0.08016268083052319,0.08773622271267023,0.08790799950562679
2018-12-25,0.041353821977873934,0.08012902127568587,0.08841375664237427,0.08883781221342134
2018-12-26,0.044324116710790284,0.07986876582143014,0.08823420542174247,0.08835239970256123
2018-12-27,0.044687968220279685,0.07935152738654626,0.08720312548948693,0.0877557731658856
2018-12-28,0.02543792598740137,0.07934724524645055,0.08713111440742978,0.08791736181795975
2018-12-29,0.024435422629362817,0.07901546258666667,0.08706244289080747,0.08749506116650327
2019-01-03,0.023735564080504184,0.07842087336159421,0.08674593391755824,0.08743916605473404
2019-01-04,0.015603917224832555,0.07831957838836454,0.0867713979642434,0.08733123725293547
2019-01-08,0.02599963859425809,0.07831893321740094,0.08647944497743124,0.08727387175667316
2019-01-09,0.03768132347271047,0.07853762542677926,0.08529511728741015,0.08688134679805587
2019-01-10,0.04608156764614932,0.07846645097435731,0.08492186248567676,0.08671182127480463
2019-01-11,0.048888526073737136,0.07767185388997548,0.08418979287701392,0.08582769974916572
2019-01-14,0.04277543206876384,0.07777686176414111,0.08432815388600337,0.08590329496238759
2019-01-15,0.04304675441129367,0.07784786525861992,0.08380348268669542,0.08544176024341248
2019-01-16,0.07489788816444337,0.07771942735699756,0.0831709152388315,0.08485594421424582
2019-01-17,0.07417283945646964,0.07817509098456046,0.08365163619562778,0.08501558573274035
2019-01-18,0.07453114525264652,0.0777438909296499,0.08348837705641765,0.08459918156897599
2019-01-21,0.07469063464016891,0.07741313844452613,0.08334358863463366,0.08445672832363453
2019-01-22,0.07468866409077843,0.07804086193408916,0.08349780177234965,0.08457816686360976
2019-01-23,0.07479074722935465,0.07795299724896243,0.08331864594054329,0.08457583028606047
2019-01-24,0.07520950177246398,0.0779786479869224,0.08311415651509309,0.08476603764990165
2019-01-25,0.07531837634702278,0.07776646428980377,0.08320566455697992,0.08486859614372591
2019-01-28,0.07547655273091708,0.07783810534997845,0.08374123188369861,0.08478268756259036
2019-01-29,0.07599529731706964,0.0785607659455296,0.08395916896421465,0.08508001505901518
2019-01-30,0.07659817364663724,0.07867087609317673,0.0835009698387279,0.08499590575762757
2019-01-31,0.07639131867466926,0.07796774816542958,0.08197188829077315,0.08392222081773769
2019-02-01,0.07644451389610063,0.07795211262482646,0.08204813311824416,0.08368083944074944
2019-02-04,0.07692180948500521,0.07776389662239701,0.08219477604037605,0.0836049872882375
2019-02-05,0.07670865866599777,0.07797849605413976,0.08188103437865032,0.08330097263555092
2019-02-06,0.07617494026571775,0.0779943663509499,0.08180683419943896,0.08330119761824463
2019-02-07,0.07599041431651203,0.07802605235241306,0.08238159899133216,0.08348463167811017
2019-02-08,0.07669045559754192,0.07794742618741267,0.08253959663081467,0.08324830819838809
2019-02-11,0.07613115539117635,0.0778161415455626,0.08288725817268155,0.08300806854413913
2019-02-12,0.07631596789405469,0.07797464221503987,0.0831199488174066,0.08342352908452014
2019-02-13,0.07671779660152793,0.07797493351818667,0.08343844517760779,0.08356144763581556
2019-02-14,0.07773171116475298,0.07860052520421626,0.08503705824360222,0.08515521193535153
2019-02-15,0.07789763597726307,0.07801799287130885,0.08415469606713928,0.08491275611971537
2019-02-18,0.0775632992246654,0.07767368564837668,0.08397046275518917,0.08486946920289898
2019-02-19,0.07687027555437616,0.07769504559063126,0.08449825999945776,0.08517973752444266
2019-02-20,0.07611578082340162,0.07769516994129487,0.08455755645622258,0.08533835314561485
2019-02-21,0.07571653982922598,0.07768998385430266,0.08444770480860031,0.08496648975162076
2019-02-22,0.07559062142263069,0.07739123546871582,0.08431519939769687,0.08550203703222348
2019-02-25,0.07578152713063581,0.07687714077642184,0.08386342267591113,0.08543116067236886
2019-02-26,0.0761952385947862,0.07723526730960106,0.08420284382814314,0.0866754013619388
2019-02-27,0.07531673349277834,0.077100904901237,0.08449785204376344,0.08566204807547426
2019-02-28,0.07380857600987432,0.07700386765256699,0.08431806156771605,0.08561828488197026
2019-03-01,0.07236611698028357,0.07678846363716171,0.08405577171871312,0.08553654511248471
2019-03-04,0.07090138320314687,0.07655999938741387,0.0840239392025484,0.08542908638009299
2019-03-05,0.07101669986654446,0.0764727696421113,0.08443269517841888,0.08557532662287305
2019-03-06,0.07058801259567424,0.07649873688347804,0.0846960840337853,0.08562472015938583
2019-03-07,0.07081354974779805,0.0763842602858778,0.08445391562974547,0.08553773479343288
