TRADEDATE,RU000A0JR779,RU000A0JQAE3,RU000A0JQLL5,RU000A0JQCL4,RU000A0JRHZ1,RU000A0JQYN4,RU000A0JR7G1,RU000A0JQZ18,RU000A0JS751,RU000A0JRJU8,RU000A0JTKZ1,RU000A0JRCJ6,RU0002868076,RU000A0JU9V1,RU000A0JTG59,RU000A0JTYA5,RU000A0JREQ7,RU000A0JVW30,RU000A0D0G29,RU000A0ZYCK6,RU000A0JSMA2,RU000A0JXB41,RU000A0JTJL3,RU000A0JPLH5,RU000A0JU4L3,RU000A101FA1,RU000A0ZYU88,RU000A1007F4,RU000A0JXQF2,RU000A101QE0,RU000A100EG3,RU000A0JWM07,RU000A0ZZYW2,RU000A0JS3W6,RU000A1014N4,RU000A0JTK38,RU000A0ZYUA9,RU000A100A82,RU000A0JVW48,RU000A0JXFM1,RU000A0ZYUB7,RU000A101F94,RU000A0GN9A7,RU000A100EF5
2018-12-14,,,,,,,,,,,,,,0.07703823861266887,0.07836700315751727,0.08025571091368103,0.0808155122734181,0.0827154040493204,0.07526962302134241,0.08368898547929754,0.08375861227369828,0.0837455683983171,0.08365239935540143,0.08203064291014868,0.08381148841816696,,0.08567137452109241,,0.08556130005894944,,,0.0865110359316242,,0.08672097926218855,,0.08688357686374974,0.0881941619092932,,0.08773096109531643,0.08779712960955852,0.08780024056038126,,0.08794957412662684,
2018-12-17,,,,,,,,,,,,,,0.07727872056990584,0.07814843214397413,0.07977176962507436,0.0811367116824775,0.082439492455871,0.07553053232124507,0.08320639590933111,0.08364450839789705,0.08406757559046367,0.08379882197139059,0.08218671555333754,0.08402384472767431,,0.08577557816858944,,0.08568083545675934,,,0.08684102455608216,,0.08720831107420307,,0.08710558634699979,0.08830161325590136,,0.08794700342850383,0.0879176045242346,0.08813353561305484,,0.08794228361184203,
2018-12-18,,,,,,,,,,,,,,0.07747605979520931,0.07782734401688088,0.07947851004869128,0.08189635034456842,0.08243472071409658,0.07674649614438683,0.08325107715197622,0.08383492283033658,0.08384670554592984,0.08426579577075201,0.08058789692599747,0.08415771512392431,,0.08603779454217558,,0.08578431082249592,,,0.08754026649817737,,0.08756201889340665,,0.08783191580533174,0.08863502995705543,,0.08829071221898892,0.08859658939842878,0.08839780672131282,,0.08808928350701768,
2018-12-19,,,,,,,,,,,,,,0.07778291523132978,0.07856559071867257,0.08019263361474384,0.08187952095477194,0.08281741934110515,0.07581762431189809,0.08356041165525704,0.08352926258418748,0.0843575189940754,0.0840871732924564,0.08077635616492841,0.08497798492644906,,0.0853251554097633,,0.08638718236818992,,,0.08787630148928259,,0.0879923261576481,,0.08805832997595851,0.08896958463379333,,0.08871588983925256,0.08881345208463412,0.08849202983338364,,0.08830006920883511,
2018-12-20,,,,,,,,,,,,,,0.07774475859179847,0.07837960428800794,0.07982783310959514,0.08135498789013512,0.08241630534292088,0.07582618345818315,0.0828575506941323,0.08283148230777651,0.08380211878349128,0.0840864705052679,0.08149750823315263,0.08396947822297941,,0.08575326355450302,,0.0856268052553312,,,0.08692296563657101,,0.08710966028030671,,0.08707207675588391,0.0880540315851255,,0.08776062037774246,0.08766235344246312,0.08755216103537952,,0.08810469082309605,
2018-12-21,,,,,,,,,,,,,,0.07811196751650488,0.07854465137554945,0.07886206128459612,0.08086031099975469,0.08186364637757094,0.07530853618447744,0.0827647243100544,0.08338970303255892,0.08390871811694167,0.08402016534737654,0.07998370954785733,0.0848745673834102,,0.08611911533786613,,0.08588544537034909,,,0.08740174200100811,,0.08758451088758627,,0.08758773524722038,0.08793665610111395,,0.08785550421983743,0.08799600171722535,0.08798412926306748,,0.08765742557786893,
2018-12-24,,,,,,,,,,,,,,0.07725705058463009,0.07824426721901291,0.07897744294963718,0.08016268083052319,0.08133075879646726,0.07515324642704281,0.08220889776901243,0.0827196788721431,0.08336898195961019,0.08381788930614104,0.08404620021320496,0.08396183159087829,,0.08578451181626336,,0.0857217875530138,,,0.08701917881986133,,0.08707515086014754,,0.0873206759476088,0.08773622271267024,,0.08770483465432287,0.08790826059232809,0.08788538657982116,,0.08790799950562679,
2018-12-25,,,,,,,,,,,,,,0.07677037608663206,0.07812408066385508,0.07913284743767844,0.08012902127568587,0.08151689926402585,0.07488911598372804,0.08262477771071727,0.08289251616863755,0.08327487672551262,0.08397983903540833,0.07790422289556206,0.08481196558381794,,0.08597329614208683,,0.08559164257820914,,,0.08754122977054551,,0.08786498359476932,,0.0877841723883866,0.08841375664237427,,0.08799305236660653,0.08832327568946194,0.08814225568015867,,0.08883781221342134,
2018-12-26,,,,,,,,,,,,,,0.07309993078527421,0.07580021262141805,0.07846897346281083,0.07986876582143014,0.08125249473915966,0.07501113269616995,0.08256829159373498,0.08256541602678556,0.08374153608463673,0.08409822378155812,,0.084126153017104,,0.08545993968747272,,0.08532324256453143,,,0.087418598317586,,0.08769769960526017,,0.08760257337710545,0.08823420542174248,,0.0878508821400608,0.08796854641251971,0.08814978913331689,,0.08835239970256122,
2018-12-27,,,,,,,,,,,,,,0.07302832855892838,0.07380530501868417,0.07790717365098589,0.07935152738654626,0.08083615757040732,0.07401702085314016,0.0824423576416799,0.08235892077540267,0.0826667346384377,0.08380933145972216,0.07908687761723737,0.08336033636910063,,0.08544717286543292,,0.0852241663130752,,,0.0867637372500362,,0.08710841716070654,,0.08706822461032113,0.08720312548948693,,0.08730599762101621,0.08770569535202143,0.08771824461389374,,0.08775577316588572,
2018-12-28,,,,,,,,,,,,,,0.072843027953019,0.07347826804777231,0.07675530484933166,0.07934724524645079,0.08065155896842977,0.07392028108889122,0.08191241625093217,0.081838978720887,0.08296677591112002,0.08331719361938739,0.07930299617180928,0.08406462561830837,,0.08507467486161167,,0.0850774571159356,,,0.08680074622384469,,0.08702974843797977,,0.08696220497460612,0.08713111440742978,,0.08728732496490343,0.08740319617919905,0.08745881162923537,,0.08791736181795975,
2018-12-29,,,,,,,,,,,,,,0.07169052189708787,0.07331056645872953,0.07616674454367367,0.07901546258666668,0.08048906412165653,0.07305091395510284,0.08143152961233968,0.08134694564624213,0.08247802085849348,0.08312232955874317,0.07719152026312012,0.08404374594994937,,0.08504064695582488,,0.08482371328940237,,,0.08701837971100317,,0.08678274004226048,,0.0868704684607663,0.08706244289080747,,0.08706312321756741,0.08716480359995908,0.08699752689036915,,0.08749506116650327,
2019-01-03,,,,,,,,,,,,,,0.07029645504349039,0.0726806341695801,0.07610829388708223,0.07842087336159421,0.08004058803765393,0.07298619644818383,0.08090354680648554,0.08166945549990165,0.08369089474341918,0.08242540184883412,0.07469977747195326,0.08383727841828587,,0.08488095714894739,,0.08478294730677495,,,0.08608175288536778,,0.08646859951929775,,0.08672661705100733,0.08674593391755824,,0.08703523105581533,0.08727997605277905,0.08704113714052865,,0.08743916605473404,
2019-01-04,,,,,,,,,,,,,,0.06993488395635772,0.07228674498847393,0.07619629682900937,0.07831957838836469,0.07999802679362161,0.07298088174542874,0.08045402402817865,0.08147938644209221,0.08251899278140766,0.08274622425336425,0.07996900155278208,0.08379649850570564,,0.0848865840377702,,0.08447197207894618,,,0.08618167216529482,,0.08632620000247629,,0.08650713306414147,0.0867713979642434,,0.08687663861784854,0.08692650349084394,0.08690072661143071,,0.08733123725293548,
2019-01-08,,,,,,,,,,,,,,0.07035379998055699,0.0726246120595432,0.07689275449135981,0.07831893321740094,0.0798362272475033,0.0716651378612821,0.08072885257352234,0.08143015569630607,0.08208573277701242,0.08261594093339991,0.07944023333080003,0.0836956202123391,,0.08468927351564781,,0.08461354257500162,,,0.08615112589123042,,0.08623316936341525,,0.08623155593437644,0.08647944497743124,,0.08672357198658687,0.08679653735006965,0.08689442687462083,,0.08727387175667316,
2019-01-09,,,,,,,,,,,,,,0.07484491961769171,0.07522585739600333,0.07673133260636526,0.07853762542677906,0.07945158081668705,0.07244306048956486,0.08076922798923174,0.08065186763633814,0.08110212434652311,0.08200365629204875,0.07863397237376588,0.08273438854223271,,0.08321411546819446,,0.08318239452943396,,,0.08457097507128067,,0.08469009607919456,,0.08539871566248429,0.08529511728741015,,0.08556311466472964,0.08543890010655218,0.08581898774906566,,0.08688134679805588,
2019-01-10,,,,,,,,,,,,,,0.0747183554704648,0.0750454964198554,0.07710690790807051,0.07846645097435731,0.07929596902533649,0.08008403487494295,0.08065381766455337,0.08027139225074222,0.08100384162815383,0.0812113345139959,0.08025162485072969,0.08219080171889427,,0.08305083906493181,,0.08279998039045154,,,0.08412863880656143,,0.08427519359814371,,0.08441407956806,0.08492186248567676,,0.08504882575547834,0.08493259203903115,0.0853599488452985,,0.08671182127480463,
2019-01-11,,,,,,,,,,,,,,0.07496642144816891,0.07469691017557256,0.07710036142352666,0.07767185388997547,0.07926615987548907,0.07301560663794143,0.0801365307235865,0.08000132168035352,0.08061629180895834,0.08099091426429642,0.08024190088411409,0.08152160678970376,,0.08242064325359037,,0.0824676443422302,,,0.08344680394865449,,0.08344037204662509,,0.08343536026227877,0.08418979287701393,,0.08443649701267061,0.08428340309680421,0.0845069865877757,,0.08582769974916572,
2019-01-14,,,,,,,,,,,,,,0.07528560588164407,0.07474847325609388,0.0771218263488217,0.07777686176414111,0.07949257619009151,0.07272893980188716,0.08015810507219269,0.08018123192197081,0.08041295328373242,0.08117211134390066,0.08030662672906952,0.08158006188118794,,0.08272608545719845,,0.08242101904944202,,,0.08369673325069435,,0.08378985349979692,,0.08368218523107324,0.08432815388600332,,0.08480869232555667,0.08467939742759005,0.0847845882046445,,0.08590329496238759,
2019-01-15,,,,,,,,,,,,,,0.0753849417999958,0.0739244595929056,0.0767865007592398,0.07784786525861992,0.0795035973178606,0.07252967668335436,0.07999688148017982,0.07948570464208705,0.0802253421184785,0.0808325242664746,0.0810075779539246,0.08166537781517028,,0.08207489459177679,,0.08198055865319022,,,0.08294879902410661,,0.08287336105047263,,0.08297412290710125,0.08380348268669542,,0.08427430046913591,0.08398907069770939,0.08419581032130738,,0.08544176024341248,
2019-01-16,,,,,,,,,,,,,,0.07489788816444337,0.0737379087076127,0.07709249026194842,0.07771942735699743,0.079139201274164,0.07262930095775928,0.07934696609766802,0.07918405272571666,0.07994555182538284,0.08034333009231304,0.07886574148968567,0.08107199530974478,,0.08148290891213399,,0.08136959902074797,,,0.08232206378559,,0.08227658780713999,,0.08236269472591368,0.0831709152388315,,0.0833319292039742,0.08325269452030708,0.08380451882782451,,0.08485594421424583,
2019-01-17,,,,,,,,,,,,,,0.07417283945646964,0.07372025575440318,0.07767257624464356,0.07817509098456046,0.07962546183606221,0.07330159167151629,0.07963287964438273,0.07935507804489948,0.08035560926374703,0.08043766058870261,0.08247431030500883,0.08135970792555565,,0.08154994619856828,,0.08169121936939522,,,0.08247107536191861,,0.08261175797311175,,0.0827568684611747,0.08365163619562789,,0.08369685486585685,0.08352891438221972,0.08405284655993914,,0.08501558573274035,
2019-01-18,,,,,,,,,,,,,,0.07453114525264605,0.07417740674691191,0.0773443669014879,0.0777438909296499,0.07968661983015744,0.07210734457576405,0.0794835175780431,0.07933978396092145,0.08037789367761797,0.08011692928577901,0.07688077816673579,0.08094927802908254,,0.08123548802073967,,0.08137630615174338,,,0.08251934250006862,,0.08241348537406126,,0.08255532817188499,0.08348837705641765,,0.08341853414763988,0.08358897509644736,0.08410359366152853,,0.08459918156897599,
2019-01-21,,,,,,,,,,,,,,0.07469063464016891,0.07430014483014052,0.07746813179266268,0.07741313844452612,0.07890260515857246,0.07228384197165931,0.07930208592349465,0.07916233170784734,0.08014192029432167,0.07979091241382708,0.07907545742128505,0.0808297297706622,,0.08153077364635607,,0.08137118853403597,,,0.08235762391867867,,0.08238083708112519,,0.0825623382006566,0.08334358863463366,,0.08345812470609965,0.08346472066864997,0.08403463345483236,,0.08445672832363448,
2019-01-22,,,,,,,,,,,,,,0.07468866409077791,0.07454304428273084,0.0778547056668957,0.07804086193408916,0.07954094851263452,0.07190997292905141,0.07951493067725564,0.07993078642104526,0.08052816494217135,0.08060764606261409,0.07793927860765465,0.0813746294845755,,0.08173174079121805,,0.08168403473551063,,,0.08250504954197371,,0.08270249332354827,,0.08297667392886335,0.08349780177234965,,0.08358431116945175,0.08367070183130346,0.08421290117795129,,0.08457816686360979,
2019-01-23,,,,,,,,,,,,,,0.07479074722935465,0.07478753694102332,0.07793348757552163,0.07795299724896243,0.07937912120271946,0.07246198299685215,0.07968286662169241,0.08029854564167661,0.08072024565425688,0.0805835065146952,0.07973233755702556,0.08125109488628467,,0.08159200049816208,,0.08150977380343773,,,0.08252348867407795,,0.08251280976477401,,0.08276600974710618,0.08331864594054335,,0.0837765431970394,0.08391740221038818,0.08463093334302378,,0.08457583028606047,
2019-01-24,,,,,,,,,,,,,,0.07520950177246398,0.07518266075714503,0.07801261937664646,0.0779786479869224,0.07941310874692337,0.07234443679868528,0.07939658081579558,0.08022187862110709,0.08071412788166464,0.0804214032430044,0.0789781120385726,0.08119813664198043,,0.08142867390990442,,0.08115924869167788,,,0.08197753814903662,,0.08221836579839413,,0.08238510307480615,0.08311415651509309,,0.08335607374837442,0.08351722980068095,0.0842721865463706,,0.08476603764990165,
2019-01-25,,,,,,,,,,,,,,0.07531837634702278,0.07555553594342342,0.07805850289153597,0.07776646428980377,0.07910043026605833,0.07407920398690623,0.07922162889911251,0.08022529124673947,0.08068879614829783,0.08058854096757961,0.07952368343358697,0.08111124795428946,,0.08159829003560255,,0.08153560084642948,,,0.08209285239717615,,0.08243114806935689,,0.08246437124735026,0.08320566455697981,,0.08345591420702951,0.08348056283910968,0.0842044825209872,,0.08486859614372591,
2019-01-28,,,,,,,,,,,,,,0.07547655273091708,0.0755814504813443,0.07822281010352275,0.07783810534997845,0.07956371032922313,0.07508113725513785,0.07925844125044632,0.0802880373778323,0.08056781480907013,0.08035582448898322,0.07976792492028677,0.08081645576238158,,0.08169061103549176,,0.08159927117833778,,,0.08241731597808935,,0.08283600878163422,,0.08298461862677285,0.08374123188369861,,0.08366670239638764,0.08375296025380081,0.08419482420256422,,0.08478268756259029,
2019-01-29,,,,,,,,,,,,,,0.07599529731706964,0.07589738467777223,0.07824421359558142,0.0785607659455296,0.07960275531223876,0.0748404941026784,0.07930671401101788,0.08025312137635675,0.08106285261235328,0.08041327818630133,0.08033347804514103,0.08143134299275652,,0.08200309659981947,,0.08197972517565405,,,0.0828035508562609,,0.08312187359053941,,0.08314424430337548,0.08395916896421465,,0.08396094976867716,0.08396893727309633,0.08465058822527051,,0.08508001505901518,
2019-01-30,,,,,,,,,,,,,,0.07659817364663724,0.07615212104917982,0.07829119248943044,0.07867087609317674,0.07926571034491113,0.07313335906908039,0.07922233883505302,0.08004341144915506,0.0804977282173001,0.0810693795423958,0.08019140526878028,0.08101567345012384,,0.08163398992445034,,0.08164658646080124,,,0.08231941298015946,,0.08263634312280946,,0.08281021069038619,0.0835009698387279,,0.08364597776791707,0.0838309943352427,0.08427871199777197,,0.08499590575762746,
2019-01-31,,,,,,,,,,,,,,0.07639131867466926,0.07577334240873632,0.077837001739636,0.0779677481654295,0.07798541382947777,0.07242249380633843,0.07796587300267219,0.07925435649869092,0.07952032877921228,0.07936102931364995,0.07889320432429796,0.07985842693539386,,0.07999610184759176,,0.08043657860390979,,,0.08096781140724378,,0.08111141738004442,,0.0811460990211102,0.08197188829077315,,0.0822775177954056,0.08231083912326431,0.08316410443862762,,0.08392222081773769,
2019-02-01,,,,,,,,,,,,,,0.07644451389610062,0.07585094270739243,0.07787489076025794,0.07795211262482646,0.07797712629981042,0.07320880879353354,0.0780792232196206,0.07932350881859591,0.07939842333828977,0.07938101127724609,0.07829041579582756,0.07977685676271778,,0.08031069264582626,,0.08039632639672502,,,0.0810785713075559,,0.0810591682639738,,0.08123171606060628,0.08204813311824416,,0.08236971971712588,0.08245424247788555,0.08309850824409962,,0.08368083944074944,
2019-02-04,,,,,,,,,,,,,,0.07692180948500521,0.07667891358131526,0.07799824738652407,0.07776389662239701,0.07812209977986422,0.07305288190284358,0.0782713119453775,0.07966822057140877,0.07957045481793674,0.07989387999819614,0.0774981168015075,0.08006228589023484,,0.08040909571065322,,0.08045634061560225,,,0.08096174750407979,,0.0810914648390931,,0.08136424584668608,0.08219477604037605,,0.08241400963530421,0.08258272290902496,0.0832429307033417,,0.0836049872882375,
2019-02-05,,,,,,,,,,,,,,0.07670865866599777,0.0764507098751715,0.07802832831877121,0.07797849605413976,0.07841282767521149,0.07351492120648362,0.07805318228035647,0.0793563722257953,0.0797050409517426,0.07935763489376203,0.07853969237915538,0.07970113373811051,,0.08021680998114146,,0.08011318541425423,,,0.08069586664891136,,0.08071963869199857,,0.08102119403176308,0.08188103437865032,,0.0821374606966325,0.0824187335922251,0.08317600428841534,,0.083300972635551,
2019-02-06,,,,,,,,,,,,,,0.07617494026571775,0.07654492679118213,0.07784366314559836,0.0779943663509499,0.07822090314403433,0.07385314373879394,0.07796360363879258,0.0791039558681367,0.07897675002835838,0.07909816294603775,0.08018641954892629,0.07943608883829069,,0.08015275632871012,,0.08006347997977561,,,0.08074159612977498,0.08086655840450324,0.08070974094618082,,0.08094641825741823,0.08180683419943896,,0.08206229193804115,0.08229450912225746,0.08316005954285065,,0.08330119761824462,
2019-02-07,,,,,,,,,,,,,,0.07599041431651264,0.0764319338670447,0.0779339059377006,0.07802605235241306,0.07823133998463071,0.07463925346322331,0.07822738498192845,0.0793274210802703,0.07938995630444357,0.07979138761040135,0.08100956384275255,0.07991893133403614,,0.08069686932869541,,0.08058721475434516,,,0.08114600495034602,0.0814631571148918,0.08137011201780958,,0.0813943829263493,0.082381598991332,,0.08251829978806285,0.08284990031002201,0.08350534071230432,,0.08348463167811017,
2019-02-08,,,,,,,,,,,,,,0.07669045559754192,0.07664408609636665,0.07785196119904449,0.07794742618741266,0.07846322254115869,0.07516476869664566,0.07819607332518123,0.0792638727826037,0.07946355367094507,0.07992220476131831,0.0805247782208357,0.07964499556814308,,0.08069323445731469,,0.08044573778565198,,,0.0812479099595817,0.0811698396220584,0.08128943186160317,,0.08140331134478629,0.08253959663081462,,0.08262133165606,0.08278272381504832,0.08382262009197682,,0.08324830819838809,
2019-02-11,,,,,,,,,,,,,,0.07613115539117635,0.07653901593823671,0.07766520292949791,0.0778161415455626,0.0780469445927475,0.07305405664808644,0.07839840028985237,0.07923436182609085,0.07930519363679955,0.07968075157443495,0.07832907992548303,0.07929771171924055,,0.08041167312212281,,0.0805014888747439,,,0.0812875717262429,0.08146983361264508,0.08131332940354415,,0.08144387714848499,0.08288725817268153,,0.08257080116363441,0.0828850660016033,0.08357329291210469,,0.08300806854413913,
2019-02-12,,,,,,,,,,,,,,0.07631596789405469,0.0767808629009777,0.07765180335644649,0.07797464221503987,0.07819156020943649,0.0740091934198256,0.07839226451268716,0.07927255156204611,0.07959800746916393,0.07967279359647038,0.07943169109267512,0.07953801243476422,,0.08053148902278831,,0.08049183587151,,,0.0815167372824415,0.08159102114665276,0.08167138296995806,,0.08196312740801018,0.08311994881740674,,0.08312407147609609,0.08334398099567249,0.08418081764289262,,0.08342352908452007,
2019-02-13,,,,,,,,,,,,,,,0.07630929817776747,0.07759483434582391,0.07797493351818674,0.07841073294237527,0.07297004439718499,0.07859962337737333,0.07948321073933319,0.08008861452819097,0.07988297410648308,0.08028080339895194,0.08011635007650637,,0.08109683126315324,,0.08074176634754267,,,0.08157245357050621,0.08407830005656214,0.08200740092757271,,0.08231200781470563,0.08343844517760779,,0.08358844081465683,0.08371339501139258,0.08445693510430943,,0.08356144763581556,
2019-02-14,,,,,,,,,,,,,,,0.07733615796158688,0.07820136291554408,0.07860052520421626,0.07934660839347424,0.07301132556963223,0.0797316968218125,0.08088857430635861,0.08151927575080198,0.0814279328795712,0.08058919710927141,0.0819939872029008,,0.08276628055168458,,0.08269706665898369,,,0.08357618759667124,0.08411034530414081,0.08394849776911764,,0.08413841317664918,0.08503705824360223,,0.08516533752507727,0.0853287415764048,0.08615646063619614,,0.08515521193535153,
2019-02-15,,,,,,,,,,,,,,,0.07684968333985481,0.07811025971306672,0.07801799287130885,0.07900450316506955,0.07297785417664754,0.07925544555193526,0.08036885404588938,0.0810033055950197,0.08075879398579608,0.0803240472924689,0.0806663222951418,,0.08164533672125751,,0.08173704960184133,,,0.08232763264326663,0.0825200161175797,0.08255921454206701,,0.08280141842654115,0.08415469606713927,,0.08426515866320636,0.08463788151900387,0.08527471555068207,,0.08491275611971538,
2019-02-18,,,,,,,,,,,,,,,0.07642242382164448,0.07780865390460574,0.07767368564837666,0.07885718813823928,0.07466204489117925,0.07883081170801765,0.07992741276920379,0.08038499194057773,0.08038682854384797,0.0792887065588905,0.08027516709470042,,0.0816199782338598,,0.0813077285444553,,,0.08224452871372866,0.08246326442646382,0.08241483948872354,,0.08262837479716235,0.08397046275518918,,0.08434603551044849,0.08446287712119696,0.08520145750585456,,0.08486946920289898,
2019-02-19,,,,,,,,,,,,,,,0.07598156860704704,0.0776897809243644,0.07769504559063124,0.07884998102561298,0.07363708389489933,0.07902738748398201,0.08026407434146479,0.08085359550904847,0.08057023984521468,0.08015005626920768,0.08074927672876864,,0.08129351633388956,,0.08188591895267473,,,0.08272127089232995,0.08333874977597111,0.0827087701025182,,0.083111985479701,0.08449825999945776,,0.08496951076228101,0.08473116059375926,0.08493862544673265,,0.08517973752444266,
2019-02-20,,,,,,,,,,,,,,,0.07571399726265753,0.07750865582555048,0.07769516994129488,0.07882875229809952,0.07332560937890456,0.07885317615241173,0.08050932592316262,0.08095206995744611,0.08039726997221651,0.08033365968404464,0.08084727829356483,,0.08209728463616338,,0.08144351400036719,,,0.08260991827791238,0.08383613307125144,0.08268336383291341,,0.08318070148031037,0.08455755645622248,,0.08483087297077603,0.08529307880328771,0.08550455131339309,,0.08533835314561485,
2019-02-21,,,,,,,,,,,,,,,0.07498390965764971,0.07687588255576742,0.07768998385430266,0.07868220598115667,0.07358878825029638,0.07897415865050385,0.07998808872478669,0.08070531693118217,0.08072121504797951,0.0801835208215152,0.08074882026339855,,0.08157077497648102,,0.08147466380986589,,,0.08238549141601695,0.0833498665892198,0.08257893861743043,,0.08279883402321712,0.08444770480860025,,0.08455233279719966,0.08462046995310794,0.08537168150763676,,0.08496648975162076,
2019-02-22,,,,,,,,,,,,,,,0.07438577299404468,0.07640948447786812,0.07739123546871582,0.0784980187105289,0.07239359502813615,0.07886724395319251,0.08009476950429562,0.08054317439308363,0.08061182670060184,0.07942598137387183,0.08071894900031583,,0.08166326112609076,,0.08152489616413244,,,0.08229688221605695,0.08337794468176253,0.08262357267423351,,0.08289690426629549,0.08431519939769688,,0.08445284250513593,0.08464249829414314,0.08519976733338883,,0.08550203703222348,
2019-02-25,,,,,,,,,,,,,,,0.07464023943931736,0.0763084714576847,0.07687714077642184,0.07833789856353787,0.07265725912403576,0.07862189213890314,0.07976510368340742,0.08005631627747038,0.08036307868044806,0.08017795894929233,0.0805662908370933,,0.08116260323324409,,0.08108544509291116,,,0.08214411011389196,0.08296187262238165,0.08181990352801542,,0.08226081108836794,0.08386342267591107,,0.08408318658977647,0.08413174182505744,0.08483830418712504,,0.08543116067236886,
2019-02-26,,,,,,,,,,,,,,,0.07446012144287147,0.07585555612483974,0.07723526730960091,0.07829845985709438,0.07240146434416116,0.07844255292140682,0.07998572906086558,0.08043481070591539,0.08086711429579,0.07955756927831313,0.08101786637754776,,0.08177079231153246,,0.08162624304169597,,,0.08224202329937305,0.08280090264767619,0.08228500502652714,,0.08244508403768676,0.08420284382814314,,0.08428690595453438,0.0843756562429395,0.08505177743079068,,0.0866754013619388,
2019-02-27,,,,,,,,,,,,,,,0.07409941800110563,0.07572252083417234,0.077100904901237,0.07835297375880394,0.07303908396276632,0.0784069967083432,0.07992905151078937,0.0804321621136636,0.08108099811102763,0.08046067154861657,0.08124658601358262,,0.08209041016045102,,0.08161944654199135,,,0.08250998937378151,0.08286995984784876,0.08260802129389942,,0.083127335162815,0.08449785204376344,,0.08442315307493978,0.08466229840418413,0.08536412411467821,,0.08566204807547426,
2019-02-28,,,,,,,,,,,,,,,0.07412426967170878,0.07582160750041178,0.07700386765256699,0.0782758725144255,0.07289227112014267,0.07828664498596066,0.08024298752557842,0.0801944695144209,0.08094891224972853,0.0795872857805756,0.08128301240959956,,0.08197814461327119,,0.08215298182962631,,,0.08226836341824038,0.08322208830701154,0.08253947396347062,,0.08273820844738727,0.08431806156771605,,0.08451694802987553,0.08439347139930083,0.08505099387585591,,0.08561828488197026,
2019-03-01,,,,,,,,,,,,,,,0.07341314543337286,0.07138625660504488,0.07678846363716149,0.07787397528938905,0.07262799405726655,0.07807290675095638,0.07960184671322498,0.08016558290184714,0.08073664640385854,0.08069783942330469,0.08129647137391169,,0.08180984741613251,,0.0813624767478811,,,0.08206283182958139,0.0829071738116976,0.08216931858172045,,0.08245768072307506,0.08405577171871322,,0.08422441995722937,0.08417109354863453,0.08477025592477315,,0.08553654511248471,
2019-03-04,,,,,,,,,,,,,,,0.07213703421329969,0.07432981446440826,0.07655999938741387,0.07766448805656365,0.07220226564877025,0.0779864131691735,0.07957712222936103,0.08004285580658238,0.08052894967748774,0.0787628097591447,0.08081594615155982,,0.08164090506775874,,0.08170989654936302,,,0.08224570672883243,0.08312632753355292,0.08217921491085686,,0.08251723734554409,0.08402393920254841,,0.08413540062856788,0.08419646265887537,0.08497636572217877,,0.08542908638009299,
2019-03-05,,,,,,,,,,,,,,,0.07204341812341929,0.07354403665527866,0.0764727696421113,0.077412087148644,0.07182475383856768,0.07789093382679974,0.07947371737702905,0.08002696359166224,0.08033242242697053,0.07924412611643199,0.08099038491291338,,0.08166995599718478,,0.08166968122104179,,,0.08228161212076192,0.08326530117383055,0.08243050690545903,,0.0826796495751986,0.08443269517841882,,0.08441010915101396,0.0844971209614876,0.08538432753646834,,0.08557532662287305,
2019-03-06,,,,,,,,,,,,,,,0.07216057471181221,0.07381097650346641,0.07649873688347804,0.0776030101305512,0.07239977962835817,0.07783786207910537,0.07939878204548095,0.08050247193181638,0.08063638379671846,0.07920917977156447,0.08105275411208591,,0.08174713600498473,,0.08169167908650249,,,0.082436683123163,0.0837718642776956,0.08265717153985168,,0.0829015867143786,0.0846960840337853,,0.08465360707554434,0.08472790470704518,0.08555212680465035,,0.08562472015938583,
2019-03-07,,,,,,,,,,,,,,,0.07174137131081218,0.07360892040922774,0.07638426028587782,0.07767621911870164,0.07195655989809772,0.07775493608455186,0.07937735307264317,0.08016549881131355,0.08062273637353416,0.07934013350192995,0.08088177620460646,,0.08171028447684917,,0.0816275136976379,,,0.08245001608654719,0.08346857995416056,0.082536319614409,,0.08277877526421623,0.08445391562974548,,0.08452990640947732,0.08464891812302967,0.0854742744337484,,0.08553773479343288,
2019-03-11,,,,,,,,,,,,,,,0.07181318705704555,0.07406924852602072,0.0763202831019508,0.07759573226818565,0.07179027259749067,0.07768676821983676,0.07946344693233191,0.07989542781669737,0.08034281196567337,0.08010327280329148,0.08065270505810525,,0.08184382480306068,,0.08165580374374976,,,0.08225358241118212,0.0836010689742766,0.08249427754802466,,0.08273174046659382,0.08443127567176713,,0.08452545216877756,0.08435584506718696,0.08539689830815905,,0.08559634784674909,
2019-03-12,,,,,,,,,,,,,,,0.07174529384983001,0.0736188588104893,0.07621049318230706,0.07745088530088605,0.07219768430157726,0.07761629291564934,0.07994092079992446,0.08005683782719918,0.08062216111224242,0.08109969999747871,0.08035761262600431,,0.08153386949797364,,0.0818123050324111,,,0.08196444439133903,0.08343717410344716,0.08219526229836636,,0.08251329665463655,0.0845969422999232,,0.08448862325775679,0.08449850540922606,0.08527983775748202,,0.08556707889094722,
