TRADEDATE,RU000A0JR779,RU000A0JQAE3,RU000A0JQLL5,RU000A0JQCL4,RU000A0JRHZ1,RU000A0JQYN4,RU000A0JR7G1,RU000A0JQZ18,RU000A0JS751,RU000A0JRJU8,RU000A0JTKZ1,RU000A0JRCJ6,RU0002868076,RU000A0JU9V1,RU000A0JTG59,RU000A0JTYA5,RU000A0JREQ7,RU000A0JVW30,RU000A0D0G29,RU000A0ZYCK6,RU000A0JSMA2,RU000A0JXB41,RU000A0JTJL3,RU000A0JPLH5,RU000A0JU4L3,RU000A101FA1,RU000A0ZYU88,RU000A1007F4,RU000A0JXQF2,RU000A101QE0,RU000A100EG3,RU000A0JWM07,RU000A0ZZYW2,RU000A0JS3W6,RU000A1014N4,RU000A0JTK38,RU000A0ZYUA9,RU000A100A82,RU000A0JVW48,RU000A0JXFM1,RU000A0ZYUB7,RU000A101F94,RU000A0GN9A7,RU000A100EF5
2017-11-02,,,,,,,,,,,,0.3643835616438356,0.821917808219178,1.5315068493150685,2.106849315068493,2.5671232876712327,3.4493150684931506,3.7945205479452055,4.063013698630137,4.120547945205479,4.715068493150685,5.098630136986301,5.232876712328767,5.712328767123288,5.789041095890411,,,,6.958904109589041,,,8.876712328767123,,9.26027397260274,,10.219178082191782,,,13.882191780821918,15.397260273972602,,,18.273972602739725,
2017-11-03,,,,,,,,,,,,0.36164383561643837,0.8191780821917808,1.5287671232876712,2.1041095890410957,2.5643835616438357,3.4465753424657533,3.791780821917808,4.06027397260274,4.117808219178082,4.712328767123288,5.095890410958904,5.23013698630137,5.7095890410958905,5.786301369863014,,,,6.956164383561644,,,8.873972602739727,,9.257534246575343,,10.216438356164383,,,13.87945205479452,15.394520547945206,,,18.27123287671233,
2017-11-07,,,,,,,,,,,,0.3506849315068493,0.8082191780821918,1.5178082191780822,2.0931506849315067,2.5534246575342467,3.4356164383561643,3.780821917808219,4.049315068493151,4.1068493150684935,4.701369863013698,5.0849315068493155,5.219178082191781,5.698630136986301,5.7753424657534245,,,,6.945205479452055,,,8.863013698630137,,9.246575342465754,,10.205479452054794,,,13.868493150684932,15.383561643835616,,,18.26027397260274,
2017-11-08,,,,,,,,,,,,0.34794520547945207,0.8054794520547945,1.515068493150685,2.0904109589041098,2.5506849315068494,3.4328767123287673,3.778082191780822,4.046575342465753,4.104109589041096,4.698630136986301,5.082191780821918,5.2164383561643834,5.695890410958904,5.772602739726027,,,,6.942465753424657,,,8.860273972602739,,9.243835616438357,,10.202739726027398,,,13.865753424657534,15.38082191780822,,,18.257534246575343,
2017-11-09,,,,,,,,,,,,0.3452054794520548,0.8027397260273973,1.5123287671232877,2.0876712328767124,2.547945205479452,3.43013698630137,3.7753424657534245,4.043835616438356,4.101369863013699,4.695890410958904,5.079452054794521,5.213698630136986,5.693150684931507,5.76986301369863,,,,6.93972602739726,,,8.857534246575343,,9.241095890410959,,10.2,,,13.863013698630137,15.378082191780821,,,18.254794520547946,
2017-11-10,,,,,,,,,,,,0.3424657534246575,0.8,1.5095890410958903,2.084931506849315,2.5452054794520547,3.4273972602739726,3.7726027397260276,4.041095890410959,4.098630136986301,4.693150684931507,5.076712328767123,5.210958904109589,5.69041095890411,5.767123287671233,,,,6.936986301369863,,,8.854794520547944,,9.238356164383562,,10.197260273972603,,,13.860273972602739,15.375342465753425,,,18.252054794520546,
2017-11-13,,,,,,,,,,,,0.33424657534246577,0.7917808219178082,1.5013698630136987,2.0767123287671234,2.536986301369863,3.419178082191781,3.7643835616438355,4.032876712328767,4.090410958904109,4.684931506849315,5.068493150684931,5.2027397260273975,,5.758904109589041,,,,6.928767123287671,,,8.846575342465753,,9.23013698630137,,10.189041095890412,,,13.852054794520548,15.367123287671232,,,18.243835616438357,
2017-11-14,,,,,,,,,,,,0.3315068493150685,0.7890410958904109,1.4986301369863013,2.073972602739726,2.5342465753424657,3.4164383561643836,3.7616438356164386,4.03013698630137,4.087671232876712,4.682191780821918,5.065753424657534,5.2,5.67945205479452,5.756164383561644,,,,6.926027397260274,,,8.843835616438357,,9.227397260273973,,10.186301369863013,,,13.849315068493151,15.364383561643836,,,18.24109589041096,
2017-11-15,,,,,,,,,,,,0.3287671232876712,0.7863013698630137,1.4958904109589042,2.0712328767123287,2.5315068493150683,3.4136986301369863,3.758904109589041,4.027397260273973,4.0849315068493155,4.67945205479452,5.063013698630137,5.197260273972603,5.676712328767123,5.7534246575342465,,,,6.923287671232877,,,8.841095890410958,,9.224657534246575,,10.183561643835617,,,13.846575342465753,15.361643835616439,,,18.23835616438356,
2017-11-16,,,,,,,,,,,,0.32602739726027397,0.7835616438356164,1.4931506849315068,2.0684931506849313,2.5287671232876714,3.410958904109589,3.756164383561644,4.024657534246575,4.082191780821918,4.676712328767123,5.06027397260274,5.1945205479452055,5.673972602739726,5.750684931506849,,,,6.920547945205479,,,8.838356164383562,,9.221917808219178,,10.180821917808219,,,13.843835616438357,15.35890410958904,,,18.235616438356164,
2017-11-17,,,,,,,,,,,,0.3232876712328767,0.7808219178082192,1.4904109589041097,2.0657534246575344,2.526027397260274,3.408219178082192,3.7534246575342465,4.021917808219178,4.079452054794521,4.673972602739726,5.057534246575343,5.191780821917808,5.671232876712328,5.747945205479452,,,,6.917808219178082,,,8.835616438356164,,9.219178082191782,,10.178082191780822,,,13.841095890410958,15.356164383561644,,,18.232876712328768,
2017-11-20,,,,,,,,,,,,0.3150684931506849,0.7726027397260274,1.4821917808219178,2.0575342465753423,2.5178082191780824,3.4,3.745205479452055,4.013698630136986,4.071232876712329,4.6657534246575345,5.049315068493151,5.183561643835616,,5.739726027397261,,,,6.909589041095891,,,8.827397260273973,,9.210958904109589,,10.169863013698631,,,13.832876712328767,15.347945205479451,,,18.224657534246575,
2017-11-21,,,,,,,,,,,,0.31232876712328766,0.7698630136986301,1.4794520547945205,2.0547945205479454,2.515068493150685,3.3972602739726026,3.7424657534246575,4.010958904109589,4.068493150684931,4.663013698630137,5.046575342465753,5.1808219178082195,5.66027397260274,5.736986301369863,,,,6.906849315068493,,,8.824657534246576,,9.208219178082192,,10.167123287671233,,,13.830136986301369,15.345205479452055,,,18.221917808219178,
2017-11-22,,,,,,,,,,,,0.3095890410958904,0.7671232876712328,1.4767123287671233,2.052054794520548,2.5123287671232877,3.3945205479452056,3.73972602739726,4.008219178082192,4.065753424657534,4.66027397260274,5.043835616438356,5.178082191780822,5.657534246575342,5.734246575342466,,,,6.904109589041096,,,8.821917808219178,,9.205479452054794,,10.164383561643836,,,13.827397260273973,15.342465753424657,,,18.21917808219178,
2017-11-23,,,,,,,,,,,,0.30684931506849317,0.7643835616438356,1.473972602739726,2.0493150684931507,2.5095890410958903,3.3917808219178083,3.736986301369863,4.005479452054795,4.063013698630137,4.657534246575342,5.041095890410959,5.175342465753425,5.654794520547945,5.7315068493150685,,,,6.901369863013699,,,8.819178082191781,,9.202739726027398,,10.161643835616438,,,13.824657534246576,15.33972602739726,,,18.216438356164385,
2017-11-24,,,,,,,,,,,,0.3041095890410959,0.7616438356164383,1.4712328767123288,2.0465753424657533,2.506849315068493,3.389041095890411,3.734246575342466,4.002739726027397,4.06027397260274,4.654794520547945,5.038356164383561,5.1726027397260275,5.652054794520548,5.728767123287671,,,,6.898630136986301,,,8.816438356164383,,9.2,,10.158904109589042,,,13.821917808219178,15.336986301369864,,,18.213698630136985,
2017-11-27,,,,,,,,,,,,0.2958904109589041,0.7534246575342466,1.463013698630137,2.0383561643835617,2.4986301369863013,3.3808219178082193,3.7260273972602738,3.9945205479452053,4.052054794520548,4.646575342465753,5.03013698630137,5.164383561643835,5.6438356164383565,5.720547945205479,,,,6.890410958904109,,,8.808219178082192,,9.191780821917808,,10.150684931506849,,,13.813698630136987,15.32876712328767,,,18.205479452054796,
2017-11-28,,,,,,,,,,,,0.29315068493150687,0.7506849315068493,1.4602739726027398,2.0356164383561643,2.495890410958904,3.378082191780822,3.723287671232877,3.9917808219178084,4.049315068493151,4.6438356164383565,5.027397260273973,5.161643835616438,5.641095890410959,5.717808219178083,,,,6.887671232876713,,,8.805479452054794,,9.189041095890412,,10.147945205479452,,,13.810958904109588,15.326027397260274,,,18.202739726027396,
2017-11-29,,,,,,,,,,,,0.29041095890410956,0.7479452054794521,1.4575342465753425,2.032876712328767,2.493150684931507,3.3753424657534246,3.7205479452054795,3.989041095890411,4.046575342465753,4.641095890410959,5.024657534246575,5.158904109589041,5.638356164383562,5.715068493150685,,,,6.884931506849315,,,8.802739726027397,,9.186301369863013,,10.145205479452056,,,13.808219178082192,15.323287671232876,,,18.2,
2017-11-30,,,,,,,,,,,,0.2876712328767123,0.7452054794520548,1.4547945205479451,2.03013698630137,2.4904109589041097,3.372602739726027,3.717808219178082,3.9863013698630136,4.043835616438356,4.638356164383562,5.021917808219178,5.156164383561644,5.635616438356164,5.712328767123288,,,,6.882191780821918,,,8.8,,9.183561643835617,,10.142465753424657,,,13.805479452054794,15.32054794520548,,,18.197260273972603,
2017-12-01,,,,,,,,,,,,0.28493150684931506,0.7424657534246575,1.452054794520548,2.0273972602739727,2.4876712328767123,3.3698630136986303,3.7150684931506848,3.9835616438356163,4.041095890410959,4.635616438356164,5.019178082191781,5.153424657534247,5.632876712328767,5.7095890410958905,,,,6.879452054794521,,,8.797260273972602,,9.180821917808219,,10.139726027397261,,,13.802739726027397,15.317808219178081,,,18.194520547945206,
2017-12-04,,,,,,,,,,,,0.27671232876712326,0.7342465753424657,1.4438356164383561,2.0191780821917806,2.4794520547945207,3.361643835616438,3.706849315068493,3.9753424657534246,4.032876712328767,4.627397260273972,5.010958904109589,5.145205479452055,5.624657534246575,5.701369863013698,,,,6.8712328767123285,,,8.789041095890411,,9.172602739726027,,10.131506849315068,,,13.794520547945206,15.30958904109589,,,18.186301369863013,
2017-12-05,,,,,,,,,,,,0.273972602739726,0.7315068493150685,1.441095890410959,2.0164383561643837,2.4767123287671233,3.3589041095890413,3.7041095890410958,3.9726027397260273,4.03013698630137,4.624657534246575,5.008219178082192,5.142465753424657,5.6219178082191785,5.698630136986301,,,,6.868493150684931,,,8.786301369863013,,9.169863013698631,,10.128767123287671,,,13.791780821917808,15.306849315068494,,,18.183561643835617,
2017-12-06,,,,,,,,,,,,0.27123287671232876,0.7287671232876712,1.4383561643835616,2.0136986301369864,2.473972602739726,3.356164383561644,3.7013698630136984,3.96986301369863,4.027397260273973,4.6219178082191785,5.005479452054795,5.13972602739726,,5.695890410958904,,,,6.865753424657535,,,8.783561643835617,,9.167123287671233,,10.126027397260273,,,13.789041095890411,15.304109589041095,,,18.18082191780822,
2017-12-07,,,,,,,,,,,,0.2684931506849315,0.726027397260274,1.4356164383561645,2.010958904109589,2.4712328767123286,3.3534246575342466,3.6986301369863015,3.967123287671233,4.024657534246575,4.619178082191781,5.002739726027397,5.136986301369863,,5.693150684931507,,,,6.863013698630137,,,8.780821917808218,,9.164383561643836,,10.123287671232877,,,13.786301369863013,15.301369863013699,,,18.17808219178082,
2017-12-08,,,,,,,,,,,,0.26575342465753427,0.7232876712328767,1.4328767123287671,2.0082191780821916,2.4684931506849317,3.350684931506849,3.695890410958904,3.9643835616438357,4.021917808219178,4.616438356164384,5.0,5.134246575342465,5.6136986301369864,5.69041095890411,,,,6.86027397260274,,,8.778082191780822,,9.161643835616438,,10.12054794520548,,,13.783561643835617,15.2986301369863,,,18.175342465753424,
2017-12-11,,,,,,,,,,,,0.25753424657534246,0.7150684931506849,1.4246575342465753,2.0,2.4602739726027396,3.3424657534246576,3.6876712328767125,3.956164383561644,4.013698630136986,4.608219178082192,4.991780821917808,5.126027397260274,,5.682191780821918,,,,6.852054794520548,,,8.76986301369863,,9.153424657534247,,10.112328767123287,,,13.775342465753425,15.29041095890411,,,18.167123287671235,
2017-12-12,,,,,,,,,,,,0.2547945205479452,0.7123287671232876,1.4219178082191781,1.9972602739726026,2.4575342465753423,3.33972602739726,3.684931506849315,3.9534246575342467,4.010958904109589,4.605479452054794,4.989041095890411,5.123287671232877,5.602739726027397,5.67945205479452,,,,6.8493150684931505,,,8.767123287671232,,9.150684931506849,,10.10958904109589,,,13.772602739726027,15.287671232876713,,,18.164383561643834,
2017-12-13,,,,,,,,,,,,0.25205479452054796,0.7095890410958904,1.4191780821917808,1.9945205479452055,2.4547945205479453,3.336986301369863,3.682191780821918,3.9506849315068493,4.008219178082192,4.602739726027397,4.986301369863014,5.120547945205479,,5.676712328767123,,,,6.846575342465753,,,8.764383561643836,,9.147945205479452,,10.106849315068493,,,13.76986301369863,15.284931506849315,,,18.161643835616438,
2017-12-14,,,,,,,,,,,,,0.7068493150684931,1.4164383561643836,1.9917808219178081,2.452054794520548,3.334246575342466,3.6794520547945204,3.947945205479452,4.005479452054795,4.6,4.983561643835617,5.117808219178082,5.597260273972603,5.673972602739726,,,,6.843835616438356,,,8.761643835616438,,9.145205479452056,,10.104109589041096,,,13.767123287671232,15.282191780821918,,,18.15890410958904,
2017-12-15,,,,,,,,,,,,,0.7041095890410959,1.4136986301369863,1.989041095890411,2.4493150684931506,3.3315068493150686,3.6767123287671235,3.9452054794520546,4.002739726027397,4.597260273972603,4.980821917808219,5.115068493150685,5.594520547945206,5.671232876712328,,,,6.841095890410959,,,8.758904109589041,,9.142465753424657,,10.101369863013698,,,13.764383561643836,15.27945205479452,,,18.156164383561645,
2017-12-18,,,,,,,,,,,,,0.6958904109589041,1.4054794520547946,1.9808219178082191,2.441095890410959,3.3232876712328765,3.6684931506849314,3.936986301369863,3.9945205479452053,4.589041095890411,4.972602739726027,5.1068493150684935,5.586301369863014,5.663013698630137,,,,6.832876712328767,,,8.75068493150685,,9.134246575342466,,10.093150684931507,,,13.756164383561643,15.271232876712329,,,18.147945205479452,
2017-12-19,,,,,,,,,,,,,,1.4027397260273973,1.978082191780822,2.4383561643835616,3.3205479452054796,3.665753424657534,3.9342465753424656,3.9917808219178084,4.586301369863014,4.96986301369863,5.104109589041096,5.583561643835616,5.66027397260274,,,,6.83013698630137,,,8.747945205479452,,9.131506849315068,,10.09041095890411,,,13.753424657534246,15.26849315068493,,,18.145205479452056,
2017-12-20,,,,,,,,,,,,,0.6904109589041096,1.4,1.9753424657534246,2.4356164383561643,3.317808219178082,3.663013698630137,3.9315068493150687,3.989041095890411,4.583561643835616,4.967123287671233,5.101369863013699,5.580821917808219,5.657534246575342,,,,6.8273972602739725,,,8.745205479452055,,9.128767123287671,,10.087671232876712,,,13.75068493150685,15.265753424657534,,,18.14246575342466,
2017-12-21,,,,,,,,,,,,,0.6876712328767123,1.3972602739726028,1.9726027397260273,2.4328767123287673,3.315068493150685,3.66027397260274,3.9287671232876713,3.9863013698630136,4.580821917808219,4.964383561643835,5.098630136986301,5.578082191780822,5.654794520547945,,,,6.824657534246575,,,8.742465753424657,,9.126027397260273,,10.084931506849315,,,13.747945205479452,15.263013698630138,,,18.13972602739726,
2017-12-22,,,,,,,,,,,,,0.684931506849315,1.3945205479452054,1.9698630136986301,2.43013698630137,3.3123287671232875,3.6575342465753424,3.926027397260274,3.9835616438356163,4.578082191780822,4.961643835616439,5.095890410958904,5.575342465753424,5.652054794520548,,,,6.821917808219178,,,8.73972602739726,,9.123287671232877,,10.082191780821917,,,13.745205479452055,15.26027397260274,,,18.136986301369863,
2017-12-25,,,,,,,,,,,,,0.6767123287671233,1.3863013698630138,1.9616438356164383,2.421917808219178,3.304109589041096,3.649315068493151,3.9178082191780823,3.9753424657534246,4.5698630136986305,4.953424657534247,5.087671232876712,5.567123287671233,5.6438356164383565,,,,6.813698630136987,,,8.73150684931507,,9.115068493150686,,10.073972602739726,,,13.736986301369862,15.252054794520548,,,18.12876712328767,
2017-12-26,,,,,,,,,,,,,0.673972602739726,1.3835616438356164,1.9589041095890412,2.419178082191781,3.3013698630136985,3.6465753424657534,3.915068493150685,3.9726027397260273,4.567123287671233,4.950684931506849,5.0849315068493155,5.564383561643836,5.641095890410959,,,,6.810958904109589,,,8.728767123287671,,9.112328767123287,,10.07123287671233,,,13.734246575342466,15.24931506849315,,,18.126027397260273,
2017-12-27,,,,,,,,,,,,,0.6712328767123288,1.3808219178082193,1.9561643835616438,2.4164383561643836,3.2986301369863016,3.643835616438356,3.9123287671232876,3.96986301369863,4.564383561643836,4.947945205479452,5.082191780821918,5.561643835616438,5.638356164383562,,,,6.808219178082192,,,8.726027397260275,,9.10958904109589,,10.068493150684931,,,13.73150684931507,15.246575342465754,,,18.123287671232877,
2017-12-28,,,,,,,,,,,,,0.6684931506849315,1.378082191780822,1.9534246575342467,2.4136986301369863,3.2958904109589042,3.6410958904109587,3.9095890410958902,3.967123287671233,4.561643835616438,4.945205479452055,5.079452054794521,5.558904109589041,5.635616438356164,,,,6.8054794520547945,,,8.723287671232876,,9.106849315068493,,10.065753424657535,,,13.728767123287671,15.243835616438357,,,18.12054794520548,
2017-12-29,,,,,,,,,,,,,0.6657534246575343,1.3753424657534246,1.9506849315068493,2.410958904109589,3.293150684931507,3.638356164383562,3.9068493150684933,3.9643835616438357,4.558904109589041,4.942465753424657,5.076712328767123,5.556164383561644,5.632876712328767,,,,6.802739726027397,,,8.72054794520548,,9.104109589041096,,10.063013698630137,,,13.726027397260275,15.241095890410959,,,18.117808219178084,
2018-01-03,,,,,,,,,,,,,0.6520547945205479,1.3616438356164384,1.936986301369863,2.3972602739726026,3.2794520547945205,3.6246575342465754,3.893150684931507,3.9506849315068493,4.545205479452055,4.928767123287671,5.063013698630137,5.542465753424658,5.619178082191781,,,,6.789041095890411,,,8.706849315068494,,9.09041095890411,,10.04931506849315,,,13.712328767123287,15.227397260273973,,,18.104109589041094,
2018-01-04,,,,,,,,,,,,,0.6493150684931507,1.358904109589041,1.9342465753424658,2.3945205479452056,3.276712328767123,3.621917808219178,3.8904109589041096,3.947945205479452,4.542465753424658,4.926027397260274,5.06027397260274,5.53972602739726,5.616438356164384,,,,6.786301369863014,,,8.704109589041096,,9.087671232876712,,10.046575342465754,,,13.70958904109589,15.224657534246575,,,18.101369863013698,
2018-01-05,,,,,,,,,,,,,0.6465753424657534,1.356164383561644,1.9315068493150684,2.3917808219178083,3.2739726027397262,,3.8876712328767122,3.9452054794520546,4.53972602739726,4.923287671232877,5.057534246575343,5.536986301369863,5.6136986301369864,,,,6.7835616438356166,,,8.7013698630137,,9.084931506849315,,10.043835616438356,,,13.706849315068494,15.221917808219178,,,18.0986301369863,
2018-01-09,,,,,,,,,,,,,0.6356164383561644,1.3452054794520547,1.9205479452054794,2.3808219178082193,3.263013698630137,3.6082191780821917,3.8767123287671232,3.9342465753424656,4.528767123287671,4.912328767123288,5.046575342465753,5.526027397260274,5.602739726027397,,,,6.772602739726027,,,8.69041095890411,,9.073972602739726,,10.032876712328767,,,13.695890410958905,15.210958904109589,,,18.087671232876712,
2018-01-10,,,,,,,,,,,,,0.6328767123287671,1.3424657534246576,1.917808219178082,2.378082191780822,3.26027397260274,3.6054794520547944,3.873972602739726,3.9315068493150687,4.526027397260274,4.909589041095891,5.043835616438356,5.523287671232877,5.6,,,,6.76986301369863,,,8.687671232876712,,9.07123287671233,,10.03013698630137,,,13.693150684931506,15.208219178082192,,,18.084931506849315,
2018-01-11,,,,,,,,,,,,,0.6301369863013698,1.3397260273972602,1.915068493150685,2.3753424657534246,3.2575342465753425,3.6027397260273974,3.871232876712329,3.9287671232876713,4.523287671232877,4.906849315068493,5.041095890410959,5.52054794520548,5.597260273972603,,,,6.767123287671233,,,8.684931506849315,,9.068493150684931,,10.027397260273972,,,13.69041095890411,15.205479452054794,,,18.08219178082192,
2018-01-12,,,,,,,,,,,,,0.6273972602739726,1.336986301369863,1.9123287671232876,2.372602739726027,3.254794520547945,3.6,3.8684931506849316,3.926027397260274,4.52054794520548,4.904109589041096,5.038356164383561,5.517808219178082,5.594520547945206,,,,6.764383561643836,,,8.682191780821919,,9.065753424657535,,10.024657534246575,,,13.687671232876712,15.202739726027398,,,18.07945205479452,
2018-01-15,,,,,,,,,,,,,0.6191780821917808,1.3287671232876712,1.904109589041096,2.3643835616438356,3.2465753424657535,3.591780821917808,3.8602739726027395,3.9178082191780823,4.512328767123288,4.895890410958904,5.03013698630137,5.50958904109589,5.586301369863014,,,,6.756164383561644,,,8.673972602739726,,9.057534246575342,,10.016438356164384,,,13.67945205479452,15.194520547945206,,,18.07123287671233,
2018-01-16,,,,,,,,,,,,,0.6164383561643836,1.326027397260274,1.9013698630136986,2.361643835616438,3.243835616438356,3.589041095890411,3.8575342465753426,3.915068493150685,4.50958904109589,4.8931506849315065,5.027397260273973,5.506849315068493,5.583561643835616,,,,6.7534246575342465,,,8.67123287671233,,9.054794520547945,,10.013698630136986,,,13.676712328767124,15.191780821917808,,,18.068493150684933,
2018-01-17,,,,,,,,,,,,,0.6136986301369863,1.3232876712328767,1.8986301369863015,2.3589041095890413,3.241095890410959,3.5863013698630137,3.8547945205479452,3.9123287671232876,4.506849315068493,4.890410958904109,5.024657534246575,5.504109589041096,5.580821917808219,,,,6.750684931506849,,,8.668493150684931,,9.052054794520547,,10.01095890410959,,,13.673972602739726,15.189041095890412,,,18.065753424657533,
2018-01-18,,,,,,,,,,,,,0.6109589041095891,1.3205479452054794,1.895890410958904,2.356164383561644,3.2383561643835614,3.5835616438356164,3.852054794520548,3.9095890410958902,4.504109589041096,4.887671232876713,5.021917808219178,5.501369863013698,5.578082191780822,,,,6.747945205479452,,,8.665753424657535,,9.04931506849315,,10.008219178082191,,,13.67123287671233,15.186301369863013,,,18.063013698630137,
2018-01-19,,,,,,,,,,,,,0.6082191780821918,1.3178082191780822,1.893150684931507,2.3534246575342466,3.2356164383561645,3.580821917808219,3.8493150684931505,3.9068493150684933,4.501369863013698,4.884931506849315,5.019178082191781,5.498630136986302,5.575342465753424,,,,6.745205479452054,,,8.663013698630136,,9.046575342465754,,10.005479452054795,,,13.668493150684931,15.183561643835617,,,18.06027397260274,
2018-01-22,,,,,,,,,,,,,0.6,1.3095890410958904,1.884931506849315,2.345205479452055,3.2273972602739724,3.5726027397260274,3.841095890410959,3.8986301369863012,4.493150684931507,4.876712328767123,5.010958904109589,5.49041095890411,5.567123287671233,,,,6.736986301369863,,,8.654794520547945,,9.038356164383561,,9.997260273972604,,,13.66027397260274,15.175342465753424,,,18.052054794520547,
2018-01-23,,,,,,,,,,,,,0.5972602739726027,1.3068493150684932,1.8821917808219177,2.3424657534246576,3.2246575342465755,3.56986301369863,3.8383561643835615,3.8958904109589043,4.49041095890411,4.873972602739726,5.008219178082192,5.487671232876712,5.564383561643836,,,,6.734246575342466,,,8.652054794520549,,9.035616438356165,,9.994520547945205,,,13.657534246575343,15.172602739726027,,,18.04931506849315,
2018-01-24,,,,,,,,,,,,,0.5945205479452055,1.3041095890410959,1.8794520547945206,2.33972602739726,3.221917808219178,3.5671232876712327,3.835616438356164,3.893150684931507,4.487671232876712,4.8712328767123285,5.005479452054795,5.484931506849315,5.561643835616438,,,,6.7315068493150685,,,8.64931506849315,,9.032876712328767,,9.991780821917809,,,13.654794520547945,15.169863013698631,,,18.046575342465754,
2018-01-25,,,,,,,,,,,,,0.5917808219178082,1.3013698630136987,1.8767123287671232,2.336986301369863,3.219178082191781,3.5643835616438357,3.8328767123287673,3.8904109589041096,4.484931506849315,4.868493150684931,5.002739726027397,5.482191780821918,5.558904109589041,,,,6.728767123287671,,,8.646575342465754,,9.03013698630137,,9.98904109589041,,,13.652054794520549,15.167123287671233,,,18.043835616438358,
2018-01-26,,,,,,,,,,,,,0.589041095890411,1.2986301369863014,1.873972602739726,2.334246575342466,3.2164383561643834,3.5616438356164384,3.83013698630137,3.8876712328767122,4.482191780821918,4.865753424657535,5.0,5.47945205479452,5.556164383561644,,,,6.726027397260274,,,8.643835616438356,,9.027397260273972,,9.986301369863014,,,13.64931506849315,15.164383561643836,,,18.041095890410958,
2018-01-29,,,,,,,,,,,,,0.5808219178082191,1.2904109589041095,1.8657534246575342,2.326027397260274,3.208219178082192,3.5534246575342467,3.8219178082191783,3.8794520547945206,4.473972602739726,4.857534246575343,4.991780821917808,5.471232876712329,5.5479452054794525,,,,6.717808219178083,,,8.635616438356164,,9.01917808219178,,9.978082191780821,,,13.64109589041096,15.156164383561643,,,18.03287671232877,
2018-01-30,,,,,,,,,,,,,0.5780821917808219,1.2876712328767124,1.8630136986301369,2.3232876712328765,3.2054794520547945,3.5506849315068494,3.819178082191781,3.8767123287671232,4.471232876712329,4.854794520547945,4.989041095890411,5.468493150684932,5.545205479452055,,,,6.715068493150685,,,8.632876712328768,,9.016438356164384,,9.975342465753425,,,13.638356164383561,15.153424657534247,,,18.03013698630137,
2018-01-31,,,,,,,,,,,,,0.5753424657534246,1.284931506849315,1.8602739726027397,2.3205479452054796,3.202739726027397,3.547945205479452,3.8164383561643835,3.873972602739726,4.468493150684932,4.852054794520548,4.986301369863014,5.465753424657534,5.542465753424658,,,,6.712328767123288,,,8.63013698630137,,9.013698630136986,,9.972602739726028,,,13.635616438356164,15.150684931506849,,,18.027397260273972,
2018-02-01,,,,,,,,,,,,,0.5726027397260274,1.2821917808219179,1.8575342465753424,2.317808219178082,3.2,3.5452054794520547,3.813698630136986,3.871232876712329,4.465753424657534,4.8493150684931505,4.983561643835617,5.463013698630137,5.53972602739726,,,,6.7095890410958905,,,8.627397260273973,,9.01095890410959,,9.96986301369863,,,13.632876712328768,15.147945205479452,,,18.024657534246575,
2018-02-02,,,,,,,,,,,,,0.5698630136986301,1.2794520547945205,1.8547945205479452,2.315068493150685,3.197260273972603,3.5424657534246577,3.8109589041095893,3.8684931506849316,4.463013698630137,4.846575342465753,4.980821917808219,5.46027397260274,5.536986301369863,,,,6.706849315068493,,,8.624657534246575,,9.008219178082191,,9.967123287671233,,,13.63013698630137,15.145205479452056,,,18.02191780821918,
2018-02-05,,,,,,,,,,,,,0.5616438356164384,1.2712328767123289,1.8465753424657534,2.3068493150684932,3.1890410958904107,3.5342465753424657,3.802739726027397,3.8602739726027395,4.454794520547945,4.838356164383562,4.972602739726027,5.4520547945205475,5.528767123287671,,,,6.698630136986301,,,8.616438356164384,,9.0,,9.95890410958904,,,13.621917808219179,15.136986301369863,,,18.013698630136986,
2018-02-06,,,,,,,,,,,,,0.5589041095890411,1.2684931506849315,1.8438356164383563,2.304109589041096,3.186301369863014,3.5315068493150683,3.8,3.8575342465753426,4.4520547945205475,4.835616438356165,4.96986301369863,5.449315068493151,5.526027397260274,,,,6.695890410958904,,,8.613698630136986,,8.997260273972604,,9.956164383561644,,,13.61917808219178,15.134246575342466,,,18.01095890410959,
2018-02-07,,,,,,,,,,,,,0.5561643835616439,1.2657534246575342,1.841095890410959,2.3013698630136985,3.1835616438356165,3.5287671232876714,3.797260273972603,3.8547945205479452,4.449315068493151,4.832876712328767,4.967123287671233,5.446575342465754,5.523287671232877,,,,6.693150684931507,,,8.610958904109589,,8.994520547945205,,9.953424657534246,,,13.616438356164384,15.131506849315068,,,18.008219178082193,
2018-02-08,,,,,,,,,,,,,0.5534246575342465,1.263013698630137,1.8383561643835618,2.2986301369863016,3.180821917808219,3.526027397260274,3.7945205479452055,3.852054794520548,4.446575342465754,4.83013698630137,4.964383561643835,5.443835616438356,5.52054794520548,,,,6.69041095890411,,,8.608219178082193,,8.991780821917809,,9.95068493150685,,,13.613698630136986,15.128767123287671,,,18.005479452054793,
2018-02-09,,,,,,,,,,,,,0.5506849315068493,1.2602739726027397,1.8356164383561644,2.2958904109589042,3.1780821917808217,3.5232876712328767,3.791780821917808,3.8493150684931505,4.443835616438356,4.8273972602739725,4.961643835616439,5.441095890410959,5.517808219178082,,,,6.6876712328767125,,,8.605479452054794,,8.98904109589041,,9.947945205479453,,,13.610958904109589,15.126027397260273,,,18.002739726027396,
