TRADEDATE,RU000A0JR779,RU000A0JQAE3,RU000A0JQLL5,RU000A0JQCL4,RU000A0JRHZ1,RU000A0JQYN4,RU000A0JR7G1,RU000A0JTWW3,RU000A0DY8K8,RU000A0JQZ18,RU000A0JS751,RU000A0JRJU8,RU000A0JTKZ1,RU000A0JRCJ6,RU000A0JP2S9,RU000A0JNHJ4,RU000A0JU9V1,RU000A0JTG59,RU000A0JTYA5,RU000A0JREQ7,RU000A0D0G29,RU000A0JSMA2,RU000A0JTJL3,RU000A0JPLH5,RU000A0JU4L3,RU000A0JRTL6,RU000A0JS3W6,RU000A0JTK38,RU0002868001,RU000A0JS4M5,RU000A0JVW30,RU000A0ZYCK6,RU000A0JXB41,RU000A101FA1,RU000A0ZYU88,RU000A1007F4,RU000A0JXQF2,RU000A101QE0,RU0002867854,RU000A100EG3,RU000A0JWM07,RU000A0ZZYW2,RU000A1014N4,RU000A0ZYUA9,RU000A100A82,RU000A0JVW48,RU000A0JXFM1,RU000A0ZYUB7,RU000A101F94,RU000A0GN9A7,RU000A100EF5,RU0002868076,RU0002867631
2017-04-12,,,,,,,,,,,99.9622,99.7016,97.9833,98.9316,97.1,91.15,96.7515,96.6124,95.4094,98.8244,94.7506,98.9501,96.0363,88.2811,95.2157,,102.0955,93.3427,,98.83,98.2362,,97.6733,,,,,,,,98.3429,,,,,103.9485,96.4501,,,87.8691,,98.2,91.1793
2017-04-13,,,,,,,,,,,99.9686,99.7068,98.0834,98.9534,96.0341,91.1932,96.8189,96.6302,95.4517,98.8253,94.6153,99.0994,96.1275,,95.4113,,102.3073,93.5457,,98.8063,98.4171,,97.8497,,,,,,,,98.4346,,,,,104.0899,96.3541,,,87.9378,,98.167,
2017-04-14,,,,,,,,,,,99.9866,99.7393,98.0945,99.0543,97.0686,91.2998,96.8796,96.7483,95.5001,98.8493,95.2987,99.3463,96.1918,88.4025,95.5577,,102.6298,93.8477,,98.9029,98.4498,,97.7522,,,,,,,,98.3822,,,,,104.4301,96.5719,,,88.6005,,98.25,91.8198
2017-04-17,,,,,,,,,,,99.9916,99.7442,98.1485,99.1015,97.2,91.25,96.9439,96.7909,95.503,98.9505,95.2972,99.0992,96.2036,88.7066,95.5986,,102.6505,93.9946,,98.905,98.4473,,97.9578,,,,,,,,98.8372,,,,,104.271,96.8474,,,88.6261,,98.25,91.8728
2017-04-18,,,,,,,,,,,,99.7514,98.1643,99.136,97.3,91.2258,96.8817,96.7063,95.5373,98.4382,95.1999,99.0497,96.1646,88.9426,95.5556,,102.4315,93.8443,76.1002,98.8611,98.5905,,97.9,,,,,,,,98.6972,,,,,104.431,96.7561,,,88.7229,,98.25,
2017-04-19,,,,,,,,,,,,99.767,98.2234,99.2129,97.3,91.3214,97.039,96.8493,95.6475,99.1489,94.9779,99.122,96.2821,88.3748,95.7646,101.0439,102.8009,94.221,90.0005,98.9371,98.6286,,98.0565,,,,,,,,99.0389,,,,,104.7011,96.9665,,,88.6409,,98.8545,91.9165
2017-04-20,,,,,,,,,,,,99.8096,98.3115,99.2678,97.2449,91.395,97.2035,97.1849,95.7513,99.1619,94.7185,99.2865,96.4239,89.1543,95.8495,,103.1631,94.5196,,98.9978,98.7956,,98.2791,,,,,,,,99.4802,,,,,104.9021,97.1504,,,88.8602,,98.2305,
2017-04-21,,,,,,,,,,,,99.855,98.4702,99.3946,97.4968,91.5001,97.5522,97.403,96.0742,99.5888,95.4689,99.7422,96.9195,,96.6416,,103.7481,94.2577,93.9999,99.2002,99.3607,,98.7262,,,,,,,,100.2373,,,,,105.6973,97.9282,,,89.1814,,98.3755,92.2345
2017-04-24,,,,,,,,,,,,99.8894,98.6309,99.5057,97.7,91.7992,97.8414,97.5508,96.0894,100.0908,96.2631,99.9618,97.2432,89.6293,96.9301,,104.0954,95.5601,94.4999,99.5329,99.4943,,99.0441,,,,,,,,100.6933,,,,,106.0505,98.408,,,89.3251,,99.2082,92.3717
2017-04-25,,,,,,,,,,,,99.8763,98.6111,99.5246,97.6509,91.8969,97.7186,97.4248,96.1131,100.3129,95.6726,99.8846,96.9871,89.0024,96.5648,,103.8901,95.4337,94.4999,99.25,99.4435,,98.9426,,,,,,,,100.718,,,,,105.9819,97.915,,,89.5582,,98.7552,
2017-04-26,,,,,,,,,,,,99.8829,98.5952,99.5409,97.7,91.9,97.6936,97.375,95.9517,99.7262,95.8753,99.8213,97.0023,89,96.6312,,103.8959,95.5924,94.5,99.249,99.4945,,98.7895,,,,,,,,100.6117,,,,,105.7812,97.7604,,,88.9085,,98.7373,92.4629
2017-04-27,,,,,,,,,,,,99.8865,98.5871,99.5345,97.7,91.8999,97.5574,97.1917,95.8889,99.5174,,99.7097,97.1799,88.5012,96.6428,,103.8229,95.7883,,99.1855,99.1981,,98.6693,,,,,,,,100.4626,,,,,105.7281,97.7615,,,89.8708,,98.75,
2017-04-28,,,,,,,,,,,,99.895,98.574,99.5154,97.8,92.0998,97.6632,97.3373,96.5965,99.8879,95.8499,100.2194,97.443,88.6704,96.8914,,104.48,96.1683,,99.1963,99.5255,,99.0015,,,,,,,,101.1629,,,,,106.3413,98.4702,,,89.8059,,98.7253,92.555
2017-05-02,,,,,,,,,,,,99.8788,98.5604,99.4884,97.7992,91.9971,97.7035,97.4451,96.3285,99.9178,95.2506,100.2637,97.553,89.024,96.9768,,104.9757,96.2078,,99.4043,99.5981,,99.3002,,,,,,,,101.2619,,,,,106.6982,98.8674,,,89.9978,,98.8,92.4922
2017-05-03,,,,,,,,,,,,99.8543,98.5907,99.5438,97.7854,,97.6108,97.4418,96.1097,99.9,95.8675,100.1853,97.3878,89.3399,97.0334,,104.8848,96.5005,,99.2935,99.5733,,99.2999,,,,97.3721,,,,101.4201,,,,,106.7518,99.1225,,,90.5895,,98.7378,
2017-05-04,,,,,,,,,,,,99.8565,98.5621,99.4591,97.7748,92.2,97.5326,97.3422,96.1232,99.4675,95.3437,99.9835,97.0043,89.2466,96.5802,,104.6404,96.3936,,99.204,99.219,,99.0812,,,,96.9756,,,,100.9362,,,,,106.3006,98.7078,,,90.7582,,98.6398,92.547
2017-05-05,,,,,,,,,,,,99.8643,98.5158,99.4095,97.824,,97.3117,97.1344,95.8694,99.4325,95.7998,99.3803,96.7757,89.3216,96.3308,,103.8138,95.4407,,98.9475,98.9661,,98.2971,,,,96.5642,,,,100.3024,,,,,105.3689,97.5441,,,89.924,,98.6487,
2017-05-10,,,,,,,,,,,,99.8447,98.578,99.4346,97.6271,91.8374,97.3381,97.1493,95.9789,99.5362,,99.9301,97.3007,89.2034,96.8897,,104.2266,95.4248,97,99.1297,99.378,,99.199,,,,97.3284,,,,100.6382,,,,,106.144,98.0067,,,90.2002,,99.1028,
2017-05-11,,,,,,,,,,,,99.8454,98.8504,99.5456,98.3412,,97.5207,97.4012,96.1763,99.8929,96.04,100.016,97.8333,88.84,97.1096,,104.8342,96.4041,,99.2013,99.5286,,99.47,,,,97.3027,,,,101.405,,,,,106.6261,98.884,,,90.7221,,98.7882,
2017-05-12,,,,,,,,,,,,99.8628,98.6306,99.6376,97.7067,92.3602,97.5449,97.3463,96.2019,99.7984,95.2486,100.3899,98.0178,88.8901,97.2968,,105.0143,96.4277,,99.3674,99.5138,,99.425,,,,97.49,,,,101.674,,,,,106.7931,99.0131,,,91.046,,98.9038,92.811
2017-05-15,,,,,,,,,,,,99.8675,98.6465,99.5997,97.6909,92.4587,97.571,97.4416,96.276,99.7564,95.5706,100.3199,97.9482,88.5705,97.2198,,105.2697,96.6708,97,99.3649,99.7007,,99.6,,,,97.44,,,,101.7268,,,,,107.1373,99.2064,,,90.3297,,98.8504,
2017-05-16,,,,,,,,,,,,99.874,98.6806,99.6058,97.9372,92.0187,97.4681,97.3631,96.0271,99.831,95.629,100.2836,97.9831,89.2485,97.2237,,105.1871,96.6694,97,99.3255,99.5,,99.63,,,,97.3503,,,,101.5682,,,,,107.2462,99.2555,,,90.1236,,98.7155,92.5209
2017-05-17,,,,,,,,,,,,99.8704,98.6214,99.5892,98,92.1501,98.1405,97.2515,95.9452,99.6181,95.8032,100.0597,97.3424,89.0775,96.9284,,104.9076,96.1732,,99.3669,99.4553,,99.2551,,,,97.1511,,,,101.2009,,,,,106.6712,98.5328,,,90.1006,,98.75,92.1163
2017-05-18,,,,,,,,,,,,99.8718,98.6105,99.5318,97.8948,,97.4027,97.1386,95.8693,99.3851,95.5455,99.807,96.9952,89.0348,96.2736,,104.6972,96.2012,,99.3965,99.2093,,98.9296,,,,96.8658,,,,100.8709,,,,,106.2709,98.3994,,,90.2954,,98.819,92.2
2017-05-19,,,,,,,,,,,,99.8872,98.6445,99.5528,97.8764,92.1021,97.5052,97.2657,95.9505,99.6968,95.35,100.2798,97.4749,,96.993,,105.362,96.6658,,99.1885,99.5511,,99.4003,,,,97.2,,,,101.4968,,,,,107.3257,98.9929,,,89.8877,,98.8503,
2017-05-22,,,,,,,,,,,,99.897,98.612,99.582,97.935,,97.55,97.301,96.045,99.823,95.95,100.018,97.6,89.647,97.152,,105.663,96.972,77.269,99.235,99.696,,99.585,,,,97.2,,,,101.659,,,,,107.108,98.994,,,90.754,,98.85,92.909
2017-05-23,,,,,,,,,,,,99.901,98.63,99.609,97.907,92.388,97.576,97.316,96.035,99.357,95.971,100.183,97.561,89.614,97.054,,105.512,96.896,94,99.316,99.604,,99.35,,,,97.227,,,,101.51,,,,,107.586,99.23,,,90.717,,98.867,91.989
2017-05-24,,,,,,,,,,,,99.904,98.603,99.547,97.936,,97.512,97.3,95.932,99.525,95.947,100,97.148,89.555,96.885,,105.288,96.589,,99.269,99.475,,99.333,,,,96.88,,,,101.279,,,,,107.429,99.071,,,90.809,,98.698,92.497
2017-05-25,,,,,,,,,,,,99.906,98.648,99.537,97.9,,97.456,97.261,95.965,99.35,95.62,99.88,97.141,89.549,96.866,,105.412,96.546,,99.338,99.149,,98.999,,,,97.1,,,,101.273,,,,,107.396,98.868,,,90.773,,98.802,
2017-05-26,,,,,,,,,,,,99.915,98.619,99.582,97.92,,97.47,97.101,95.904,99.237,95.835,99.507,97.005,89.699,96.6,,104.729,96.295,,99.083,99.1,,98.753,,,,96.573,,,,100.766,,,,,106.847,98.536,,,90.255,,98.743,
2017-05-29,,,,,,,,,,,,99.921,98.648,99.499,98.1,92.5,97.596,97.307,96.092,99.316,96.04,99.414,97.018,,96.763,,104.888,96.171,,99.15,99.159,,98.775,,,,97.119,,,,100.815,,,,,107.087,98.953,,,90.353,,98.66,93.064
2017-05-30,,,,,,,,,,,,99.923,98.695,99.582,,92.503,97.586,97.198,96.096,99.294,95.97,99.819,97.105,89.087,96.899,,104.532,95.976,,99.211,99.148,,98.668,,,,96.422,,,,100.638,,,,,106.757,98.535,,,90.012,,98.895,93.105
2017-05-31,,,,,,,,,,,,99.926,98.633,99.547,97.764,,97.554,97.188,96.002,99.343,95.903,99.488,96.767,,96.45,,104.543,96.116,,99.269,99.17,,98.515,,,,96.461,,,,100.638,,,,,106.7,98.517,,,90.043,,98.888,
2017-06-01,,,,,,,,,,,,99.931,98.65,99.518,97.914,,97.619,97.36,96.273,99.491,95.799,99.829,97.099,89.126,96.657,,104.949,96.559,,99.251,99.4,,98.808,,,,96.799,,,,100.91,,,,,105.961,98.97,,,89.996,,98.8,
2017-06-02,,,,,,,,,,,,99.946,98.698,99.57,97.935,92.498,97.761,97.432,96.229,99.581,95.85,99.753,97.244,89.185,96.857,,104.977,96.3,,99.335,99.408,,98.835,,,,96.9,,,,101.054,,,,,107.174,99.002,,,90.001,,98.874,93.122
2017-06-05,,,,,,,,,,,,99.956,98.747,99.646,97.951,,97.801,97.452,96.324,99.67,95.75,99.985,97.285,89.6,96.999,,104.398,96.283,,99.341,99.543,,98.949,,,,,,132,,101.159,,,,,107.131,98.862,,,90.28,,98.9,
2017-06-06,,,,,,,,,,,,99.958,98.848,99.649,97.951,92.5,97.85,97.55,96.302,99.65,95.325,99.815,97.102,89.919,97.089,,104.75,96.208,,99.502,99.397,,99.059,,,,96.825,,,,100.838,,,,,107.16,98.731,,,90.499,,98.827,92.083
2017-06-07,,,,,,,,,,,,99.965,98.899,99.683,98.174,92.552,97.908,97.666,96.458,99.708,96.001,99.885,97.233,,96.992,,104.865,96.213,,99.549,99.41,,99.065,,,,96.76,,104.2,,100.806,,,,,107.359,98.841,,,90.036,,98.988,
2017-06-08,,,,,,,,,,,,99.97,98.932,99.746,98.249,92.775,97.982,97.675,96.457,99.605,96.1,99.89,97.005,90.229,96.815,,104.624,95.97,,99.613,99.315,,98.861,,,,96.752,,,,100.681,,,,,106.964,98.708,,,90.037,,99,
2017-06-09,,,,,,,,,,,,99.993,98.949,99.754,98.03,92.9,98.052,97.757,96.562,99.685,96.49,99.954,97.065,90.145,96.871,,104.87,96.25,,99.525,99.402,,99.035,,,,96.8,,133,,100.879,,,,,107.192,98.885,,,90.328,,99.072,93.122
2017-06-13,,,,,,,,,,,,99.988,98.987,99.798,98.313,92.893,98.132,97.808,96.602,99.795,96.099,100.04,97.4,91.66,97.05,,104.954,96.204,,99.535,99.6,,99.146,,,,97.097,,,,100.995,,,,,107.192,99.07,,,90.773,,99.123,93.376
2017-06-14,,,,,,,,,,,,,98.986,99.809,98.332,92.94,98.173,97.868,96.755,99.456,96,99.893,96.966,91.295,97.017,,104.907,96.106,,99.594,99.482,,98.891,,,,96.71,,133,,100.698,,,,,107.079,98.983,,,90.91,,99.266,92.561
2017-06-15,,,,,,,,,,,,,99.001,99.788,98.443,92.98,98.114,97.792,96.661,99.479,96.313,99.617,96.946,90.662,96.64,,104.222,95.469,,99.554,99.274,,98.637,,,,96.508,,,,100.157,,,,,106.615,98.402,,,90.155,,99.2,93.438
2017-06-16,,,,,,,,,,,,,98.996,99.798,98.204,93.081,97.994,97.76,96.398,99.417,95.813,99.139,96.533,,96.555,,103.355,95.353,,99.576,98.82,,98.244,,,,96.166,,,,99.995,,,,,106.125,98.229,,,89.511,,99.12,93.7
2017-06-19,,,,,,,,,,,,,99.015,99.78,98.271,93.1,97.947,97.687,96.238,99.27,95.804,98.841,96.123,90.505,95.703,,102.899,94.643,,99.425,98.721,,98.069,,,,95.476,,,,99.026,,,,,105.35,97.456,,,90.371,,99.352,93.649
2017-06-20,,,,,,,,,,,,,99.046,99.819,97.943,93.055,97.938,97.678,96.266,99.114,95.821,98.955,96.157,89.962,95.838,,103.13,94.522,94,99.422,98.582,,98.028,,,,95.719,,,,99.176,,,,,105.578,97.574,,,89.217,,99.513,93.65
2017-06-21,,,,,,,,,,,,,99.045,99.825,98.486,93.195,97.877,97.698,96.205,99.113,,99.135,96.265,,96.217,,103.224,94.421,,99.491,98.949,,98.045,,,,95.911,,,,99.226,,,,,105.607,97.728,,,90.097,,99.592,93.705
2017-06-22,,,,,,,,,,,,,99.053,99.87,98.34,93.23,97.858,98.19,96.259,99.205,96.4,99.155,96.297,89.546,96.272,,103.379,94.951,108,99.431,98.78,,98.247,,,,96.026,,,,99.496,,,,,105.897,98.385,,,90.042,,99.599,
2017-06-23,,,,,,,,,,,,,99.094,99.853,98.4,93.335,98.05,97.846,96.29,99.446,,99.25,96.494,90.107,96.418,,103.951,95.306,,99.569,98.936,,98.4,,,,96.283,,,,100.047,,,,,106.161,98.526,,,90.391,,,
2017-06-26,,,,,,,,,,,,,99.1,99.964,98.522,93.41,98.118,97.793,96.351,99.368,,99.453,96.69,,96.686,,104.49,95.652,,99.527,99.065,,98.521,,,,96.494,,,,100.371,,,,,106.526,98.652,,,90.501,,99.598,
2017-06-27,,,,,,,,,,,,,99.093,99.929,98.399,,98.078,97.9,96.477,99.286,95.811,99.372,96.571,90.101,96.571,,104.481,95.491,84.122,99.523,98.785,,98.486,,,,96.37,,,,100.273,,,,,106.372,98.365,,,90.389,,99.598,93.938
2017-06-28,,,,,,,,,,,,,99.097,99.918,98.234,93.488,97.984,97.755,96.262,99.342,95.259,99.39,96.472,90.268,96.553,,103.96,95.296,,99.587,98.67,,98.491,,,,96.1,,,,100.08,,,,,106.137,98.107,,,90.004,,99.454,
2017-06-29,,,,,,,,,,,,,99.111,99.853,98.432,93.424,98.014,97.864,96.356,99.465,96.001,99.305,96.436,90.528,96.568,,104.13,95.346,88.024,99.453,98.767,,98.391,,,,96.793,,,,100.156,,,,,106.321,98.198,,,90.026,,99.328,93.973
2017-06-30,,,,,,,,,,,,,99.055,99.905,98.4,93.475,98.02,97.79,96.392,99.24,96.121,99.264,96.462,90.301,96.569,,103.986,95.276,,99.444,98.712,,98.655,,,,96.154,,,,100.071,,,,,106.052,98.273,,,90.268,,99.53,
2017-07-03,,,,,,,,,,,,,99.035,99.866,98.204,93,98.015,97.763,96.271,99.064,95.33,99.263,96.5,90.157,96.692,,104.208,95.466,108,99.419,98.996,,98.252,,,,96.263,,,,100.213,,,,,106.338,98.364,,,90.031,,99.012,93.648
2017-07-04,,,,,,,,,,,,,99.06,99.813,98.41,93.33,98.016,97.827,96.403,99.301,96.18,99.207,96.483,90.182,96.587,,104.052,95.21,86.107,99.445,98.811,,98.779,,,,96.714,,,,100.06,,,,,106.381,98.391,,,90.176,,99.598,
2017-07-05,,,,,,,,,,,,,99.056,99.756,98.449,93.484,98.001,97.706,96.317,99.171,96.197,99.116,96.28,90.7,96.183,,103.772,95.03,,99.367,98.655,,97.905,,,,96.234,,,,99.496,,,,,106.011,98.016,,,90.473,,99.597,94.068
2017-07-06,,,,,,,,,,,,,99.048,99.715,98.396,93.2,97.9,97.594,96.047,98.987,95.55,98.8,96,90,95.986,,103.094,94.563,,99.277,98.533,,97.784,,,,95.969,,,,99.315,,,,,105.699,97.667,,,90.476,,99.598,
2017-07-07,,,,,,,,,,,,,99.05,99.731,98.238,,97.877,97.546,96.024,98.941,96.018,98.721,95.985,89.66,95.78,,102.714,94.095,,99.359,98.382,,97.56,,,,95.633,,,,98.985,,,,,105.08,97.247,,,90.498,,99.005,94.028
2017-07-10,,,,,,,,,,,,,99.093,99.809,98.594,,97.95,97.803,96.139,99.013,95.558,98.901,96.002,89.927,96.005,,102.94,94.539,,99.405,98.431,,97.702,,,,95.556,,,,99.213,,,,,105.496,97.692,,,90.013,,99.434,94.084
2017-07-11,,,,,,,,,,,,,99.056,99.764,98.422,93.162,98.03,97.737,96.037,99.023,95.551,98.75,95.946,,95.802,,102.706,94.337,,99.225,98.347,,97.665,,,,95.892,,94,,98.946,,,,,105.175,97.332,,,89.989,,99.598,94.07
2017-07-12,,,,,,,,,,,,,99.058,99.753,98.421,93.391,97.9,97.595,96.109,99.061,95.744,98.95,96.04,89.636,96.018,,103.091,94.665,,99.252,98.422,,97.832,,,,95.568,,,,99.558,,,,,105.534,97.835,,,89.466,,99.577,
2017-07-13,,,,,,,,,,,,,99.083,99.847,98.301,93.5,97.854,97.607,96.134,99.101,95.945,98.901,96.092,89.975,96.095,,103.312,94.93,,99.251,98.522,,97.961,,,,95.703,,,,99.63,,,,,105.888,97.995,,,89.976,,99.599,
2017-07-14,,,,,,,,,,,,,99.103,99.767,98.47,93.488,97.96,97.723,96.233,99.201,95.951,99.152,96.169,89.985,96.254,,103.676,95.261,,99.342,98.662,,98.153,,,,96.087,,,,99.958,,,,,106.111,98.352,,,90.175,,99.508,
2017-07-17,,,,,,,,,,,,,99.117,99.814,98.514,,97.895,97.817,96.291,99.345,95.906,99.233,96.4,,96.259,,103.695,95.262,,99.306,98.857,,98.204,,,,95.989,,,,99.981,,,,,106.34,98.488,,,90.318,,99.207,
2017-07-18,,,,,,,,,,,,,99.141,99.771,98.506,93.016,97.954,97.793,96.299,99.257,95.8,99.06,96.441,90.304,96.445,,103.599,95.266,,99.364,98.796,,98.17,,,,96.058,,,,99.995,,,,,106.153,98.26,,,90,,99.014,93.5
2017-07-19,,,,,,,,,,,,,99.149,99.773,98.522,93.013,97.963,97.71,96.371,99.204,95.648,99.12,96.397,89.911,96.282,,103.471,95.168,,99.361,98.765,,98.116,,,,96.007,,,,99.884,,,,,106.079,98.111,,,90.337,,99.576,94.285
2017-07-20,,,,,,,,,,,,,99.144,99.769,98.207,93.5,97.936,97.848,96.28,99.216,,99.187,96.269,90.255,96.244,,103.55,95.206,,99.36,98.761,,98.151,,,,96.012,,130,,99.903,,,,,106.163,98.045,,,90.402,,99.076,
2017-07-21,,,,,,,,,,,,,99.152,99.783,,,97.987,97.805,96.301,99.218,96.002,99.203,96.449,90.759,96.506,95.062,103.788,95.597,,99.361,98.74,,98.107,,,,95.934,,,,100.384,,,,,106.539,98.452,,,90.61,,99.4,
2017-07-24,,,,,,,,,,,,,99.161,99.793,98.349,93.5,97.909,97.718,96.253,99.112,95.452,98.945,96.121,91.344,95.971,,102.765,94.759,,99.297,98.452,,97.759,,,,95.544,,,,99.682,,,,,105.59,97.882,,,90.084,,99.116,
2017-07-25,,,,,,,,,,,,,99.194,99.811,98.305,93.5,97.906,97.698,96.225,99.102,96.076,98.961,95.973,89.902,95.884,99.85,102.703,94.708,,99.309,98.496,,97.756,,,,95.6,,,,99.754,,,,,105.618,97.913,,,89.971,,99.399,
2017-07-26,,,,,,,,,,,,,99.181,99.85,98.5,93.5,98.01,97.645,96.099,99.184,95.952,98.895,96.106,89.768,95.999,99.837,102.971,94.811,109.999,99.396,98.597,,97.929,,,,95.844,,,,100.047,,,,,105.956,97.934,,,89.863,,99.399,
2017-07-27,,,,,,,,,,,,,99.176,99.798,98.58,93.6,98.024,97.863,96.275,99.272,96.042,99.116,96.281,,96.285,,103.425,95.264,,99.424,98.703,,98.116,,,,96.102,,,,100.187,,,,,106.346,98.401,,,90.298,,99.3,94.5
2017-07-28,,,,,,,,,,,,,99.18,99.792,98.587,93.6,98.056,97.751,96.217,99.402,96.05,99.05,96.21,,96.111,,103.35,95.218,,99.48,98.64,,98.012,,,,96.014,,,,100.221,,,,,106.631,98.376,,,89.942,,99.402,
2017-07-31,,,,,,,,,,,,,99.184,99.787,98.586,93.6,98.051,97.889,96.248,99.362,96.044,98.929,96.918,90.027,96.083,,103.146,95.25,,99.388,98.645,,97.802,,,,95.987,,,,99.874,,,,,106.45,98.348,,,89.82,,99.181,94.483
2017-08-01,,,,,,,,,,,,,99.178,99.804,98.597,93.6,98.051,97.819,96.302,99.283,95.982,99,96.051,90.065,96.027,99.503,103.089,95.232,,99.539,98.716,,98.039,,,,95.994,,,,100.052,,,,,106.407,98.29,,,90.033,,99.39,
2017-08-02,,,,,,,,,,,,,99.22,99.831,98.598,93.348,98.052,97.896,96.323,99.21,96.111,98.914,95.937,90.033,95.94,,103.112,95.122,,99.467,98.616,,97.869,,,,95.962,,,,99.775,,,,,106.259,98.298,,,90.357,,99.37,
2017-08-03,,,,,,,,,,,,,99.211,99.85,98.6,93.305,98.087,97.856,96.357,99.303,96.2,98.945,96.283,90.095,96.184,,103.462,95.279,,99.519,98.695,,98.048,,,,96.258,,,,100.108,,,,,106.302,98.601,,,89.504,,99.25,
2017-08-04,,,,,,,,,,,,,99.275,99.88,98.684,93.7,98.112,97.775,96.397,99.305,96.16,99.22,96.596,,96.475,,103.719,96.345,,99.541,98.808,,98.186,,,,96.503,,,,100.464,,,,,106.841,98.93,,,90.252,,99.397,
2017-08-07,,,,,,,,,,,,,99.257,99.858,98.301,93.7,98.155,97.907,96.536,99.448,95.665,99.46,96.778,90.46,96.574,99.99,103.913,96.498,,99.599,98.994,,98.383,,,,96.534,,,,100.535,,,,,106.809,98.912,,,90.397,,99.388,
2017-08-08,,,,,,,,,,,,,99.262,99.86,97.625,93.582,98.129,97.587,96.516,99.026,95.661,99.381,96.796,90.35,96.407,,103.695,96.399,,99.543,98.851,,98.328,,,,96.375,,,,100.458,,,,,106.704,98.661,,,90.086,,99.398,
2017-08-09,,,,,,,,,,,,,99.232,99.839,97.35,93.899,98.21,97.894,96.469,99.434,96.3,99.414,96.595,90.016,96.582,99.99,103.532,96.188,,99.608,98.823,,98.331,,,,96.115,,,,100.251,,,,,106.599,98.532,,,89.931,,99.059,
2017-08-10,,,,,,,,,,,,,99.29,99.529,97.301,93.97,98.223,97.958,96.562,99.496,96.057,99.431,96.799,90.35,96.622,,103.768,96.352,,99.634,98.919,,98.48,,,,96.318,,,,100.364,,,,,106.8,98.897,,,90.254,,99.357,94.088
2017-08-11,,,,,,,,,,,,,99.305,99.888,97.458,93.114,98.331,98.054,96.45,99.589,96,99.413,96.693,,96.448,,103.645,96.256,,99.694,99.023,,98.362,,,,96.255,,,,100.017,,,,,106.693,98.784,,,90.298,,99.5,
2017-08-14,,,,,,,,,,,,,99.325,99.895,97.376,94.57,98.299,98.068,96.72,99.629,96.302,99.471,96.868,90.35,96.765,,103.775,96.505,,99.729,99.106,,98.511,,,,96.438,,,,100.437,,,,,106.797,98.967,,,90.264,,99.52,
2017-08-15,,,,,,,,,,,,,99.378,99.905,97.617,93.328,98.461,98.148,96.676,99.609,96.102,99.599,96.847,90.018,96.77,,103.61,96.354,88.012,99.706,99.152,,98.471,,,,96.406,,,,100.245,,,,,106.544,98.923,,,90.25,,99.624,
2017-08-16,,,,,,,,,,,,,99.285,99.872,97.755,94.65,98.465,98.165,96.649,99.642,95.93,99.588,96.996,90.35,96.676,,103.513,96.447,,99.782,99.241,,98.558,,,,96.455,,112.87,,100.31,,,,,106.796,98.838,,,90.25,,99.3,96
2017-08-17,,,,,,,,,,,,,99.311,99.9,97.802,94.288,98.531,98.201,96.738,99.882,96.15,99.883,96.996,90.35,96.805,,103.431,96.391,,99.813,99.393,,98.574,,,,96.386,,,,100.303,,,,,106.762,98.888,,,90.25,,99.353,
2017-08-18,,,,,,,,,,,,,99.355,99.9,97.485,94.888,98.555,98.208,96.905,99.851,96.45,99.821,96.873,,96.966,,103.496,96.392,,99.89,99.399,,98.56,,,,96.574,,,,100.201,,,,,106.73,98.826,,,90.274,,99.548,
2017-08-21,,,,,,,,,,,,,99.342,99.901,97.475,95.5,98.505,98.284,97.008,99.883,95.804,99.89,96.971,,96.979,,103.442,96.332,,99.807,99.392,,98.691,,,,96.455,,,,100.251,,,,,106.79,98.672,,,90.267,,99.563,
2017-08-22,,,,,,,,,,,,,99.313,99.928,97.459,95.499,98.502,98.379,97.005,99.879,94.907,100.052,96.975,90.704,97.001,,103.464,96.347,110,99.974,99.399,,98.682,,,,96.331,,,,100.295,,,,,106.696,98.577,,,90.248,,99.59,95.78
2017-08-23,,,,,,,,,,,,,99.338,99.866,97.935,94.193,98.498,98.384,97.012,99.933,96.247,100.179,96.946,91.929,96.986,,103.469,96.3,,99.87,99.395,,98.698,,,,96.336,,,,100.311,,,,,106.715,98.509,,,90.218,,99.7,
2017-08-24,,,,,,,,,,,,,99.303,99.862,97.393,94.2,98.499,98.314,96.919,99.94,96.34,99.951,96.979,,97,,103.405,96.35,86.05,99.882,99.414,,98.842,,,,96.354,,,,100.31,,,,,106.615,98.485,,,90.204,,99.886,
2017-08-25,,,,,,,,,,,,,99.334,99.876,97.354,93.911,98.506,98.399,96.958,99.941,96.003,100,97.035,,97.1,,103.402,96.302,,99.94,99.452,,98.69,,,,96.387,,,,100.203,,,,,106.606,98.402,,,90.274,,99.205,
2017-08-28,,,,,,,,,,,,,99.335,99.893,97.329,93.912,98.502,98.314,97.022,99.971,96,100.029,97.081,91,97,,103.353,96.203,,99.896,99.357,,98.881,,,,96.385,,,,100.487,,,,,106.601,98.434,,,89.863,,99.57,
2017-08-29,,,,,,,,,,,,,99.344,99.87,97.323,93.798,98.472,98.292,97,99.905,96.34,99.84,97.044,91,96.867,,103.085,96.105,,99.904,99.42,,98.558,,,,96.23,,130.01,,99.989,,,,,106.382,98.251,,,89.85,,99.588,
