TRADEDATE,tau1,tau2,beta0,beta1,beta2,beta3
2016-01-04,6.33903235648737,18.574315326555702,5.6772710220761855,4.044118429101066,3.183127127655861,1.0608371865532844
2016-01-05,6.393346643261022,18.575049936905422,5.732616496991578,3.9106663139308493,3.170638023624652,1.1372937401433094
2016-01-06,6.381288087361297,18.575013737937127,5.721982256903175,3.9381116128704035,3.170176821350739,1.1218588059628083
2016-01-11,6.458848402201981,18.57261511630837,5.980191805710724,3.977515973182077,3.2599636940786816,1.208141739169658
2016-01-12,6.4455096091282575,18.571473407163296,6.237611367163955,4.265597011737513,3.2953382771147863,1.1934966743388538
2016-01-13,6.448554946854849,18.57147668560165,6.2400769876066775,4.25902985989211,3.29613515254164,1.1971561928784238
2016-01-14,6.442687902004232,18.571415726700433,6.234558228573862,4.274399020632272,3.2957065996339114,1.188707680125454
2016-01-15,6.427487567923908,18.572391321643977,6.107199227765304,4.187308916239281,3.2664397019033884,1.173310948241358
2016-01-18,6.45699538361987,18.571411875906513,6.245404449628402,4.239519403059573,3.303352438748323,1.2069780159839185
2016-01-19,6.447690211288611,18.571374055015344,6.238044812830318,4.264765846827042,3.2979623861646488,1.1940468576103225
2016-01-20,6.500973374509014,18.569354896804857,6.508616406501123,4.3807085160563375,3.3786154171649283,1.253959908788543
2016-01-21,6.449933004237588,18.571288095105658,6.239015267992241,4.259813512528864,3.3005006262750967,1.1964403082456159
2016-01-22,6.454167904597422,18.571358998247913,6.243171228008189,4.249059952607994,3.3006661959871977,1.2024366303677636
2016-01-25,6.449135560250209,18.57152839336886,6.239340839795974,4.2554764744331095,3.301108769849439,1.1980004709531114
2016-01-26,6.455016754241425,18.57138610042374,6.24417876610454,4.24673712093437,3.300256694919163,1.2037907315973062
2016-01-27,6.4554424486282045,18.571413953802928,6.244779438906286,4.245183011386772,3.299876285404901,1.204657205057115
2016-01-28,6.457494637925681,18.571405427357025,6.246318233703455,4.24041675082688,3.3011401943620116,1.2071670229026026
2016-01-29,6.414719584635234,18.57355535708241,6.0141690123477405,4.126575470015666,3.2240369449872044,1.1619044013398294
2016-02-01,6.459600142431351,18.571373945449544,6.245035247836443,4.234970302643706,3.3106765078943408,1.2084219809501322
2016-02-02,6.456934747039693,18.571267232878455,6.24220625847552,4.245303756552502,3.3091145768874983,1.2033525421408167
2016-02-03,6.460384548326434,18.571120263766836,6.243475339233038,4.239518624568927,3.314685144609951,1.2060738975661425
2016-02-04,6.459153925878306,18.57105190099415,6.242112439548628,4.245316234022062,3.313648764972349,1.2033487584236127
2016-02-05,6.762915904833356,18.564858262334262,6.493392836009603,3.7542888742788625,3.5046339696761413,1.508828679642548
2016-02-08,6.4615229816874455,18.571078057442186,6.244298265547074,4.238455371777552,3.3137584986874233,1.2070197423782942
2016-02-09,6.4913129011289605,18.5699309963004,6.378126272074012,4.29079974183982,3.357890045559717,1.2386628564916107
2016-02-10,6.459400357191673,18.571154286249538,6.24385378642119,4.242824472838907,3.3110042179897343,1.205049997057044
2016-02-11,6.506042487016383,18.569870157907072,6.388038359390627,4.258828857627568,3.360867670682785,1.2558582041593562
2016-02-12,6.460279563284654,18.571113646753894,6.2464455275343616,4.243741867488687,3.3062971762214475,1.205991061036815
2016-02-15,6.997369695531583,18.563124265292007,6.675804839292438,3.2839267264353063,3.5851153790735584,1.7792907728146243
2016-02-16,6.785589854987231,18.562930463303758,6.714914614128985,3.927408241245365,3.5688002452260412,1.5250862605111917
2016-02-17,7.2431429831813725,18.55116493143734,6.917873689880711,2.8422709396818275,3.904525712970791,2.0609680764712444
2016-02-18,6.960242553139017,18.565198846749905,6.535370796468127,3.221848448368423,3.5344766189120835,1.7476939973115975
2016-02-19,6.730104221215252,18.567740253805677,6.411003470160154,3.7177816871908442,3.4400690267783527,1.4890063723000013
2016-02-20,7.01127260345225,18.565044372591412,6.595011557837288,3.1390224283979804,3.5537872536842947,1.8065001330448056
2016-02-22,6.515773129208479,18.57180139933743,6.286461921213601,4.088497675743652,3.3311727589946547,1.2837850894700362
